#	z_max	A_0	V_L	D_min	D_max	M_min	M_max
4.238e-09	9.53674e-16	1.39446e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
5.98903e-09	2.28882e-15	5.50149e-24	4.88281e-08	6.55098e-08	4.86522e-08	5.97483e-08
5.0439e-09	1.62125e-15	2.99409e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.29199e-08
5.60007e-09	1.90735e-15	4.58167e-24	4.88281e-08	5.69429e-08	4.09703e-08	5.54805e-08
5.44469e-09	1.62125e-15	3.00545e-24	4.83374e-08	5.25895e-08	3.75561e-08	5.03593e-08
5.62618e-09	1.23978e-15	2.42786e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
5.20639e-09	1.33514e-15	2.60243e-24	3.90625e-08	5.25895e-08	3.32883e-08	5.03593e-08
5.29041e-09	1.71661e-15	3.74785e-24	4.88281e-08	5.69429e-08	3.84096e-08	5.54805e-08
5.87594e-09	1.62125e-15	3.64754e-24	3.90625e-08	5.69429e-08	3.92632e-08	5.54805e-08
4.57814e-09	1.33514e-15	2.58434e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
4.97714e-09	1.81198e-15	3.38316e-24	4.88281e-08	5.69429e-08	4.18238e-08	5.63341e-08
5.41449e-09	1.90735e-15	3.36618e-24	4.88281e-08	5.69429e-08	4.09703e-08	5.54805e-08
4.33849e-09	1.90735e-15	3.13276e-24	4.88281e-08	5.69429e-08	4.5238e-08	5.54805e-08
5.9403e-09	2.00272e-15	4.51538e-24	4.88281e-08	6.25305e-08	4.18238e-08	5.80412e-08
4.12589e-09	9.53674e-16	1.48791e-24	2.92969e-08	4.36732e-08	2.90206e-08	4.01167e-08
5.29176e-09	1.62125e-15	2.93458e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.29199e-08
5.1865e-09	1.62125e-15	3.17416e-24	4.83374e-08	5.25895e-08	3.75561e-08	5.03593e-08
5.09775e-09	1.81198e-15	3.57392e-24	4.83374e-08	5.9402e-08	3.75561e-08	5.88947e-08
3.56757e-09	7.62939e-16	9.91002e-25	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
5.82306e-09	2.00272e-15	4.42938e-24	4.88281e-08	5.69429e-08	4.18238e-08	5.71876e-08
6.27143e-09	1.52588e-15	3.69379e-24	3.90625e-08	5.52427e-08	3.92632e-08	5.20664e-08
5.16212e-09	2.09808e-15	4.76623e-24	4.88281e-08	6.25305e-08	4.18238e-08	5.71876e-08
5.43145e-09	1.52588e-15	3.16943e-24	3.90625e-08	5.69429e-08	3.92632e-08	5.20664e-08
5.56586e-09	1.62125e-15	3.03629e-24	4.83374e-08	5.69429e-08	3.92632e-08	5.54805e-08
5.7014e-09	1.90735e-15	4.23925e-24	4.88281e-08	5.69429e-08	4.09703e-08	5.54805e-08
4.78783e-09	1.14441e-15	2.17656e-24	3.90625e-08	4.88281e-08	3.07277e-08	4.5238e-08
6.00239e-09	1.81198e-15	3.5576e-24	4.83374e-08	5.69429e-08	4.09703e-08	5.37735e-08
5.71506e-09	1.71661e-15	3.7563e-24	3.90625e-08	5.69429e-08	3.84096e-08	5.20664e-08
4.92425e-09	1.43051e-15	2.24396e-24	3.90625e-08	5.25895e-08	3.41419e-08	5.03593e-08
5.77638e-09	1.52588e-15	2.56554e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
4.20523e-09	6.67572e-16	8.72649e-25	2.76214e-08	4.36732e-08	1.96316e-08	4.26773e-08
4.7621e-09	1.43051e-15	2.48761e-24	3.90625e-08	5.25895e-08	3.75561e-08	5.03593e-08
4.33091e-09	1.43051e-15	2.45742e-24	3.90625e-08	5.25895e-08	3.75561e-08	5.03593e-08
4.9256e-09	1.62125e-15	3.15481e-24	4.83374e-08	5.25895e-08	3.75561e-08	5.03593e-08
4.18952e-09	1.23978e-15	2.23933e-24	3.90625e-08	4.88281e-08	2.98741e-08	4.69451e-08
5.72659e-09	1.43051e-15	2.8849e-24	3.90625e-08	5.25895e-08	3.75561e-08	5.03593e-08
5.48731e-09	2.19345e-15	4.27677e-24	4.88281e-08	6.25305e-08	4.26773e-08	6.14554e-08
5.78199e-09	1.71661e-15	3.57158e-24	4.83374e-08	5.69429e-08	3.92632e-08	5.29199e-08
4.67175e-09	1.52588e-15	2.21493e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
3.93316e-09	1.33514e-15	2.10254e-24	3.90625e-08	5.25895e-08	2.98741e-08	5.03593e-08
4.06926e-09	1.14441e-15	2.31676e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.86522e-08
4.57308e-09	1.23978e-15	2.53169e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
5.37113e-09	1.52588e-15	2.52488e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
5.18913e-09	1.23978e-15	1.56867e-24	3.90625e-08	5.69429e-08	2.47529e-08	5.63341e-08
3.36541e-09	8.58307e-16	1.26543e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
5.79414e-09	1.71661e-15	3.62934e-24	4.88281e-08	5.69429e-08	3.84096e-08	5.54805e-08
5.76463e-09	2.00272e-15	3.76377e-24	4.88281e-08	5.69429e-08	4.18238e-08	5.71876e-08
3.63181e-09	5.72205e-16	1.03713e-24	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
5.50738e-09	2.00272e-15	3.76706e-24	4.88281e-08	5.69429e-08	4.18238e-08	5.71876e-08
4.43419e-09	1.14441e-15	1.7834e-24	3.90625e-08	4.88281e-08	2.73135e-08	4.43844e-08
5.18859e-09	1.62125e-15	2.66132e-24	3.90625e-08	6.17632e-08	3.75561e-08	6.06018e-08
5.78918e-09	2.57492e-15	5.37758e-24	4.88281e-08	7.04209e-08	4.86522e-08	6.4016e-08
5.29915e-09	2.00272e-15	4.48674e-24	4.88281e-08	6.25305e-08	4.18238e-08	5.80412e-08
6.57296e-09	1.90735e-15	3.57699e-24	4.88281e-08	6.17632e-08	4.01167e-08	6.06018e-08
4.68238e-09	1.52588e-15	2.78701e-24	3.90625e-08	5.69429e-08	3.5849e-08	5.29199e-08
4.12204e-09	8.58307e-16	1.25594e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
4.32435e-09	1.04904e-15	1.32015e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
6.22824e-09	2.38419e-15	4.76616e-24	4.88281e-08	6.55098e-08	4.95057e-08	6.31625e-08
4.88345e-09	2.00272e-15	3.6374e-24	4.88281e-08	6.17632e-08	4.09703e-08	5.97483e-08
5.02875e-09	1.43051e-15	2.83218e-24	3.90625e-08	5.25895e-08	3.41419e-08	5.03593e-08
4.30718e-09	8.58307e-16	1.3771e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
5.77661e-09	1.90735e-15	4.62982e-24	4.88281e-08	5.69429e-08	4.09703e-08	5.54805e-08
5.70202e-09	1.62125e-15	2.86845e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.29199e-08
5.89311e-09	1.71661e-15	2.99311e-24	4.88281e-08	5.69429e-08	3.92632e-08	5.63341e-08
6.17164e-09	2.00272e-15	4.81509e-24	4.88281e-08	5.69429e-08	4.18238e-08	5.71876e-08
4.62594e-09	1.62125e-15	2.43383e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.29199e-08
5.75589e-09	2.19345e-15	4.18355e-24	4.88281e-08	6.25305e-08	4.86522e-08	6.14554e-08
5.66193e-09	2.09808e-15	4.11202e-24	4.88281e-08	6.25305e-08	4.18238e-08	5.71876e-08
4.48589e-09	1.23978e-15	1.53801e-24	3.90625e-08	5.52427e-08	3.24348e-08	4.86522e-08
5.34628e-09	2.09808e-15	3.98611e-24	4.88281e-08	6.25305e-08	4.18238e-08	5.71876e-08
5.11665e-09	1.71661e-15	3.43461e-24	3.90625e-08	7.04209e-08	3.32883e-08	6.74302e-08
5.21551e-09	1.14441e-15	2.20812e-24	3.90625e-08	4.36732e-08	2.8167e-08	4.18238e-08
4.9779e-09	1.04904e-15	2.05423e-24	3.45267e-08	4.88281e-08	2.47529e-08	4.60915e-08
6.11982e-09	2.00272e-15	4.57352e-24	3.90625e-08	6.55098e-08	3.92632e-08	6.06018e-08
5.34011e-09	1.62125e-15	2.7574e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.29199e-08
5.52959e-09	1.81198e-15	3.51106e-24	4.83374e-08	5.69429e-08	4.09703e-08	5.37735e-08
4.86055e-09	1.04904e-15	2.93962e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
6.08861e-09	1.14441e-15	3.0444e-24	3.90625e-08	4.36732e-08	2.8167e-08	4.18238e-08
6.70604e-09	1.81198e-15	4.16835e-24	4.80405e-08	6.17632e-08	3.32883e-08	5.88947e-08
4.95055e-09	1.14441e-15	2.11752e-24	3.90625e-08	4.88281e-08	3.07277e-08	4.5238e-08
6.24428e-09	1.81198e-15	4.10906e-24	4.88281e-08	5.69429e-08	3.92632e-08	5.54805e-08
5.12336e-09	1.14441e-15	2.21073e-24	3.90625e-08	4.36732e-08	2.8167e-08	4.18238e-08
5.34783e-09	1.62125e-15	3.55306e-24	4.83374e-08	5.25895e-08	3.75561e-08	5.03593e-08
5.90786e-09	1.62125e-15	3.25825e-24	3.90625e-08	6.17632e-08	3.84096e-08	6.06018e-08
5.12991e-09	1.23978e-15	2.11322e-24	3.90625e-08	5.25895e-08	3.15812e-08	5.03593e-08
5.61567e-09	1.71661e-15	2.78415e-24	4.83374e-08	5.69429e-08	3.75561e-08	5.20664e-08
3.77824e-09	1.14441e-15	1.80675e-24	3.90625e-08	4.88281e-08	2.98741e-08	4.86522e-08
5.07356e-09	1.81198e-15	3.62349e-24	4.83374e-08	5.69429e-08	4.09703e-08	5.37735e-08
6.17735e-09	2.09808e-15	5.39999e-24	4.88281e-08	6.25305e-08	4.18238e-08	5.71876e-08
5.4608e-09	1.81198e-15	3.44719e-24	4.83374e-08	6.17632e-08	4.01167e-08	5.88947e-08
4.66996e-09	1.23978e-15	1.95587e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
3.81017e-09	8.58307e-16	1.45125e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
5.52957e-09	1.81198e-15	3.82818e-24	4.88281e-08	5.69429e-08	4.09703e-08	5.4627e-08
4.35084e-09	1.04904e-15	1.99212e-24	3.90625e-08	4.36732e-08	3.15812e-08	4.18238e-08
3.60737e-09	8.58307e-16	1.26909e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
5.4396e-09	1.14441e-15	2.33648e-24	2.92969e-08	5.25895e-08	2.98741e-08	4.86522e-08
3.83025e-09	9.53674e-16	1.43248e-24	2.92969e-08	4.88281e-08	2.30458e-08	4.86522e-08
6.2383e-09	2.09808e-15	4.37757e-24	4.88281e-08	6.25305e-08	4.18238e-08	5.71876e-08
4.9551e-09	1.90735e-15	3.79126e-24	4.83374e-08	6.17632e-08	3.92632e-08	5.88947e-08
5.69317e-09	2.47955e-15	5.45567e-24	5.85937e-08	6.55098e-08	4.95057e-08	6.14554e-08
5.69333e-09	1.71661e-15	3.69256e-24	4.83374e-08	5.69429e-08	3.92632e-08	5.29199e-08
6.08718e-09	1.52588e-15	3.4315e-24	3.90625e-08	5.69429e-08	3.92632e-08	5.20664e-08
4.76236e-09	1.33514e-15	2.87936e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
4.14877e-09	1.04904e-15	9.59703e-25	2.92969e-08	5.25895e-08	2.98741e-08	5.03593e-08
6.00462e-09	2.09808e-15	4.20108e-24	4.88281e-08	6.17632e-08	4.69451e-08	6.06018e-08
6.17781e-09	1.90735e-15	3.83957e-24	4.88281e-08	5.69429e-08	4.09703e-08	5.54805e-08
6.39617e-09	1.81198e-15	4.09858e-24	4.83374e-08	5.69429e-08	4.09703e-08	5.37735e-08
6.03624e-09	1.62125e-15	3.36956e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.29199e-08
5.50465e-09	2.09808e-15	4.17978e-24	4.88281e-08	6.25305e-08	4.43844e-08	5.88947e-08
4.8547e-09	1.23978e-15	1.517e-24	3.90625e-08	5.25895e-08	2.98741e-08	5.03593e-08
5.85709e-09	1.90735e-15	3.34572e-24	4.80405e-08	7.04209e-08	3.67025e-08	6.65767e-08
5.79217e-09	2.00272e-15	4.01637e-24	4.88281e-08	5.69429e-08	4.18238e-08	5.71876e-08
2.28475e-09	4.76837e-16	4.84827e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
4.54171e-09	1.33514e-15	1.94984e-24	3.90625e-08	5.25895e-08	3.41419e-08	5.12128e-08
4.66769e-09	8.58307e-16	1.47451e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
5.14041e-09	1.52588e-15	2.78898e-24	3.90625e-08	5.69429e-08	2.98741e-08	5.54805e-08
5.0092e-09	1.90735e-15	4.18856e-24	4.83374e-08	6.17632e-08	3.92632e-08	5.88947e-08
4.6457e-09	1.52588e-15	2.96967e-24	4.60444e-08	5.69429e-08	2.73135e-08	5.29199e-08
3.49701e-09	9.53674e-16	1.12994e-24	2.92969e-08	4.88281e-08	2.30458e-08	4.86522e-08
4.1187e-09	1.04904e-15	1.36077e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
5.55525e-09	1.43051e-15	2.5705e-24	3.90625e-08	5.25895e-08	3.75561e-08	5.03593e-08
5.28925e-09	2.00272e-15	4.17192e-24	4.88281e-08	5.69429e-08	4.18238e-08	5.71876e-08
5.09614e-09	1.43051e-15	2.4294e-24	4.80405e-08	5.25895e-08	3.41419e-08	5.12128e-08
5.7823e-09	2.00272e-15	4.00369e-24	4.88281e-08	6.17632e-08	4.5238e-08	6.06018e-08
4.65606e-09	1.23978e-15	2.46745e-24	3.90625e-08	4.88281e-08	2.98741e-08	4.69451e-08
4.44349e-09	1.52588e-15	2.603e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
5.96298e-09	1.71661e-15	3.27266e-24	3.90625e-08	5.69429e-08	3.84096e-08	5.20664e-08
4.74763e-09	8.58307e-16	1.78283e-24	1.95312e-08	5.25895e-08	1.96316e-08	5.03593e-08
5.9596e-09	1.62125e-15	3.74804e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.29199e-08
5.49341e-09	2.09808e-15	4.33482e-24	4.88281e-08	6.25305e-08	3.67025e-08	6.14554e-08
5.53867e-09	2.09808e-15	4.12903e-24	4.88281e-08	6.25305e-08	4.18238e-08	5.71876e-08
4.03888e-09	1.43051e-15	2.48537e-24	3.90625e-08	5.25895e-08	3.75561e-08	5.03593e-08
5.6087e-09	1.52588e-15	3.20347e-24	3.90625e-08	5.69429e-08	3.92632e-08	5.4627e-08
4.66723e-09	1.33514e-15	2.75158e-24	4.1432e-08	5.25895e-08	3.32883e-08	4.95057e-08
5.3836e-09	1.52588e-15	3.17351e-24	3.90625e-08	5.69429e-08	3.5849e-08	5.29199e-08
4.32301e-09	1.81198e-15	3.14196e-24	3.90625e-08	6.17632e-08	3.92632e-08	6.06018e-08
5.60191e-09	2.09808e-15	4.57151e-24	4.88281e-08	6.55098e-08	3.92632e-08	6.14554e-08
5.23535e-09	2.09808e-15	4.81621e-24	4.88281e-08	6.25305e-08	4.43844e-08	5.88947e-08
5.31584e-09	1.62125e-15	3.91137e-24	4.83374e-08	5.52427e-08	4.01167e-08	5.03593e-08
5.76663e-09	1.23978e-15	2.48445e-24	3.90625e-08	5.25895e-08	3.15812e-08	5.03593e-08
3.88933e-09	9.53674e-16	1.44835e-24	2.92969e-08	4.36732e-08	2.90206e-08	4.01167e-08
3.63769e-09	6.67572e-16	1.10859e-24	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
4.86167e-09	1.43051e-15	3.33776e-24	3.90625e-08	5.52427e-08	3.92632e-08	5.54805e-08
3.58692e-09	6.67572e-16	1.21249e-24	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
6.29986e-09	1.90735e-15	4.16038e-24	4.88281e-08	6.17632e-08	3.92632e-08	6.06018e-08
3.48029e-09	6.67572e-16	8.65982e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
6.18805e-09	1.33514e-15	2.80329e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
4.00467e-09	1.14441e-15	1.73906e-24	3.90625e-08	4.36732e-08	2.8167e-08	4.18238e-08
5.76285e-09	1.62125e-15	4.0951e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.29199e-08
3.54763e-09	7.62939e-16	1.21032e-24	2.92969e-08	4.02647e-08	2.30458e-08	4.01167e-08
5.68276e-09	1.52588e-15	2.69561e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
3.60415e-09	5.72205e-16	8.05932e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
5.43572e-09	1.33514e-15	2.91709e-24	3.90625e-08	5.25895e-08	2.98741e-08	5.03593e-08
6.29826e-09	2.09808e-15	5.18527e-24	4.88281e-08	6.25305e-08	4.5238e-08	5.97483e-08
4.53397e-09	1.14441e-15	2.47633e-24	2.92969e-08	5.25895e-08	2.98741e-08	5.03593e-08
2.85916e-09	4.76837e-16	5.12725e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
4.88628e-09	1.52588e-15	3.38775e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
6.07411e-09	1.81198e-15	3.86564e-24	4.83374e-08	5.69429e-08	4.09703e-08	5.37735e-08
4.76371e-09	1.04904e-15	1.4527e-24	3.45267e-08	4.88281e-08	2.47529e-08	4.60915e-08
5.79714e-09	1.90735e-15	3.86109e-24	4.88281e-08	5.69429e-08	4.09703e-08	5.54805e-08
5.14855e-09	8.58307e-16	1.44428e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
3.15679e-09	1.04904e-15	1.00183e-24	3.70579e-08	4.88281e-08	2.98741e-08	4.60915e-08
4.93673e-09	1.81198e-15	2.78861e-24	4.88281e-08	5.69429e-08	4.09703e-08	5.63341e-08
5.96906e-09	1.81198e-15	3.83212e-24	4.88281e-08	5.69429e-08	4.09703e-08	5.63341e-08
5.48086e-09	1.81198e-15	3.32635e-24	4.83374e-08	5.69429e-08	4.09703e-08	5.37735e-08
5.16401e-09	1.33514e-15	3.01495e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
5.21595e-09	1.43051e-15	3.20488e-24	3.90625e-08	5.25895e-08	3.75561e-08	5.03593e-08
4.40358e-09	1.33514e-15	2.36068e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
4.97097e-09	1.14441e-15	2.35786e-24	3.90625e-08	4.36732e-08	2.8167e-08	4.18238e-08
4.00328e-09	1.04904e-15	2.01442e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
5.43362e-09	1.90735e-15	3.54637e-24	3.90625e-08	6.17632e-08	3.84096e-08	6.06018e-08
5.75216e-09	1.81198e-15	3.85252e-24	4.83374e-08	5.69429e-08	4.09703e-08	5.37735e-08
4.80372e-09	1.62125e-15	3.56097e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.29199e-08
5.20806e-09	1.62125e-15	3.45888e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.29199e-08
5.52508e-09	1.43051e-15	2.76253e-24	3.90625e-08	5.25895e-08	3.75561e-08	5.03593e-08
5.37207e-09	1.62125e-15	3.59899e-24	4.80405e-08	5.69429e-08	3.84096e-08	5.29199e-08
5.01e-09	1.81198e-15	2.77283e-24	4.83374e-08	5.69429e-08	4.09703e-08	5.37735e-08
5.98309e-09	1.62125e-15	3.87876e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.29199e-08
5.28813e-09	2.00272e-15	3.95031e-24	4.88281e-08	6.25305e-08	4.43844e-08	5.80412e-08
6.38991e-09	2.19345e-15	4.96398e-24	4.88281e-08	6.25305e-08	4.26773e-08	6.14554e-08
5.9569e-09	2.28882e-15	3.92074e-24	5.52427e-08	6.25305e-08	4.86522e-08	5.97483e-08
6.08504e-09	1.90735e-15	3.84738e-24	3.90625e-08	6.25305e-08	3.92632e-08	6.06018e-08
3.76364e-09	5.72205e-16	9.97537e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
4.81216e-09	1.23978e-15	2.62493e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
3.88799e-09	9.53674e-16	1.63942e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
4.75234e-09	1.52588e-15	2.88954e-24	4.80405e-08	5.25895e-08	3.67025e-08	5.12128e-08
5.34272e-09	1.33514e-15	2.77259e-24	3.90625e-08	5.25895e-08	3.41419e-08	5.12128e-08
5.14628e-09	8.58307e-16	1.17127e-24	3.45267e-08	4.36732e-08	2.47529e-08	4.18238e-08
4.0279e-09	9.53674e-16	1.29271e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
7.17283e-09	2.67029e-15	7.11116e-24	5.85937e-08	7.04209e-08	4.86522e-08	6.65767e-08
5.01622e-09	1.33514e-15	2.03417e-24	3.90625e-08	5.69429e-08	2.98741e-08	5.54805e-08
5.57965e-09	1.14441e-15	2.02734e-24	3.90625e-08	4.97951e-08	3.32883e-08	4.95057e-08
5.49917e-09	1.62125e-15	3.39811e-24	4.83374e-08	5.25895e-08	3.75561e-08	5.03593e-08
5.49988e-09	1.62125e-15	3.58001e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.29199e-08
4.85895e-09	1.43051e-15	3.16415e-24	3.90625e-08	5.25895e-08	3.75561e-08	5.03593e-08
5.73289e-09	1.33514e-15	3.04819e-24	3.90625e-08	5.25895e-08	2.90206e-08	5.03593e-08
4.5071e-09	1.43051e-15	2.20589e-24	3.90625e-08	5.25895e-08	3.75561e-08	5.03593e-08
4.32537e-09	1.33514e-15	2.34152e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
6.47424e-09	1.52588e-15	2.62409e-24	3.90625e-08	5.69429e-08	3.41419e-08	5.12128e-08
4.83459e-09	1.33514e-15	2.37935e-24	3.90625e-08	5.25895e-08	3.41419e-08	5.12128e-08
4.54559e-09	1.33514e-15	2.62061e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
4.69604e-09	1.33514e-15	2.70158e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
4.59506e-09	1.62125e-15	3.26551e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.29199e-08
6.00047e-09	1.62125e-15	3.18342e-24	4.83374e-08	5.25895e-08	3.75561e-08	5.03593e-08
6e-09	2.00272e-15	3.81874e-24	4.88281e-08	5.69429e-08	4.18238e-08	5.71876e-08
3.92851e-09	1.04904e-15	1.78762e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
3.79058e-09	1.04904e-15	1.8218e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
5.59061e-09	1.43051e-15	3.11049e-24	3.90625e-08	5.52427e-08	3.92632e-08	5.54805e-08
4.89098e-09	1.14441e-15	2.69785e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.86522e-08
3.68633e-09	1.52588e-15	2.32957e-24	3.90625e-08	5.69429e-08	3.32883e-08	5.29199e-08
3.56506e-09	8.58307e-16	1.174e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
5.54887e-09	1.33514e-15	2.45715e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
5.50182e-09	1.62125e-15	3.10384e-24	4.83374e-08	5.25895e-08	3.75561e-08	5.03593e-08
4.58678e-09	1.33514e-15	2.47106e-24	3.90625e-08	5.25895e-08	3.41419e-08	5.12128e-08
5.01553e-09	1.81198e-15	4.01302e-24	4.88281e-08	5.9402e-08	3.92632e-08	5.88947e-08
4.13139e-09	1.33514e-15	1.66205e-24	3.90625e-08	5.25895e-08	3.41419e-08	5.12128e-08
5.72164e-09	1.52588e-15	3.02248e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
4.90866e-09	8.58307e-16	1.70653e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
2.10526e-09	5.72205e-16	6.25904e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
5.46764e-09	1.90735e-15	4.03986e-24	4.88281e-08	6.25305e-08	4.09703e-08	5.97483e-08
5.62852e-09	2.19345e-15	4.59695e-24	4.88281e-08	6.25305e-08	4.77986e-08	5.88947e-08
4.63209e-09	1.71661e-15	2.87657e-24	3.90625e-08	5.69429e-08	3.84096e-08	5.20664e-08
4.46531e-09	1.14441e-15	1.48168e-24	3.90625e-08	5.25895e-08	2.98741e-08	5.03593e-08
5.48531e-09	1.90735e-15	3.10419e-24	4.88281e-08	5.69429e-08	4.09703e-08	5.54805e-08
7.19435e-09	1.90735e-15	4.63152e-24	4.88281e-08	6.25305e-08	4.09703e-08	5.97483e-08
5.71186e-09	1.52588e-15	3.19147e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
2.77557e-09	5.72205e-16	8.00595e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
4.16262e-09	1.04904e-15	1.35042e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
7.33879e-09	1.90735e-15	4.89685e-24	4.88281e-08	5.69429e-08	4.09703e-08	5.54805e-08
5.50887e-09	1.71661e-15	3.97999e-24	3.90625e-08	5.69429e-08	3.84096e-08	5.29199e-08
3.51104e-09	7.62939e-16	9.20228e-25	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
5.51042e-09	1.90735e-15	4.10775e-24	4.88281e-08	5.69429e-08	4.5238e-08	5.54805e-08
6.06733e-09	1.71661e-15	3.56156e-24	4.83374e-08	5.69429e-08	3.92632e-08	5.29199e-08
4.85878e-09	1.71661e-15	3.23226e-24	4.83374e-08	5.69429e-08	3.92632e-08	5.29199e-08
5.3338e-09	1.14441e-15	2.88256e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.86522e-08
6.28234e-09	1.71661e-15	4.1825e-24	3.90625e-08	5.69429e-08	3.84096e-08	5.20664e-08
6.19657e-09	1.81198e-15	3.71929e-24	3.90625e-08	6.17632e-08	3.92632e-08	6.06018e-08
6.10547e-09	2.00272e-15	4.21607e-24	4.88281e-08	6.25305e-08	4.18238e-08	5.80412e-08
5.11689e-09	1.52588e-15	2.6809e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
5.45423e-09	1.52588e-15	3.42901e-24	3.90625e-08	5.52427e-08	3.84096e-08	5.54805e-08
4.59786e-09	1.23978e-15	1.93521e-24	3.90625e-08	4.97951e-08	3.32883e-08	4.86522e-08
4.18864e-09	1.04904e-15	1.36012e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
5.9181e-09	1.04904e-15	2.25877e-24	3.90625e-08	4.36732e-08	3.15812e-08	4.18238e-08
2.84829e-09	4.76837e-16	8.38836e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
5.57346e-09	1.71661e-15	3.66242e-24	3.90625e-08	5.69429e-08	3.84096e-08	5.29199e-08
4.68216e-09	1.04904e-15	1.48461e-24	3.45267e-08	4.88281e-08	2.47529e-08	4.60915e-08
5.30122e-09	1.52588e-15	2.2905e-24	4.3336e-08	5.69429e-08	2.73135e-08	5.29199e-08
5.53731e-09	1.52588e-15	3.47379e-24	3.90625e-08	5.69429e-08	3.5849e-08	5.29199e-08
5.66784e-09	1.90735e-15	3.92766e-24	4.88281e-08	5.69429e-08	4.09703e-08	5.54805e-08
