label,area,perimeter,solidity,major_axis_length,minor_axis_length,aspect_ratio,circularity,length_um,width_um,area_um2,length_nm,width_nm,area_nm2
100,323.0,70.42640687119285,0.9255014326647565,23.821735325360212,17.467856895929273,1.3637468790411063,0.8183542148021438,0.053557454662594345,0.039272283944841946,0.0016326593879147997,53.557454662594346,39.272283944841945,1632.6593879147997
101,431.0,87.59797974644667,0.913135593220339,33.3393151635401,17.146764266101844,1.944350236939455,0.7058281153770829,0.07495544870958065,0.03855038422890613,0.0021785640748955997,74.95544870958065,38.550384228906125,2178.5640748955993
102,361.0,71.55634918610404,0.9704301075268817,24.84388727678641,19.063752410645943,1.3032002693715543,0.885973468281726,0.05585551800890781,0.04286027199475884,0.0018247369629635997,55.85551800890781,42.86027199475884,1824.7369629635996
103,292.0,70.76955262170047,0.926984126984127,27.173052720409547,13.993408643215558,1.9418465802886342,0.7326555016086314,0.06109208750918796,0.03146082091619581,0.0014759645240591996,61.09208750918796,31.460820916195807,1475.9645240591997
104,446.0,88.18376618407356,0.9674620390455532,36.22268469902745,15.885161514213497,2.2802843185835178,0.7207214322333123,0.08143801310143543,0.03571397322594563,0.0022543841703095997,81.43801310143543,35.71397322594563,2254.3841703095995
105,294.0,64.5269119345812,0.9453376205787781,20.9052969035343,18.164808773822426,1.150867986766876,0.8873101128765245,0.04700054281634002,0.040839212973834,0.0014860738701143997,47.000542816340015,40.839212973834,1486.0738701143996
106,539.0,90.62741699796952,0.9764492753623188,33.74255713324135,20.943417916614354,1.6111294377826206,0.8246685356049734,0.07586204150038119,0.04708624876520738,0.0027244687618763995,75.86204150038118,47.08624876520738,2724.4687618763996
107,288.0,71.11269837220809,0.9142857142857143,29.180295740488084,12.817274442705365,2.2766381316813677,0.7156621276522289,0.06560489170150974,0.028816565438556763,0.0014557458319487996,65.60489170150973,28.81656543855676,1455.7458319487996
108,365.0,79.4558441227157,0.9287531806615776,33.90378288896602,14.09636041991911,2.4051444400540216,0.7265257922892916,0.07622451891794674,0.03169228327768733,0.0018449556550739995,76.22451891794674,31.692283277687334,1844.9556550739997
109,492.0,87.94112549695427,0.9516441005802708,34.43673347910694,18.403115940961726,1.871244716904572,0.7994493020341609,0.07742273041173696,0.041374989445426606,0.0024868991295791997,77.42273041173696,41.37498944542661,2486.8991295791993
110,227.0,59.21320343559643,0.9190283400809717,20.63998044571473,14.635886770027204,1.410230946032139,0.8135768962364387,0.04640404243688259,0.032905278789581355,0.0011474107772651997,46.40404243688259,32.90527878958136,1147.4107772651998
111,290.0,68.04163056034261,0.9446254071661238,28.008879359032655,13.512391432883332,2.0728291877980327,0.7871516982991732,0.06297124310773874,0.030379369162894278,0.0014658551780039996,62.97124310773875,30.379369162894275,1465.8551780039998
112,284.0,71.698484809835,0.9073482428115016,30.268822537262817,12.107234649938475,2.5000607828656096,0.6942377867780127,0.0680521829576265,0.02722021137407067,0.0014355271398383998,68.0521829576265,27.220211374070672,1435.5271398383998
113,427.0,97.698484809835,0.9202586206896551,44.66060175152275,12.510665162870465,3.5698023382535924,0.5621627723764708,0.10040864449387853,0.028127228059075148,0.0021583453827851997,100.40864449387853,28.127228059075147,2158.3453827851995
114,392.0,83.84062043356595,0.9053117782909931,32.04059670510993,16.166943778958682,1.9818586087254688,0.7007884961890887,0.07203559194823043,0.036347493020481646,0.0019814318268191996,72.03559194823043,36.34749302048164,1981.4318268191996
115,552.0,104.18376618407356,0.9324324324324325,43.78086385524555,16.523251303675952,2.649651878471736,0.6390705961746073,0.09843076497119435,0.03714856497600249,0.0027901795112351994,98.43076497119435,37.14856497600249,2790.1795112351992
116,1028.0,133.01219330881975,0.9492151431209603,51.670933938908455,26.12031196698882,1.9781897706356202,0.7301634154712665,0.11616969393749031,0.058725252582902274,0.005196203872372799,116.16969393749031,58.72525258290227,5196.203872372799
117,497.0,105.94112549695427,0.9289719626168225,48.489663177852265,13.507162339362612,3.5899222915640503,0.5564640186489729,0.10901737013623812,0.030367612801095383,0.0025121724947171995,109.01737013623811,30.367612801095383,2512.1724947171992
118,571.0,101.11269837220809,0.943801652892562,40.87717269596942,18.331534962611745,2.2298827010035356,0.7018342711217623,0.0919025122854402,0.041214056795041476,0.0028862182987595994,91.9025122854402,41.21405679504147,2886.2182987595993
119,296.0,72.04163056034261,0.9487179487179487,31.274978856378564,12.2707265638096,2.5487471091254483,0.7166952188948705,0.07031428396364166,0.02758778370435057,0.0014961832161695997,70.31428396364166,27.587783704350567,1496.1832161695997
120,335.0,72.62741699796952,0.9626436781609196,29.16752653487076,14.954556185492889,1.9504107091566907,0.7980929485082414,0.06557618320728853,0.03362173048959624,0.0016933154642459996,65.57618320728852,33.62173048959624,1693.3154642459997
121,622.0,98.04163056034261,0.9658385093167702,37.67921128721737,21.550349525782753,1.7484269218992532,0.8131659737633549,0.08471266356859931,0.048450788824836326,0.0031440066231671992,84.71266356859931,48.45078882483632,3144.0066231671995
122,479.0,90.2842712474619,0.958,36.506956962590024,17.10325936951513,2.1345029139685545,0.7384501510866134,0.08207713106071264,0.03845257391010608,0.0024211883802203993,82.07713106071263,38.45257391010608,2421.1883802203993
123,258.0,63.11269837220809,0.9416058394160584,21.16801237782094,16.023804680902646,1.3210353470576948,0.8139468981673744,0.047591195508559704,0.03602567911188618,0.0013041056411207997,47.5911955085597,36.02567911188618,1304.1056411207996
124,232.0,56.384776310850235,0.9547325102880658,18.43193298207153,16.334553913054332,1.1284013680557878,0.9170101130601082,0.04143977764627213,0.03672432418056353,0.0011726841424031997,41.439777646272134,36.72432418056353,1172.6841424031998
