#	z_max	A_0	V_L	D_min	D_max	M_min	M_max
1.01062e-09	9.53674e-17	3.53341e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.01937e-09	9.53674e-17	8.76966e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.80944e-09	1.90735e-16	2.01571e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.08484e-09	9.53674e-17	4.05918e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.7456e-09	1.90735e-16	1.44366e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.57317e-09	1.90735e-16	2.03163e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.21506e-09	9.53674e-17	4.79062e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.13422e-09	3.8147e-16	3.54601e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
1.58166e-09	2.86102e-16	2.11863e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
1.21057e-09	9.53674e-17	5.5527e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.09229e-09	3.8147e-16	6.6815e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
1.57452e-09	3.8147e-16	3.47146e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
4.34699e-09	7.62939e-16	1.51014e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
1.67329e-09	1.90735e-16	1.33172e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.22194e-09	9.53674e-17	4.8038e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.8426e-09	2.86102e-16	3.50696e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
2.33407e-09	1.90735e-16	1.76549e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.50536e-09	1.90735e-16	1.48408e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.42814e-09	8.58307e-16	1.52105e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
3.39248e-09	5.72205e-16	1.01532e-24	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
1.21622e-09	9.53674e-17	6.01539e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.39978e-09	6.67572e-16	1.22262e-24	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
3.29348e-09	4.76837e-16	6.31013e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.17233e-09	4.76837e-16	5.97934e-25	2.76214e-08	3.08816e-08	1.45103e-08	2.98741e-08
3.03854e-09	3.8147e-16	5.6204e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.12939e-09	9.53674e-17	1.02128e-25	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.11537e-09	2.86102e-16	2.92201e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
9.15363e-10	9.53674e-17	3.05913e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.43554e-09	9.53674e-17	6.39238e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.9239e-09	9.53674e-17	1.37679e-25	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.43787e-09	4.76837e-16	5.28181e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.43339e-09	1.90735e-16	2.24729e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.34064e-09	1.90735e-16	1.54476e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.5338e-09	1.90735e-16	1.17977e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.93851e-09	2.86102e-16	4.09124e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
1.54165e-09	9.53674e-17	6.78195e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.57883e-09	5.72205e-16	7.28227e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
1.24572e-09	9.53674e-17	4.78952e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.3943e-09	9.53674e-17	5.50634e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.84931e-09	4.76837e-16	6.19283e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.65549e-09	5.72205e-16	6.34136e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
1.2466e-09	9.53674e-17	5.45649e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.93682e-09	9.53674e-17	8.52732e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.38073e-09	5.72205e-16	9.72334e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
1.32175e-09	9.53674e-17	4.15107e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.0416e-09	9.53674e-17	4.0631e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.28636e-09	9.53674e-17	3.91678e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.28064e-09	1.90735e-16	1.50809e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.37905e-09	1.90735e-16	1.37615e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.3656e-09	3.8147e-16	4.74512e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.56841e-09	7.62939e-16	1.22347e-24	2.92969e-08	4.02647e-08	2.30458e-08	4.01167e-08
1.209e-09	9.53674e-17	5.20018e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.10015e-09	9.53674e-17	5.26362e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.50801e-09	2.86102e-16	2.85191e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
2.68478e-09	2.86102e-16	3.54638e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
9.95431e-10	9.53674e-17	3.70384e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.22252e-09	3.8147e-16	6.8873e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.99465e-09	3.8147e-16	6.26915e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
9.3565e-10	9.53674e-17	3.23967e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.28945e-09	4.76837e-16	7.39299e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.67436e-09	1.90735e-16	2.66837e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.73796e-09	9.53674e-17	8.1903e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.97673e-09	1.90735e-16	1.94398e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.97689e-09	3.8147e-16	4.25146e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
1.31493e-09	9.53674e-17	5.09668e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.68922e-09	9.53674e-17	6.61873e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.39814e-09	1.90735e-16	1.29815e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.96936e-09	9.53674e-17	8.69882e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.73412e-09	3.8147e-16	4.19039e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.89042e-09	3.8147e-16	5.26041e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.40852e-09	6.67572e-16	9.66929e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
3.45818e-09	4.76837e-16	8.21549e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.74415e-09	3.8147e-16	6.68769e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
1.50252e-09	9.53674e-17	6.55144e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.00002e-09	3.8147e-16	4.15122e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.39411e-09	6.67572e-16	1.12294e-24	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
1.12013e-09	9.53674e-17	5.81933e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.1035e-09	9.53674e-17	4.9651e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
8.76554e-10	9.53674e-17	2.31989e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.49754e-09	5.72205e-16	9.7468e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.21425e-09	1.90735e-16	1.77672e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.27226e-09	9.53674e-17	5.18745e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.52049e-09	3.8147e-16	4.90838e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
1.87158e-09	1.90735e-16	1.96792e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.3584e-09	2.86102e-16	3.09307e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
2.2522e-09	9.53674e-17	1.05433e-25	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.8901e-09	5.72205e-16	7.70182e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.03036e-09	1.90735e-16	1.76998e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.21209e-09	9.53674e-17	6.10473e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.29672e-09	1.90735e-16	2.46308e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.1277e-09	3.8147e-16	4.80282e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
1.5574e-09	1.90735e-16	1.81032e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.0636e-09	4.76837e-16	5.1033e-25	2.76214e-08	3.08816e-08	1.45103e-08	2.98741e-08
1.21728e-09	9.53674e-17	5.36619e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.06834e-09	3.8147e-16	4.59127e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.01736e-09	9.53674e-17	7.77462e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.11551e-09	9.53674e-17	8.84422e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.63291e-09	3.8147e-16	5.11535e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
1.83964e-09	1.90735e-16	1.65992e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.78897e-09	9.53674e-17	7.38872e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.1328e-09	9.53674e-17	5.29151e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.60645e-09	1.90735e-16	1.82652e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.09753e-09	9.53674e-17	4.73731e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
4.11004e-09	5.72205e-16	1.19604e-24	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
1.23646e-09	3.8147e-16	2.9736e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
1.29334e-09	9.53674e-17	5.43878e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.19081e-09	3.8147e-16	4.23031e-25	1.95312e-08	3.08816e-08	1.96316e-08	2.98741e-08
1.71839e-09	1.90735e-16	1.80748e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.25532e-09	9.53674e-17	5.1962e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.94913e-09	3.8147e-16	5.66602e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.69136e-09	3.8147e-16	4.24078e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
1.77186e-09	1.90735e-16	1.71497e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.99562e-09	2.86102e-16	2.81422e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
1.51363e-09	1.90735e-16	1.21606e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.43384e-09	2.86102e-16	2.68193e-25	9.76562e-09	3.08816e-08	9.38902e-09	2.98741e-08
2.96436e-09	4.76837e-16	6.56646e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
1.81865e-09	2.86102e-16	2.64025e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
3.91747e-09	6.67572e-16	1.23082e-24	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
1.12777e-09	9.53674e-17	5.53737e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.50382e-09	9.53674e-17	1.00402e-25	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.05862e-09	9.53674e-17	4.13945e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.56663e-09	9.53674e-17	7.49474e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.88561e-09	1.90735e-16	1.64405e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.58156e-09	4.76837e-16	8.64694e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
1.48024e-09	9.53674e-17	6.97535e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.67561e-09	1.90735e-16	2.36138e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.1505e-09	9.53674e-17	8.45589e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.27672e-09	9.53674e-17	5.80162e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.55958e-09	4.76837e-16	6.55986e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
1.71047e-09	1.90735e-16	1.4988e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
4.06647e-09	7.62939e-16	1.38462e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
3.89887e-09	6.67572e-16	1.13745e-24	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
2.8001e-09	1.90735e-16	2.49099e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.8454e-09	3.8147e-16	6.21017e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.99064e-09	6.67572e-16	1.35655e-24	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
1.91415e-09	9.53674e-17	8.31253e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.69691e-09	3.8147e-16	4.47046e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.05163e-09	1.90735e-16	2.02632e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.22373e-09	3.8147e-16	3.80511e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.64729e-09	1.90735e-16	2.95373e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.23593e-09	2.86102e-16	2.68823e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
3.02123e-09	4.76837e-16	7.12535e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.5663e-09	4.76837e-16	9.28981e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.05266e-09	3.8147e-16	7.22364e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.80457e-09	2.86102e-16	2.86723e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
1.38458e-09	9.53674e-17	7.06528e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.51772e-09	9.53674e-17	5.94678e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.28685e-09	3.8147e-16	4.54923e-25	1.95312e-08	3.08816e-08	1.96316e-08	2.98741e-08
1.72426e-09	1.90735e-16	1.69453e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.26004e-09	9.53674e-17	5.5902e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.6378e-09	9.53674e-17	6.96773e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.68241e-09	1.90735e-16	1.81299e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.01683e-09	1.90735e-16	1.81511e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.23263e-09	9.53674e-17	5.53904e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.66119e-09	2.86102e-16	2.942e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
3.21143e-09	5.72205e-16	1.13095e-24	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.29156e-09	4.76837e-16	7.56841e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.17569e-09	5.72205e-16	8.69777e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.86701e-09	9.53674e-16	1.73151e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
1.93265e-09	2.86102e-16	2.62195e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
1.16376e-09	9.53674e-17	4.77646e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
4.352e-09	8.58307e-16	2.02321e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
2.26511e-09	2.86102e-16	3.01394e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
2.42462e-09	3.8147e-16	5.05077e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.9242e-09	6.67572e-16	8.86815e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
4.36819e-09	8.58307e-16	1.9084e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
3.66719e-09	5.72205e-16	6.76313e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
1.30044e-09	9.53674e-17	6.02844e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.63886e-09	3.8147e-16	5.51426e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
1.13179e-09	9.53674e-17	5.89984e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
4.10996e-09	7.62939e-16	1.494e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
4.00107e-09	5.72205e-16	9.55387e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
2.70495e-09	3.8147e-16	6.79821e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.45302e-09	3.8147e-16	5.59402e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
1.7809e-09	3.8147e-16	4.39241e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
1.20094e-09	9.53674e-17	5.2578e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.79445e-09	3.8147e-16	6.71348e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
1.04688e-09	9.53674e-17	4.38891e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.40556e-09	6.67572e-16	8.80709e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
2.05408e-09	1.90735e-16	2.09999e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.77343e-09	2.86102e-16	2.39733e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
1.19113e-09	2.86102e-16	1.8143e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
3.43234e-09	4.76837e-16	8.27615e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.81368e-09	3.8147e-16	5.16132e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.45372e-09	3.8147e-16	4.40578e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
1.45768e-09	9.53674e-17	6.17053e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.48834e-09	5.72205e-16	1.00069e-24	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.51583e-09	5.72205e-16	7.93356e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
1.53924e-09	1.90735e-16	1.62993e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.96894e-09	1.90735e-16	2.02127e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.9264e-09	2.86102e-16	3.06891e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
1.64706e-09	9.53674e-17	7.61456e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.47874e-09	1.90735e-16	1.41648e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.00689e-09	9.53674e-17	3.96336e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.87351e-09	3.8147e-16	4.21901e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.98629e-09	2.86102e-16	3.54336e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
2.73168e-09	1.90735e-16	2.14247e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.5784e-09	9.53674e-17	6.84067e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.89651e-09	4.76837e-16	6.03855e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.73593e-09	3.8147e-16	6.11085e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.57125e-09	2.86102e-16	3.40357e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
1.27586e-09	9.53674e-17	5.07624e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.91587e-09	5.72205e-16	6.92555e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
4.06679e-09	6.67572e-16	1.18192e-24	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
3.73996e-09	5.72205e-16	1.06234e-24	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
1.63944e-09	9.53674e-17	7.25865e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.5895e-09	9.53674e-17	6.70144e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
9.92797e-10	1.90735e-16	8.56751e-26	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.77605e-09	6.67572e-16	1.14626e-24	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
2.45551e-09	5.72205e-16	7.68158e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
1.27965e-09	3.8147e-16	3.37174e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.13597e-09	2.86102e-16	3.03e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
4.42634e-09	6.67572e-16	1.43499e-24	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
2.26846e-09	9.53674e-17	9.82095e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.65109e-09	1.90735e-16	1.52735e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.39848e-09	1.90735e-16	1.64468e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.50322e-09	9.53674e-17	6.71673e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.22031e-09	9.53674e-17	4.10923e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.14037e-09	9.53674e-17	5.54204e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.35366e-09	1.90735e-16	1.29455e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.89498e-09	1.90735e-16	1.61415e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.24088e-09	3.8147e-16	5.37108e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.18955e-09	2.86102e-16	3.51928e-25	9.76562e-09	3.08816e-08	9.38902e-09	2.98741e-08
2.89535e-09	3.8147e-16	6.35551e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
1.27992e-09	1.90735e-16	1.42463e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.46217e-09	3.8147e-16	5.06382e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.65019e-09	6.67572e-16	1.09155e-24	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
1.92163e-09	1.90735e-16	2.25667e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.22316e-09	9.53674e-17	9.77351e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.43739e-09	6.67572e-16	9.89571e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
1.16237e-09	1.90735e-16	1.17266e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.88362e-09	4.76837e-16	5.46271e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.86215e-09	4.76837e-16	5.91719e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
1.73091e-09	9.53674e-17	7.58042e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.48668e-09	9.53674e-17	6.51216e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.58923e-09	8.58307e-16	1.5042e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
2.05232e-09	1.90735e-16	2.23297e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.41353e-09	9.53674e-17	6.27728e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.20208e-09	6.67572e-16	9.91939e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
1.27831e-09	9.53674e-17	5.69196e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.54703e-09	1.90735e-16	2.66663e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
9.28339e-10	9.53674e-17	2.8856e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.46944e-09	5.72205e-16	8.15716e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
1.51443e-09	2.86102e-16	2.40421e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
1.46999e-09	9.53674e-17	6.94933e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.14647e-09	1.90735e-16	1.13898e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.71799e-09	1.90735e-16	1.86303e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.92639e-09	1.90735e-16	2.07237e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.97477e-09	2.86102e-16	2.73912e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
