#	z_max	A_0	V_L	D_min	D_max	M_min	M_max
4.05437e-09	4.19617e-15	8.77022e-24	4.88281e-08	1.01956e-07	4.86522e-08	1.01572e-07
3.25216e-09	1.33514e-15	1.79084e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
4.24284e-09	2.57492e-15	4.61626e-24	4.88281e-08	7.04209e-08	4.86522e-08	6.4016e-08
2.29935e-09	1.52588e-15	1.91878e-24	3.90625e-08	5.69429e-08	3.92632e-08	5.4627e-08
2.80819e-09	1.23978e-15	2.05892e-24	3.90625e-08	5.25895e-08	3.15812e-08	5.03593e-08
2.60284e-09	9.53674e-17	1.07025e-25	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
4.30263e-09	4.57764e-15	7.8259e-24	4.88281e-08	1.09183e-07	4.86522e-08	1.04986e-07
1.0694e-08	2.57492e-15	6.8472e-24	4.88281e-08	7.10948e-08	4.86522e-08	6.82838e-08
2.5153e-09	3.8147e-16	5.25675e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.79017e-09	1.71661e-15	2.49298e-24	4.83374e-08	5.69429e-08	3.92632e-08	5.29199e-08
2.03795e-09	1.90735e-16	1.53621e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.24871e-09	2.09808e-15	3.41339e-24	3.90625e-08	6.55098e-08	3.84096e-08	6.14554e-08
3.27987e-09	2.00272e-15	1.72384e-24	4.88281e-08	6.17632e-08	4.18238e-08	5.88947e-08
3.78697e-09	3.71933e-15	2.30713e-24	6.21481e-08	1.00543e-07	5.12128e-08	9.47437e-08
3.68914e-09	2.28882e-15	3.49818e-24	4.88281e-08	6.55098e-08	4.69451e-08	6.4016e-08
2.76476e-09	7.62939e-16	7.47594e-25	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
2.38723e-09	9.53674e-17	9.41971e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.46022e-09	3.8147e-16	3.73474e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.42314e-09	1.81198e-15	2.09236e-24	4.83374e-08	5.69429e-08	4.09703e-08	5.37735e-08
3.22709e-09	5.72205e-16	9.39358e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
4.05782e-09	3.62396e-15	4.19369e-24	5.85937e-08	9.61803e-08	4.95057e-08	9.55973e-08
4.6178e-09	2.95639e-15	7.25409e-24	4.88281e-08	8.34375e-08	4.95057e-08	8.1087e-08
2.90353e-09	1.14441e-15	7.8735e-25	3.90625e-08	4.88281e-08	3.07277e-08	4.5238e-08
3.77154e-09	3.14713e-15	4.79899e-24	4.88281e-08	8.05294e-08	4.86522e-08	7.85263e-08
1.9979e-09	3.8147e-16	3.78947e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.78456e-09	1.81198e-15	3.72859e-24	3.90625e-08	6.17632e-08	3.84096e-08	5.88947e-08
2.76292e-09	1.43051e-15	1.78374e-24	3.90625e-08	5.25895e-08	3.41419e-08	5.03593e-08
2.9254e-09	1.62125e-15	2.47006e-24	3.90625e-08	5.69429e-08	3.92632e-08	5.29199e-08
2.84129e-09	1.43051e-15	2.27463e-24	2.92969e-08	5.69429e-08	2.98741e-08	5.71876e-08
4.81104e-09	5.53131e-15	1.17987e-23	5.85937e-08	1.11345e-07	5.88947e-08	1.084e-07
2.26035e-09	1.04904e-15	6.62324e-25	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
3.44277e-09	4.76837e-15	1.04373e-23	5.85937e-08	1.00543e-07	5.88947e-08	9.47437e-08
3.36205e-09	2.47955e-15	3.60658e-24	4.88281e-08	7.04209e-08	4.69451e-08	6.65767e-08
2.40025e-09	1.90735e-16	1.29253e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
4.88239e-09	1.23978e-15	2.09686e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
8.37901e-09	7.53403e-15	3.38275e-23	8.78906e-08	1.20794e-07	7.85263e-08	1.17789e-07
2.49967e-09	3.05176e-15	6.37984e-24	3.90625e-08	9.26449e-08	3.84096e-08	8.87689e-08
3.31202e-09	1.14441e-15	1.25515e-24	3.90625e-08	4.36732e-08	2.8167e-08	4.18238e-08
3.37308e-09	2.00272e-15	3.55499e-24	3.90625e-08	6.55098e-08	3.92632e-08	6.06018e-08
3.66322e-09	2.19345e-15	2.03642e-24	4.88281e-08	6.55098e-08	4.5238e-08	6.31625e-08
4.70057e-09	6.00815e-15	5.13315e-24	8.78906e-08	1.09183e-07	7.85263e-08	1.01572e-07
6.32517e-09	3.71933e-15	9.89221e-24	4.88281e-08	1.01956e-07	3.92632e-08	9.90114e-08
2.75322e-09	1.23978e-15	1.03372e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
2.63887e-09	1.23978e-15	1.04515e-24	4.1432e-08	5.69429e-08	3.15812e-08	5.54805e-08
2.46048e-09	7.62939e-16	9.77878e-25	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
3.31368e-09	2.00272e-15	3.57519e-24	4.88281e-08	6.25305e-08	3.92632e-08	6.14554e-08
1.0739e-08	5.62668e-15	2.31506e-23	6.83594e-08	1.09183e-07	5.88947e-08	1.0584e-07
3.35609e-09	2.19345e-15	3.49317e-24	4.88281e-08	6.55098e-08	4.18238e-08	5.88947e-08
3.066e-09	1.14441e-15	1.46638e-24	3.90625e-08	4.36732e-08	2.8167e-08	4.18238e-08
1.32953e-08	6.10352e-15	3.69571e-23	4.88281e-08	1.4219e-07	4.86522e-08	1.38275e-07
2.46497e-09	9.53674e-17	7.79603e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.85805e-09	7.62939e-16	9.43826e-25	2.92969e-08	4.02647e-08	2.30458e-08	4.01167e-08
4.26442e-09	3.43323e-15	7.67819e-24	3.90625e-08	9.95902e-08	3.84096e-08	9.81579e-08
2.04927e-09	5.72205e-16	7.39458e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.71126e-09	1.04904e-15	6.59228e-25	2.92969e-08	5.25895e-08	2.98741e-08	5.03593e-08
4.39794e-09	2.00272e-15	3.32414e-24	4.83374e-08	6.55098e-08	3.75561e-08	6.31625e-08
3.62009e-09	1.14441e-15	2.20479e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.86522e-08
3.50354e-09	1.14441e-15	1.56912e-24	2.92969e-08	5.25895e-08	2.98741e-08	4.86522e-08
3.07917e-09	4.76837e-16	5.97663e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.81044e-09	1.71661e-15	3.04696e-24	3.90625e-08	6.17632e-08	3.92632e-08	6.06018e-08
3.97292e-09	2.19345e-15	4.38106e-24	4.88281e-08	6.55098e-08	4.09703e-08	6.14554e-08
1.98562e-09	3.8147e-16	4.41635e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.28958e-09	1.62125e-15	1.21791e-24	4.83374e-08	5.25895e-08	3.75561e-08	5.03593e-08
4.65719e-09	1.03951e-14	2.49776e-23	6.83594e-08	1.82437e-07	4.86522e-08	1.77538e-07
2.36533e-09	3.8147e-16	3.72088e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.94209e-09	1.43051e-15	1.25646e-24	3.90625e-08	5.25895e-08	3.41419e-08	5.03593e-08
2.92585e-09	2.76566e-15	1.59352e-24	5.67752e-08	7.43728e-08	4.43844e-08	7.08444e-08
3.86927e-09	1.33514e-15	2.80836e-24	3.90625e-08	5.25895e-08	3.32883e-08	5.03593e-08
3.41673e-09	2.57492e-15	1.41084e-24	5.67752e-08	8.40071e-08	4.86522e-08	7.3405e-08
2.75704e-09	1.04904e-15	1.50645e-24	3.90625e-08	4.36732e-08	2.90206e-08	4.26773e-08
2.16676e-09	5.14984e-15	7.28124e-24	5.85937e-08	1.09183e-07	5.88947e-08	1.04133e-07
3.72287e-09	3.24249e-15	6.06103e-24	5.85937e-08	7.8733e-08	4.95057e-08	7.51121e-08
3.22269e-09	2.28882e-15	2.7021e-24	4.88281e-08	6.55098e-08	4.5238e-08	6.14554e-08
2.5721e-09	8.58307e-16	7.56273e-25	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
4.18342e-09	2.67029e-15	3.81485e-24	5.52427e-08	7.04209e-08	4.5238e-08	6.74302e-08
2.14525e-09	8.58307e-16	1.00089e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
2.05067e-09	4.76837e-16	2.04923e-25	2.76214e-08	3.08816e-08	1.45103e-08	2.98741e-08
2.90764e-09	5.72205e-16	6.34802e-25	2.92969e-08	3.52105e-08	1.96316e-08	3.41419e-08
3.44768e-09	2.38419e-15	4.5197e-24	3.90625e-08	7.43728e-08	3.92632e-08	7.08444e-08
3.07695e-09	1.14441e-15	2.06626e-24	3.90625e-08	4.97951e-08	3.32883e-08	4.95057e-08
3.89061e-09	2.47955e-15	4.17464e-24	4.88281e-08	6.55098e-08	4.86522e-08	6.4016e-08
2.8017e-09	4.76837e-16	6.10593e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
6.39909e-09	2.47955e-15	6.02589e-24	4.88281e-08	6.90534e-08	4.86522e-08	6.31625e-08
2.70766e-09	9.53674e-16	1.76044e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
3.73647e-09	1.62125e-15	2.98922e-24	4.83374e-08	5.25895e-08	3.75561e-08	5.03593e-08
4.04164e-09	4.29153e-15	9.67029e-24	5.85937e-08	9.61803e-08	5.4627e-08	9.47437e-08
3.70983e-09	2.00272e-15	2.91544e-24	4.88281e-08	5.69429e-08	4.18238e-08	5.71876e-08
3.62948e-09	2.86102e-15	4.98663e-24	4.88281e-08	7.43728e-08	4.86522e-08	7.3405e-08
3.36643e-09	2.95639e-15	4.57144e-24	5.85937e-08	7.6272e-08	5.4627e-08	7.25515e-08
3.08397e-09	1.71661e-15	2.82363e-24	3.90625e-08	5.69429e-08	3.84096e-08	5.29199e-08
2.6231e-09	6.67572e-16	8.49974e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
4.90281e-09	5.81741e-15	1.68796e-23	6.83594e-08	1.05631e-07	6.82838e-08	1.00719e-07
2.11283e-09	9.53674e-17	7.52321e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.0575e-09	4.76837e-16	6.38362e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
4.51473e-09	4.29153e-15	9.79358e-24	5.85937e-08	9.61803e-08	5.29199e-08	9.13295e-08
2.41793e-09	1.23978e-15	1.0425e-24	3.90625e-08	5.25895e-08	2.98741e-08	5.03593e-08
2.10538e-09	3.8147e-16	3.03301e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.89213e-09	1.04904e-15	1.74833e-24	2.92969e-08	5.25895e-08	2.47529e-08	4.86522e-08
6.44793e-09	4.86374e-15	1.55142e-23	5.85937e-08	1.00543e-07	5.80412e-08	9.47437e-08
3.49348e-09	3.43323e-15	7.6724e-24	5.85937e-08	8.34375e-08	5.29199e-08	8.1087e-08
2.59896e-09	3.8147e-16	6.63145e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
4.74386e-09	4.48227e-15	8.14647e-24	5.85937e-08	9.95902e-08	5.88947e-08	9.81579e-08
4.35181e-09	3.8147e-15	6.9317e-24	5.85937e-08	9.26449e-08	5.03593e-08	9.13295e-08
3.28186e-09	2.28882e-15	3.17392e-24	3.90625e-08	7.10948e-08	3.84096e-08	7.08444e-08
3.68738e-09	1.23978e-15	1.2289e-24	2.92969e-08	5.25895e-08	2.98741e-08	4.95057e-08
3.94933e-09	4.19617e-15	4.87351e-24	5.85937e-08	1.20794e-07	4.95057e-08	1.04986e-07
4.2805e-09	5.14984e-15	9.0922e-24	6.51167e-08	1.18804e-07	4.86522e-08	1.17789e-07
1.09221e-08	8.29697e-15	5.12706e-23	6.83594e-08	1.45176e-07	5.88947e-08	1.41689e-07
2.93608e-09	1.52588e-15	1.97019e-24	3.90625e-08	5.69429e-08	3.5849e-08	5.29199e-08
3.36417e-09	9.53674e-16	1.20238e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
2.76956e-09	5.72205e-16	7.70921e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
4.46497e-09	6.00815e-15	6.18297e-24	7.66079e-08	1.28447e-07	6.06018e-08	1.18643e-07
4.27765e-09	3.91006e-15	3.68637e-24	5.85937e-08	9.26449e-08	5.4627e-08	8.96224e-08
3.06633e-09	2.28882e-15	4.98248e-24	4.88281e-08	6.55098e-08	4.69451e-08	6.4016e-08
2.39891e-09	7.62939e-16	1.14316e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
3.92983e-09	2.09808e-15	3.12923e-24	4.88281e-08	6.55098e-08	3.92632e-08	6.4016e-08
2.25651e-09	1.04904e-15	6.27081e-25	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
2.32439e-09	1.04904e-15	1.08211e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
2.79492e-09	5.72205e-16	2.82774e-25	2.76214e-08	4.1432e-08	1.96316e-08	3.49954e-08
9.00207e-09	7.43866e-15	3.13795e-23	7.8125e-08	1.3029e-07	7.3405e-08	1.28032e-07
3.99896e-09	4.1008e-15	6.91088e-24	5.85937e-08	9.21287e-08	5.88947e-08	8.96224e-08
3.0546e-09	1.23978e-15	6.19065e-25	2.92969e-08	6.17632e-08	2.90206e-08	5.97483e-08
2.92059e-09	1.14441e-15	1.22744e-24	3.90625e-08	4.36732e-08	2.8167e-08	4.18238e-08
3.87086e-09	3.62396e-15	8.05745e-24	4.88281e-08	8.73464e-08	4.86522e-08	8.1087e-08
3.46467e-09	1.23978e-15	1.45399e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
3.30008e-09	2.19345e-15	2.9911e-24	3.90625e-08	7.10948e-08	3.92632e-08	6.99908e-08
3.02389e-09	1.43051e-15	2.05391e-24	3.90625e-08	5.25895e-08	3.41419e-08	5.03593e-08
1.58235e-08	8.29697e-15	4.90939e-23	8.78906e-08	1.26953e-07	7.85263e-08	1.23764e-07
2.82753e-09	1.43051e-15	1.79408e-24	3.90625e-08	5.52427e-08	3.92632e-08	5.54805e-08
3.93906e-09	2.09808e-15	3.86508e-24	3.90625e-08	6.55098e-08	3.92632e-08	6.14554e-08
2.40281e-09	2.86102e-16	1.46476e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
3.19455e-09	5.72205e-16	3.4063e-25	2.92969e-08	3.52105e-08	1.96316e-08	3.41419e-08
2.71183e-09	7.62939e-16	1.37568e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
2.17605e-09	5.72205e-16	4.4216e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
5.40132e-09	4.48227e-15	1.25482e-23	4.88281e-08	1.05179e-07	4.95057e-08	1.01572e-07
3.02976e-09	1.14441e-15	1.54335e-24	3.90625e-08	4.36732e-08	2.8167e-08	4.18238e-08
3.53171e-09	2.28882e-15	2.83833e-24	4.88281e-08	6.55098e-08	4.01167e-08	6.14554e-08
3.04232e-09	1.52588e-15	2.21916e-24	3.90625e-08	5.69429e-08	3.67025e-08	5.63341e-08
3.20995e-09	9.53674e-16	1.4602e-24	2.92969e-08	4.36732e-08	2.90206e-08	4.01167e-08
4.00927e-09	3.14713e-15	6.72499e-24	4.88281e-08	8.34375e-08	4.86522e-08	7.85263e-08
2.74372e-09	1.14441e-15	1.80829e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.86522e-08
2.84402e-09	5.72205e-16	6.61768e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.15786e-09	1.71661e-15	2.14471e-24	3.90625e-08	5.69429e-08	3.84096e-08	5.29199e-08
4.30797e-09	3.14713e-15	5.23157e-24	4.88281e-08	9.00346e-08	3.92632e-08	8.87689e-08
5.37577e-09	2.67029e-15	4.79085e-24	4.88281e-08	7.04209e-08	4.86522e-08	6.65767e-08
3.52864e-09	1.90735e-15	1.95894e-24	3.90625e-08	6.17632e-08	3.84096e-08	6.06018e-08
2.8598e-09	6.67572e-16	1.12793e-24	1.95312e-08	4.36732e-08	1.96316e-08	4.26773e-08
3.13778e-09	1.52588e-15	1.77887e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
3.448e-09	2.28882e-15	2.83459e-24	4.88281e-08	6.55098e-08	4.5238e-08	6.14554e-08
2.59832e-09	4.76837e-16	6.077e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.61735e-09	2.00272e-15	3.28301e-24	3.90625e-08	7.10948e-08	3.75561e-08	6.91373e-08
4.5422e-09	2.38419e-15	3.98132e-24	5.67752e-08	6.55098e-08	3.75561e-08	6.4016e-08
6.22894e-09	4.3869e-15	1.29445e-23	5.85937e-08	9.26449e-08	5.88947e-08	8.87689e-08
1.23642e-08	5.91278e-15	2.80431e-23	6.83594e-08	1.09183e-07	6.74302e-08	1.0584e-07
3.3068e-09	1.23978e-15	1.9552e-24	2.92969e-08	5.25895e-08	2.98741e-08	4.95057e-08
2.59745e-09	3.8147e-16	7.01366e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
4.53105e-09	3.33786e-15	6.90683e-24	4.88281e-08	8.73464e-08	4.86522e-08	8.53547e-08
3.44912e-09	7.62939e-16	7.94604e-25	2.76214e-08	4.88281e-08	2.04851e-08	4.5238e-08
4.48227e-09	2.38419e-15	3.6062e-24	4.88281e-08	7.8733e-08	4.18238e-08	7.68192e-08
4.20449e-09	2.19345e-15	3.51029e-24	4.88281e-08	6.55098e-08	4.09703e-08	6.14554e-08
3.04649e-09	1.81198e-15	1.74661e-24	4.83374e-08	5.69429e-08	4.09703e-08	5.37735e-08
3.2363e-09	2.09808e-15	3.02412e-24	4.83374e-08	6.55098e-08	3.67025e-08	6.4016e-08
2.6154e-09	3.8147e-16	6.59262e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.33301e-09	1.81198e-15	2.04068e-24	4.88281e-08	5.69429e-08	4.18238e-08	5.63341e-08
2.89654e-09	2.09808e-15	1.92928e-24	4.88281e-08	7.10948e-08	4.01167e-08	6.82838e-08
2.56206e-09	8.58307e-16	1.1767e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
1.27606e-08	6.48499e-15	3.70542e-23	6.83594e-08	1.17998e-07	6.82838e-08	1.16082e-07
5.57751e-09	7.43866e-15	1.51532e-23	9.76562e-08	1.09183e-07	8.79153e-08	1.0584e-07
3.7726e-09	1.04904e-15	1.47556e-24	2.92969e-08	4.97951e-08	2.98741e-08	4.86522e-08
2.93533e-09	1.43051e-15	1.77414e-24	3.90625e-08	5.25895e-08	3.75561e-08	5.03593e-08
2.74351e-09	1.23978e-15	1.9028e-24	3.90625e-08	4.88281e-08	2.98741e-08	4.69451e-08
1.97343e-09	9.53674e-17	7.27265e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
4.39867e-09	3.52859e-15	6.63761e-24	5.85937e-08	8.73464e-08	4.95057e-08	8.45011e-08
2.70241e-09	1.14441e-15	1.46067e-24	3.90625e-08	4.88281e-08	2.98741e-08	4.5238e-08
1.41728e-08	5.81741e-15	3.48972e-23	6.83594e-08	1.09183e-07	6.82838e-08	1.0584e-07
3.31228e-09	2.38419e-15	4.2772e-24	4.88281e-08	7.04209e-08	4.86522e-08	6.74302e-08
3.03192e-09	1.23978e-15	1.71566e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
4.7021e-09	4.95911e-15	1.14923e-23	5.85937e-08	1.05179e-07	5.71876e-08	1.01572e-07
5.11146e-09	3.62396e-15	9.39687e-24	4.88281e-08	9.26449e-08	4.86522e-08	9.13295e-08
2.49141e-09	6.67572e-16	7.51996e-25	1.95312e-08	4.36732e-08	1.96316e-08	4.26773e-08
4.01983e-09	1.90735e-15	3.86417e-24	3.90625e-08	6.17632e-08	3.84096e-08	6.06018e-08
3.71492e-09	2.38419e-15	3.14215e-24	4.88281e-08	6.55098e-08	4.86522e-08	6.31625e-08
7.20802e-09	5.43594e-15	1.46165e-23	8.64685e-08	1.0381e-07	7.42586e-08	9.21831e-08
3.9732e-09	3.33786e-15	6.23135e-24	5.85937e-08	8.05294e-08	5.54805e-08	7.93799e-08
3.27152e-09	2.86102e-15	5.29741e-24	4.88281e-08	7.43728e-08	4.86522e-08	7.3405e-08
2.95897e-09	1.14441e-15	1.43394e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.86522e-08
1.24557e-08	5.91278e-15	2.73983e-23	6.83594e-08	1.23526e-07	5.03593e-08	1.21204e-07
2.94532e-09	1.04904e-15	1.9501e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
2.27037e-09	1.90735e-16	2.06769e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.79068e-09	3.14713e-15	3.37065e-24	5.55869e-08	9.21287e-08	4.09703e-08	8.45011e-08
2.3233e-09	8.58307e-16	1.05348e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
2.59067e-09	1.04904e-15	1.36728e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
2.81858e-09	7.62939e-16	7.38416e-25	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
2.84363e-09	9.53674e-16	1.3403e-24	2.92969e-08	4.36732e-08	2.90206e-08	4.01167e-08
3.25054e-09	9.53674e-16	1.35519e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
3.26939e-09	1.62125e-15	1.26406e-24	4.36732e-08	6.55098e-08	3.07277e-08	6.31625e-08
3.13326e-09	1.81198e-15	2.52474e-24	3.90625e-08	6.17632e-08	3.92632e-08	6.06018e-08
3.40084e-09	2.28882e-15	4.15516e-24	4.88281e-08	7.10948e-08	3.67025e-08	6.91373e-08
2.718e-09	1.62125e-15	2.13587e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.29199e-08
4.11435e-09	4.86374e-15	9.72687e-24	4.88281e-08	1.11345e-07	4.86522e-08	1.11815e-07
4.20948e-09	3.43323e-15	6.12435e-24	4.88281e-08	8.73464e-08	4.86522e-08	8.36476e-08
3.09998e-09	1.33514e-15	2.09112e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
3.779e-09	2.95639e-15	4.65076e-24	4.88281e-08	8.05294e-08	4.86522e-08	7.85263e-08
3.97696e-09	3.14713e-15	2.97874e-24	6.51167e-08	9.00346e-08	4.95057e-08	8.62082e-08
3.28358e-09	2.09808e-15	3.57465e-24	4.88281e-08	6.55098e-08	3.67025e-08	6.4016e-08
3.10679e-09	2.76566e-15	1.49101e-24	4.83374e-08	9.76562e-08	2.38993e-08	9.55973e-08
2.72596e-09	1.04904e-15	1.62486e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
4.0286e-09	3.8147e-15	4.04569e-24	6.83594e-08	8.73464e-08	5.4627e-08	8.45011e-08
2.12661e-09	4.76837e-16	4.53988e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.76809e-09	9.53674e-16	1.29727e-24	2.92969e-08	4.88281e-08	2.90206e-08	4.5238e-08
2.94175e-09	8.58307e-16	7.51405e-25	2.92969e-08	4.36732e-08	2.90206e-08	4.26773e-08
2.60708e-09	1.04904e-15	1.6283e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
2.72467e-09	1.33514e-15	6.42598e-25	3.90625e-08	5.25895e-08	3.41419e-08	5.12128e-08
2.09999e-09	3.8147e-16	2.94887e-25	1.95312e-08	3.52105e-08	9.38902e-09	3.32883e-08
2.99412e-09	1.04904e-15	8.79555e-25	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
2.7154e-09	1.23978e-15	7.76161e-25	3.90625e-08	4.88281e-08	2.98741e-08	4.69451e-08
4.68023e-09	4.3869e-15	9.94794e-24	4.88281e-08	1.28447e-07	3.84096e-08	1.28032e-07
3.09217e-09	9.53674e-16	1.12535e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
4.12049e-09	2.28882e-15	3.98155e-24	4.88281e-08	6.55098e-08	4.86522e-08	6.4016e-08
2.13909e-09	1.90735e-16	1.36874e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.16822e-09	5.72205e-16	4.61137e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
3.35233e-09	2.47955e-15	3.65197e-24	4.88281e-08	6.55098e-08	4.86522e-08	6.4016e-08
2.9825e-09	2.28882e-15	1.08805e-24	4.87529e-08	7.8733e-08	2.8167e-08	7.59657e-08
3.48056e-09	1.71661e-15	1.91151e-24	3.90625e-08	6.25305e-08	3.67025e-08	6.23089e-08
2.84551e-09	4.76837e-16	5.17206e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.75314e-09	8.58307e-16	6.82182e-25	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
1.22262e-08	3.8147e-15	1.91586e-23	5.85937e-08	8.40071e-08	5.80412e-08	7.93799e-08
1.29662e-08	1.81198e-15	1.06406e-23	3.90625e-08	6.25305e-08	3.84096e-08	6.14554e-08
3.05121e-09	8.58307e-16	1.4554e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
2.90979e-09	2.19345e-15	1.99224e-24	3.90625e-08	7.10948e-08	3.92632e-08	6.91373e-08
3.7341e-09	3.91006e-15	8.43062e-24	5.85937e-08	9.21287e-08	5.12128e-08	8.62082e-08
1.79325e-08	7.34329e-15	4.60914e-23	6.83594e-08	1.23526e-07	6.82838e-08	1.18643e-07
3.36939e-09	2.19345e-15	3.11184e-24	3.90625e-08	7.10948e-08	3.92632e-08	6.99908e-08
2.7186e-09	3.8147e-16	4.7204e-25	1.95312e-08	3.08816e-08	1.96316e-08	2.98741e-08
2.29376e-09	3.8147e-16	3.65883e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.4662e-09	2.86102e-16	1.81937e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
7.0802e-09	1.00136e-14	4.02871e-23	8.78906e-08	1.48746e-07	7.76728e-08	1.41689e-07
2.26443e-09	2.86102e-16	2.99392e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
4.28443e-09	1.52588e-15	2.95019e-24	4.80405e-08	5.25895e-08	3.67025e-08	5.12128e-08
2.55102e-09	3.8147e-16	3.70539e-25	1.95312e-08	3.52105e-08	9.38902e-09	3.32883e-08
2.86467e-09	4.76837e-16	7.46275e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
7.48044e-09	8.2016e-15	3.84711e-23	7.8125e-08	1.27328e-07	7.85263e-08	1.24618e-07
2.69768e-09	1.81198e-15	7.66968e-25	3.90625e-08	6.55098e-08	3.84096e-08	6.4016e-08
4.69053e-09	1.71661e-15	3.42695e-24	3.90625e-08	6.17632e-08	3.84096e-08	6.06018e-08
2.46368e-09	1.90735e-16	1.82207e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.60763e-09	2.00272e-15	6.75248e-25	4.78799e-08	7.8733e-08	3.75561e-08	6.91373e-08
3.68864e-09	2.47955e-15	3.73629e-24	4.88281e-08	6.55098e-08	4.86522e-08	6.4016e-08
3.25987e-09	1.43051e-15	2.3213e-24	3.90625e-08	5.25895e-08	3.75561e-08	5.03593e-08
2.56907e-09	8.58307e-16	9.5439e-25	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
