#	z_max	r_eq	V_L
3.97069e-09	2.40666e-08	2.90151e-24
4.30187e-09	3.13616e-08	6.97223e-24
4.00951e-09	3.01173e-08	4.50329e-24
3.00339e-09	1.81066e-08	1.15273e-24
3.3469e-09	2.1424e-08	2.60158e-24
4.29539e-09	3.40353e-08	7.60552e-24
4.40684e-09	3.38744e-08	8.22364e-24
4.17323e-09	2.78552e-08	5.08436e-24
3.77176e-09	2.47383e-08	4.20601e-24
4.01267e-09	2.68564e-08	5.22431e-24
3.80612e-09	2.2421e-08	1.78157e-24
3.94668e-09	2.58191e-08	1.82359e-24
3.2024e-09	2.36081e-08	3.04682e-24
2.65769e-09	1.95574e-08	2.2862e-24
3.62742e-09	2.6239e-08	3.04632e-24
3.53388e-09	2.88193e-08	4.82387e-24
3.79071e-09	3.68118e-08	7.97861e-24
3.95347e-09	2.6239e-08	3.94882e-24
5.13725e-09	3.28923e-08	7.19692e-24
3.85987e-09	1.78023e-08	4.51462e-25
3.98056e-09	2.70591e-08	5.66322e-24
2.96456e-09	2.26634e-08	2.68629e-24
3.27453e-09	3.66631e-08	7.91044e-24
4.35321e-09	3.06567e-08	5.91458e-24
3.67965e-09	3.10111e-08	6.37751e-24
4.40254e-09	2.2176e-08	2.6981e-24
3.82161e-09	2.64464e-08	3.90517e-24
3.51438e-09	3.188e-08	4.15089e-24
3.85129e-09	3.54507e-08	6.35938e-24
4.23763e-09	2.70591e-08	5.12634e-24
3.71875e-09	2.29032e-08	2.21131e-24
3.43347e-09	2.19282e-08	2.39622e-24
4.30853e-09	3.02981e-08	4.10559e-24
3.70229e-09	2.38385e-08	3.47582e-24
4.2382e-09	3.15353e-08	7.12017e-24
3.80522e-09	2.29032e-08	2.65961e-24
4.4112e-09	3.27257e-08	6.27194e-24
2.83113e-09	3.188e-08	2.7973e-24
3.34444e-09	2.26634e-08	2.2146e-24
4.24052e-09	3.41954e-08	6.78473e-24
4.40295e-09	3.65137e-08	5.59957e-24
3.64874e-09	2.746e-08	3.75789e-24
3.07312e-09	1.78023e-08	1.2323e-24
3.77711e-09	2.2176e-08	1.75958e-24
4.75427e-09	3.02981e-08	5.0369e-24
4.342e-09	3.72545e-08	1.14639e-23
3.96035e-09	2.45165e-08	4.23115e-24
2.9425e-09	2.03783e-08	9.86225e-25
3.82282e-09	2.38385e-08	2.60923e-24
3.80872e-09	2.47383e-08	2.06424e-24
3.21714e-09	2.45165e-08	2.562e-24
3.66024e-09	2.33755e-08	2.46179e-24
3.72219e-09	2.70591e-08	3.98686e-24
3.5533e-09	3.43549e-08	7.79886e-24
4.11545e-09	2.72603e-08	4.11016e-24
3.39345e-09	2.82448e-08	4.18599e-24
4.29733e-09	2.47383e-08	4.63844e-24
3.67898e-09	3.37127e-08	6.17405e-24
4.21434e-09	3.27257e-08	5.93569e-24
3.75349e-09	2.49582e-08	3.40553e-24
3.527e-09	3.22209e-08	5.84597e-24
3.50428e-09	2.49582e-08	3.31151e-24
3.3677e-09	2.78552e-08	3.92031e-24
3.24441e-09	1.55056e-08	7.52024e-25
4.58029e-09	3.08344e-08	6.5604e-24
3.91013e-09	2.68564e-08	1.92777e-24
3.42712e-09	2.26634e-08	2.5109e-24
4.09675e-09	2.72603e-08	4.32915e-24
3.36155e-09	2.42926e-08	3.28601e-24
3.98908e-09	3.28923e-08	5.92382e-24
3.60458e-09	2.40666e-08	3.10116e-24
3.50957e-09	2.78552e-08	3.62351e-24
4.40771e-09	3.02981e-08	5.13051e-24
4.96918e-09	2.9196e-08	6.14682e-24
3.56143e-09	2.53923e-08	3.34612e-24
2.41313e-09	8.74632e-09	9.83754e-26
4.79923e-09	3.32229e-08	6.1639e-24
4.25616e-09	2.40666e-08	1.31579e-24
2.76503e-09	1.19192e-08	4.20496e-25
3.9882e-09	2.36081e-08	2.97593e-24
3.01103e-09	1.9276e-08	1.82964e-24
3.88709e-09	3.20509e-08	5.78806e-24
3.72975e-09	2.88193e-08	4.73121e-24
3.54385e-09	3.06567e-08	5.03318e-24
3.62547e-09	2.80506e-08	4.49399e-24
2.99999e-09	2.78552e-08	4.12081e-24
5.1667e-09	2.2421e-08	1.09187e-24
4.12326e-09	2.78552e-08	4.03582e-24
4.47466e-09	2.99353e-08	5.99963e-24
3.77283e-09	1.74926e-08	1.12454e-24
4.03069e-09	2.56066e-08	4.2403e-24
3.28159e-09	1.87004e-08	2.05967e-24
3.95784e-09	2.9196e-08	4.92666e-24
3.59063e-09	1.84059e-08	8.33768e-25
3.13904e-09	1.87004e-08	1.47664e-24
4.50229e-09	2.68564e-08	2.65036e-24
3.98748e-09	3.37127e-08	5.90391e-24
4.57332e-09	2.31406e-08	3.69191e-24
3.18113e-09	2.16776e-08	2.1673e-24
3.81662e-09	2.746e-08	3.07212e-24
4.95787e-09	3.41954e-08	8.60279e-24
4.49535e-09	3.79807e-08	8.37987e-24
3.68778e-09	1.6529e-08	1.7498e-25
3.92964e-09	2.1424e-08	1.24904e-24
4.83367e-09	3.01173e-08	6.40877e-24
4.56289e-09	2.1424e-08	1.29637e-24
4.25339e-09	3.27257e-08	5.31279e-24
3.28982e-09	2.29032e-08	3.0687e-24
4.36733e-09	2.06447e-08	1.04091e-24
3.38022e-09	2.40666e-08	3.18371e-24
3.896e-09	2.97522e-08	4.22728e-24
2.30748e-09	2.09077e-08	2.01246e-24
4.53629e-09	3.69599e-08	7.2921e-24
4.20797e-09	3.89748e-08	9.4777e-24
4.15508e-09	2.80506e-08	5.22354e-24
4.03133e-09	2.06447e-08	9.9946e-25
3.36252e-09	2.38385e-08	1.94545e-24
4.43503e-09	4.38564e-08	1.01432e-23
4.85593e-09	2.16776e-08	1.83959e-24
4.01255e-09	3.46715e-08	5.88788e-24
3.3547e-09	2.45165e-08	2.72645e-24
2.67037e-09	1.14516e-08	1.30423e-25
2.91729e-09	1.44096e-08	5.28611e-25
4.09647e-09	3.3058e-08	7.54952e-24
4.47459e-09	3.10111e-08	5.11761e-24
3.50377e-09	2.64464e-08	4.69748e-24
4.45523e-09	3.41954e-08	7.9485e-24
3.62336e-09	2.31406e-08	3.31655e-24
3.61001e-09	2.56066e-08	2.45832e-24
4.15874e-09	3.0478e-08	6.95052e-24
5.29521e-09	3.75467e-08	9.59979e-24
3.03385e-09	1.89904e-08	1.8411e-24
4.03753e-09	2.93826e-08	5.02879e-24
3.91954e-09	2.9196e-08	2.94528e-24
3.88454e-09	2.49582e-08	4.16268e-24
4.40707e-09	3.15353e-08	5.44601e-24
4.66705e-09	3.17081e-08	5.78328e-24
4.7304e-09	4.12894e-08	1.07961e-23
3.73086e-09	3.74008e-08	8.30673e-24
4.54434e-09	3.11868e-08	4.98843e-24
2.27151e-09	1.84059e-08	1.41175e-24
3.88874e-09	3.49853e-08	6.73725e-24
3.79352e-09	2.97522e-08	5.37882e-24
4.6552e-09	4.4842e-08	1.11478e-23
2.97738e-09	2.03783e-08	2.41881e-24
4.58008e-09	3.13616e-08	6.58094e-24
4.80845e-09	3.38744e-08	4.9703e-24
5.13992e-09	2.99353e-08	5.40755e-24
2.23242e-09	1.40253e-08	5.52827e-25
3.9106e-09	2.72603e-08	2.40544e-24
3.87798e-09	3.33869e-08	5.24844e-24
3.48836e-09	4.2848e-08	1.2933e-23
4.87049e-09	4.15532e-08	1.15242e-23
2.40302e-09	1.89904e-08	1.16503e-24
3.40945e-09	2.51762e-08	2.72476e-24
4.45696e-09	3.46715e-08	6.86261e-24
4.50037e-09	3.38744e-08	7.82958e-24
4.5139e-09	3.57577e-08	8.4053e-24
3.7091e-09	1.98348e-08	1.40146e-24
5.29792e-09	3.08344e-08	5.64634e-24
3.57094e-09	2.90083e-08	4.30948e-24
3.85138e-09	2.72603e-08	4.07327e-24
2.431e-09	1.28033e-08	3.83557e-25
3.92151e-09	2.72603e-08	4.02744e-24
3.76737e-09	2.53923e-08	3.29989e-24
2.97517e-09	2.09077e-08	1.0545e-24
4.51058e-09	2.88193e-08	5.59905e-24
4.61569e-09	2.66522e-08	5.6475e-24
3.57457e-09	2.31406e-08	3.98467e-24
3.4266e-09	2.80506e-08	4.34053e-24
4.46138e-09	2.80506e-08	6.91989e-24
3.54558e-09	2.19282e-08	2.10603e-24
4.24758e-09	2.86291e-08	4.71508e-24
2.72969e-09	2.1424e-08	1.56023e-24
3.69573e-09	2.36081e-08	1.57778e-24
3.32188e-09	1.09641e-08	5.86846e-25
3.2137e-09	1.28033e-08	9.72486e-25
2.06209e-09	8.74632e-09	1.23233e-25
2.53468e-09	6.6116e-09	1.44405e-25
1.94989e-09	7.39199e-09	1.20946e-25
2.11305e-09	9.35021e-09	2.8157e-25
1.97059e-09	1.14516e-08	3.71048e-25
1.99431e-09	1.04539e-08	2.61618e-25
1.41264e-09	5.72581e-09	3.3811e-26
