#	z_max	r_eq	V_L
2.3017e-09	1.55837e-08	6.94083e-25
3.54665e-09	2.80939e-08	5.01165e-24
3.64038e-09	2.80939e-08	3.02724e-24
3.41925e-09	3.01777e-08	5.59724e-24
5.10545e-09	3.69599e-08	9.51476e-24
5.08216e-09	3.11674e-08	7.23269e-24
3.02928e-09	2.06153e-08	2.04372e-24
3.48448e-09	2.64234e-08	3.71869e-24
3.52907e-09	3.3058e-08	5.60494e-24
3.72364e-09	2.75483e-08	4.56626e-24
4.31738e-09	3.11674e-08	4.25128e-24
3.81001e-09	4.0111e-08	1.00565e-23
4.43436e-09	2.86291e-08	5.23618e-24
1.71015e-09	1.55837e-08	9.02382e-25
2.98969e-09	3.21266e-08	5.04916e-24
3.98392e-09	2.86291e-08	5.8601e-24
4.59765e-09	4.0111e-08	8.87285e-24
3.81865e-09	3.57067e-08	9.31264e-24
3.73771e-09	2.96704e-08	4.2572e-24
4.52168e-09	3.06765e-08	6.47664e-24
3.56126e-09	3.21266e-08	5.62886e-24
5.18199e-09	4.47607e-08	1.17547e-23
4.75555e-09	3.44078e-08	5.40778e-24
3.12086e-09	2.27169e-08	2.77754e-24
3.97479e-09	2.86291e-08	5.74518e-24
4.114e-09	3.01777e-08	5.65132e-24
4.37926e-09	2.86291e-08	5.34916e-24
3.76745e-09	2.75483e-08	4.22055e-24
4.43527e-09	3.39638e-08	7.56586e-24
2.51887e-09	2.40161e-08	2.16101e-24
3.87404e-09	3.57067e-08	8.82866e-24
3.81448e-09	2.69917e-08	4.08371e-24
3.24562e-09	2.13388e-08	1.82882e-24
4.26793e-09	4.0111e-08	1.06793e-23
4.4422e-09	3.6547e-08	7.3206e-24
3.73822e-09	3.57067e-08	6.15309e-24
3.10927e-09	2.80939e-08	4.18708e-24
2.80029e-09	2.96704e-08	4.43059e-24
3.82866e-09	2.75483e-08	3.98071e-24
3.34937e-09	2.96704e-08	6.01075e-24
4.73817e-09	4.26777e-08	1.03364e-23
2.93557e-09	1.82735e-08	1.20138e-24
4.20507e-09	3.57067e-08	8.76371e-24
4.12411e-09	3.73684e-08	8.89211e-24
4.3244e-09	2.91544e-08	5.21406e-24
4.35321e-09	2.80939e-08	4.52271e-24
3.56116e-09	2.33755e-08	2.39337e-24
2.97473e-09	2.06153e-08	2.32733e-24
3.2885e-09	2.69917e-08	3.87846e-24
3.37171e-09	3.69599e-08	7.32243e-24
3.63126e-09	3.3058e-08	5.3619e-24
2.96325e-09	2.96704e-08	6.072e-24
4.98217e-09	3.73684e-08	9.84423e-24
3.50855e-09	2.40161e-08	3.08793e-24
4.2619e-09	3.97308e-08	9.54339e-24
3.76257e-09	3.3514e-08	4.90303e-24
3.90469e-09	3.73684e-08	9.2964e-24
3.81721e-09	3.77724e-08	8.11571e-24
4.29341e-09	3.3514e-08	7.33753e-24
3.63818e-09	2.91544e-08	5.45141e-24
4.30728e-09	3.25956e-08	6.19054e-24
4.85109e-09	2.80939e-08	3.9742e-24
4.86492e-09	3.3058e-08	7.58636e-24
4.02311e-09	3.81721e-08	9.0243e-24
4.00899e-09	2.27169e-08	2.74118e-24
2.67673e-09	2.20387e-08	2.91556e-24
4.69458e-09	2.80939e-08	4.18764e-24
2.28117e-09	2.52485e-08	2.39202e-24
3.44439e-09	3.39638e-08	7.69224e-24
4.53649e-09	3.39638e-08	7.74916e-24
4.07916e-09	2.91544e-08	5.53083e-24
3.89905e-09	2.69917e-08	4.19881e-24
3.06835e-09	3.01777e-08	4.53984e-24
4.40222e-09	3.16506e-08	4.91442e-24
3.67342e-09	2.58426e-08	3.17103e-24
3.86866e-09	2.80939e-08	5.96311e-24
3.08119e-09	2.64234e-08	3.90605e-24
3.20819e-09	2.52485e-08	4.53016e-24
2.41933e-09	2.52485e-08	3.77245e-24
3.43305e-09	3.11674e-08	4.50574e-24
4.72735e-09	3.3058e-08	7.30478e-24
3.22647e-09	2.464e-08	3.36749e-24
3.78099e-09	3.6547e-08	9.66997e-24
4.90969e-09	3.57067e-08	9.99124e-24
4.40704e-09	3.85676e-08	9.45495e-24
3.58441e-09	3.39638e-08	7.44153e-24
4.10701e-09	2.58426e-08	4.37211e-24
4.14068e-09	3.6547e-08	9.29565e-24
4.19579e-09	3.21266e-08	5.84135e-24
3.97408e-09	3.89592e-08	9.73212e-24
3.37028e-09	3.11674e-08	4.20206e-24
3.00484e-09	2.33755e-08	3.01126e-24
4.30644e-09	2.86291e-08	4.77436e-24
3.54587e-09	3.11674e-08	5.69656e-24
3.36843e-09	2.20387e-08	1.09102e-24
1.36277e-09	1.232e-08	2.87527e-25
3.56109e-09	2.96704e-08	3.63071e-24
4.03294e-09	2.96704e-08	5.39444e-24
2.56617e-09	2.27169e-08	2.35125e-24
3.71358e-09	3.25956e-08	5.987e-24
4.49315e-09	3.25956e-08	6.71213e-24
4.09127e-09	3.11674e-08	5.65066e-24
2.0165e-09	2.464e-08	2.17328e-24
3.41301e-09	2.80939e-08	5.08322e-24
3.57836e-09	3.06765e-08	5.85593e-24
2.99413e-09	2.80939e-08	2.60934e-24
2.73032e-09	2.27169e-08	2.16571e-24
4.57767e-09	3.3514e-08	6.04696e-24
4.73165e-09	2.464e-08	3.31212e-24
4.28763e-09	3.01777e-08	6.17088e-24
3.45946e-09	3.6547e-08	8.11402e-24
4.19542e-09	3.57067e-08	9.85621e-24
2.15997e-09	5.50966e-09	5.55963e-26
3.68252e-09	2.64234e-08	3.76164e-24
3.56969e-09	2.86291e-08	5.58612e-24
3.07847e-09	2.13388e-08	1.96312e-24
3.41816e-09	2.80939e-08	4.95619e-24
3.02486e-09	2.20387e-08	2.43696e-24
3.93196e-09	3.69599e-08	8.49376e-24
2.82251e-09	3.01777e-08	5.26176e-24
2.9444e-09	2.27169e-08	1.65252e-24
3.24656e-09	3.48462e-08	8.30822e-24
3.68117e-09	4.57667e-08	1.05826e-23
3.64279e-09	2.86291e-08	5.53353e-24
4.4358e-09	3.3058e-08	6.27237e-24
3.56364e-09	2.64234e-08	4.11017e-24
3.45376e-09	1.9086e-08	1.89928e-24
1.8369e-09	1.74231e-08	9.01485e-25
3.45795e-09	2.52485e-08	4.72129e-24
2.78652e-09	2.13388e-08	1.74742e-24
3.86968e-09	2.96704e-08	4.99879e-24
3.46949e-09	3.16506e-08	5.82896e-24
3.4127e-09	2.69917e-08	4.77266e-24
3.16979e-09	2.20387e-08	2.58744e-24
4.1572e-09	2.91544e-08	5.22951e-24
3.56498e-09	2.58426e-08	2.76281e-24
4.29696e-09	3.39638e-08	7.54623e-24
2.83748e-09	3.01777e-08	4.33877e-24
4.07413e-09	3.89592e-08	1.0166e-23
4.00857e-09	3.16506e-08	4.78267e-24
3.81188e-09	3.39638e-08	6.31923e-24
3.63695e-09	2.69917e-08	4.65752e-24
2.80579e-09	2.06153e-08	1.84926e-24
3.47317e-09	2.64234e-08	3.55403e-24
3.11472e-09	2.27169e-08	2.42796e-24
4.14999e-09	4.08608e-08	1.14688e-23
3.67882e-09	3.25956e-08	4.62916e-24
4.89578e-09	3.39638e-08	7.77598e-24
3.58808e-09	2.91544e-08	4.48858e-24
2.88753e-09	2.20387e-08	2.57342e-24
3.28556e-09	4.0111e-08	1.11874e-23
3.65879e-09	2.91544e-08	5.42845e-24
2.72906e-09	1.6529e-08	1.34314e-24
3.60817e-09	2.80939e-08	3.72504e-24
3.72066e-09	3.01777e-08	5.97786e-24
4.0547e-09	3.16506e-08	4.75938e-24
3.56317e-09	2.80939e-08	4.91147e-24
3.31224e-09	2.64234e-08	3.53761e-24
4.19369e-09	2.86291e-08	4.18034e-24
4.22673e-09	3.93469e-08	1.1547e-23
3.99475e-09	3.57067e-08	7.50079e-24
3.37993e-09	3.48462e-08	7.64684e-24
3.04727e-09	2.40161e-08	3.01668e-24
3.78014e-09	2.27169e-08	2.63953e-24
2.79472e-09	2.13388e-08	2.75633e-24
3.36115e-09	1.82735e-08	1.17146e-24
3.23194e-09	2.86291e-08	4.59795e-24
3.55831e-09	2.58426e-08	4.39175e-24
4.03529e-09	3.16506e-08	6.58722e-24
3.51779e-09	2.58426e-08	2.58101e-24
4.13813e-09	2.64234e-08	4.50414e-24
3.43758e-09	2.58426e-08	3.19683e-24
3.63278e-09	2.58426e-08	3.45977e-24
2.57625e-09	1.82735e-08	2.18428e-24
3.41471e-09	2.80939e-08	5.03873e-24
3.23127e-09	2.86291e-08	3.3554e-24
3.60709e-09	2.13388e-08	2.85651e-24
4.05407e-09	3.97308e-08	9.10935e-24
3.80533e-09	3.69599e-08	9.03173e-24
3.83295e-09	3.01777e-08	6.23248e-24
3.60798e-09	2.20387e-08	2.22704e-24
3.92771e-09	4.12305e-08	1.25061e-23
3.00257e-09	4.15971e-08	9.85149e-24
3.7352e-09	2.69917e-08	5.05633e-24
4.03745e-09	2.58426e-08	4.52545e-24
3.02364e-09	3.77724e-08	7.25751e-24
3.19493e-09	3.25956e-08	5.47375e-24
3.44259e-09	3.06765e-08	4.76168e-24
2.78267e-09	2.13388e-08	2.45014e-24
3.71855e-09	2.96704e-08	4.2933e-24
4.11413e-09	3.3058e-08	7.09426e-24
3.60665e-09	2.52485e-08	3.98651e-24
3.00099e-09	2.06153e-08	2.41649e-24
3.6453e-09	3.3514e-08	7.50329e-24
3.09121e-09	3.01777e-08	5.08971e-24
4.34636e-09	2.80939e-08	5.37336e-24
3.13284e-09	2.33755e-08	2.21581e-24
3.5249e-09	4.04876e-08	9.94771e-24
4.37136e-09	3.21266e-08	5.96682e-24
3.92336e-09	3.01777e-08	5.8841e-24
5.61271e-09	3.48462e-08	1.03065e-23
3.96859e-09	3.61293e-08	8.83947e-24
2.78455e-09	2.40161e-08	2.69858e-24
3.93201e-09	2.58426e-08	3.74987e-24
3.66299e-09	3.81721e-08	9.03658e-24
2.88984e-09	1.82735e-08	7.82731e-25
3.62743e-09	3.11674e-08	6.762e-24
2.80645e-09	2.13388e-08	1.577e-24
3.85435e-09	2.64234e-08	3.9841e-24
2.69619e-09	3.01777e-08	5.25829e-24
2.9781e-09	2.80939e-08	4.28983e-24
3.75108e-09	2.80939e-08	6.0751e-24
2.46542e-09	2.06153e-08	2.25793e-24
4.64635e-09	4.19604e-08	9.46665e-24
3.58909e-09	3.81721e-08	8.28648e-24
3.98789e-09	2.96704e-08	5.42718e-24
3.68746e-09	3.3058e-08	6.47466e-24
3.3739e-09	2.33755e-08	3.23821e-24
1.84991e-09	1.45772e-08	1.27311e-24
4.40506e-09	3.11674e-08	6.77214e-24
2.90215e-09	2.464e-08	2.88578e-24
2.2034e-09	1.45772e-08	8.08647e-25
4.12948e-09	3.3514e-08	8.17784e-24
3.38331e-09	2.64234e-08	3.70153e-24
3.36005e-09	4.44203e-08	9.68829e-24
2.91882e-09	2.13388e-08	2.70496e-24
4.00512e-09	2.86291e-08	4.75334e-24
5.14683e-09	3.44078e-08	8.48979e-24
4.68738e-09	3.11674e-08	6.66528e-24
3.33476e-09	3.11674e-08	6.39895e-24
4.04867e-09	3.39638e-08	5.13162e-24
3.13707e-09	2.464e-08	3.42285e-24
3.33793e-09	2.75483e-08	3.99499e-24
3.75312e-09	3.69599e-08	7.07682e-24
3.47481e-09	2.58426e-08	3.67554e-24
3.38299e-09	2.75483e-08	4.44249e-24
3.22973e-09	3.21266e-08	6.68793e-24
3.38411e-09	2.75483e-08	4.94413e-24
3.65402e-09	3.77724e-08	1.04686e-23
3.01979e-09	2.33755e-08	2.86545e-24
3.31055e-09	3.21266e-08	4.71239e-24
3.31251e-09	3.16506e-08	4.45555e-24
3.96176e-09	2.86291e-08	4.10398e-24
3.06704e-09	2.13388e-08	2.12187e-24
3.98758e-09	3.61293e-08	7.08927e-24
2.36367e-09	2.13388e-08	2.51547e-24
3.70396e-09	2.75483e-08	5.47651e-24
3.55518e-09	3.3514e-08	6.79501e-24
2.76186e-09	2.33755e-08	2.46949e-24
4.33362e-09	4.33831e-08	1.0938e-23
3.40235e-09	2.69917e-08	4.50591e-24
3.65775e-09	3.57067e-08	6.74159e-24
3.29575e-09	2.52485e-08	3.11508e-24
4.86417e-09	3.25956e-08	7.97664e-24
3.82089e-09	2.96704e-08	5.80105e-24
1.87706e-09	1.6529e-08	1.29939e-24
2.71903e-09	2.27169e-08	2.3805e-24
3.63603e-09	3.3514e-08	6.47844e-24
3.86897e-09	3.44078e-08	8.26271e-24
3.47178e-09	2.06153e-08	2.4152e-24
3.46902e-09	2.13388e-08	2.24255e-24
4.30343e-09	3.44078e-08	7.61398e-24
3.14011e-09	2.33755e-08	3.27972e-24
4.35542e-09	3.52791e-08	9.11095e-24
4.71048e-09	3.48462e-08	8.45342e-24
3.15838e-09	3.25956e-08	7.07303e-24
4.02647e-09	2.40161e-08	3.40362e-24
3.83535e-09	3.69599e-08	8.0975e-24
4.49912e-09	3.21266e-08	7.17214e-24
3.8352e-09	3.16506e-08	7.08363e-24
4.04605e-09	4.15971e-08	1.09669e-23
3.79994e-09	3.77724e-08	1.0309e-23
4.17761e-09	3.77724e-08	9.50519e-24
3.75156e-09	3.11674e-08	4.90245e-24
3.79753e-09	3.48462e-08	6.28885e-24
4.15547e-09	3.69599e-08	1.02783e-23
3.53587e-09	2.13388e-08	3.47102e-24
3.43397e-09	4.37316e-08	1.25057e-23
3.27587e-09	2.58426e-08	2.70101e-24
3.35507e-09	3.48462e-08	7.18448e-24
3.53788e-09	2.33755e-08	3.37826e-24
3.64047e-09	2.58426e-08	3.32645e-24
2.98056e-09	2.33755e-08	2.3976e-24
4.08825e-09	2.69917e-08	5.34028e-24
4.60772e-09	3.6547e-08	9.97783e-24
3.86283e-09	2.91544e-08	3.52e-24
3.62634e-09	2.64234e-08	3.48522e-24
3.72915e-09	2.80939e-08	2.96509e-24
4.21058e-09	3.25956e-08	6.01241e-24
3.73162e-09	2.33755e-08	3.52914e-24
2.93236e-09	2.06153e-08	1.25269e-24
3.7652e-09	3.01777e-08	6.02238e-24
3.00238e-09	2.69917e-08	2.39117e-24
3.05078e-09	2.75483e-08	4.7555e-24
5.18817e-09	2.80939e-08	5.50487e-24
3.76385e-09	2.464e-08	2.77357e-24
3.50198e-09	2.58426e-08	3.32604e-24
3.8795e-09	2.06153e-08	2.19888e-24
3.00257e-09	1.9086e-08	1.06549e-24
4.39876e-09	3.06765e-08	3.68565e-24
3.76193e-09	3.85676e-08	9.88895e-24
1.06686e-09	1.34959e-08	7.51896e-26
3.41023e-09	2.69917e-08	3.56131e-24
3.06844e-09	2.86291e-08	5.06289e-24
3.30829e-09	2.86291e-08	4.55804e-24
3.11022e-09	2.13388e-08	1.91905e-24
3.37134e-09	3.21266e-08	3.48175e-24
5.3595e-09	4.19604e-08	1.09675e-23
4.06108e-09	2.91544e-08	4.92332e-24
4.11202e-09	3.44078e-08	9.06118e-24
2.72793e-09	2.40161e-08	2.38582e-24
4.17607e-09	3.85676e-08	9.89211e-24
4.03519e-09	3.6547e-08	5.71436e-24
3.26472e-09	2.64234e-08	2.12018e-24
2.62135e-09	1.45772e-08	7.45345e-25
4.03069e-09	3.01777e-08	5.1332e-24
3.70127e-09	3.01777e-08	3.79375e-24
3.66085e-09	2.69917e-08	5.50065e-24
3.59591e-09	2.69917e-08	2.81941e-24
3.28511e-09	2.33755e-08	3.3809e-24
2.60246e-09	2.464e-08	3.27076e-24
1.60646e-09	9.54302e-09	1.99029e-25
3.13742e-09	2.40161e-08	3.80818e-24
3.94761e-09	3.21266e-08	7.06499e-24
3.74693e-09	2.96704e-08	5.79652e-24
3.24291e-09	3.3058e-08	4.61917e-24
2.05533e-09	1.98654e-08	1.64058e-24
3.95368e-09	3.06765e-08	6.02258e-24
3.0628e-09	2.69917e-08	3.44848e-24
3.70597e-09	3.6547e-08	6.86649e-24
3.61067e-09	3.06765e-08	3.64903e-24
3.50991e-09	2.69917e-08	3.99493e-24
4.92205e-09	3.11674e-08	5.50889e-24
4.55151e-09	3.48462e-08	7.73306e-24
3.44914e-09	4.30319e-08	1.23514e-23
4.21527e-09	2.80939e-08	4.59307e-24
1.74713e-09	1.82735e-08	1.44107e-24
4.97653e-09	2.96704e-08	5.17021e-24
3.22543e-09	2.64234e-08	3.61745e-24
4.08412e-09	3.3514e-08	6.5652e-24
2.53959e-09	2.06153e-08	1.43023e-24
4.15924e-09	3.01777e-08	4.97076e-24
3.0139e-09	3.16506e-08	5.53826e-24
2.96324e-09	1.6529e-08	3.89962e-25
3.50339e-09	1.82735e-08	1.51546e-24
4.27151e-09	3.21266e-08	8.15353e-24
3.54465e-09	2.33755e-08	1.22313e-24
3.47241e-09	2.75483e-08	4.25517e-24
4.26306e-09	3.16506e-08	4.76432e-24
3.35928e-09	2.86291e-08	3.81992e-24
3.1437e-09	2.06153e-08	1.37239e-24
4.53094e-09	3.3058e-08	8.63756e-24
4.21947e-09	3.85676e-08	1.04987e-23
2.56011e-09	2.20387e-08	1.80121e-24
3.74149e-09	3.01777e-08	5.35428e-24
4.21069e-09	3.11674e-08	5.66694e-24
4.48298e-09	3.3058e-08	6.88798e-24
4.65354e-09	3.11674e-08	7.43152e-24
4.34867e-09	3.25956e-08	4.56956e-24
3.13708e-09	2.40161e-08	2.2238e-24
3.45238e-09	2.86291e-08	4.60988e-24
4.6856e-09	4.04876e-08	9.86775e-24
4.17695e-09	3.39638e-08	5.40259e-24
3.07471e-09	2.33755e-08	1.57326e-24
3.03543e-09	2.69917e-08	3.39553e-24
3.74805e-09	2.69917e-08	2.80125e-24
3.22469e-09	3.11674e-08	4.54473e-24
3.84097e-09	3.11674e-08	6.28339e-24
3.26866e-09	2.96704e-08	4.78735e-24
4.14161e-09	2.75483e-08	4.9256e-24
4.91931e-09	3.25956e-08	8.1685e-24
3.16419e-09	2.69917e-08	4.29598e-24
4.28733e-09	2.86291e-08	4.72907e-24
4.40243e-09	3.61293e-08	9.80493e-24
4.44356e-09	3.01777e-08	5.93294e-24
2.40361e-09	1.55837e-08	7.35623e-25
3.33411e-09	4.12305e-08	8.66442e-24
4.78602e-09	3.6547e-08	9.68895e-24
2.45553e-09	2.64234e-08	3.01084e-24
3.60655e-09	3.06765e-08	6.30542e-24
4.54304e-09	3.44078e-08	7.34313e-24
3.86841e-09	3.16506e-08	6.94157e-24
2.9812e-09	2.27169e-08	2.00888e-24
3.92933e-09	3.11674e-08	6.46452e-24
4.06238e-09	2.20387e-08	2.06205e-24
3.53588e-09	2.91544e-08	2.38319e-24
4.86196e-09	3.06765e-08	5.2973e-24
2.43396e-09	2.75483e-08	3.00436e-24
3.76175e-09	2.33755e-08	3.05418e-24
3.03479e-09	2.91544e-08	5.78464e-24
3.97165e-09	2.80939e-08	4.57208e-24
2.87148e-09	2.69917e-08	4.63287e-24
3.70945e-09	2.69917e-08	5.098e-24
3.57583e-09	3.39638e-08	6.55768e-24
3.56811e-09	3.57067e-08	8.15683e-24
3.47461e-09	2.69917e-08	4.03365e-24
3.17105e-09	2.86291e-08	4.70568e-24
5.10016e-09	3.48462e-08	7.96342e-24
4.39076e-09	3.21266e-08	6.5493e-24
4.22143e-09	1.98654e-08	1.65315e-24
3.56627e-09	2.40161e-08	2.94653e-24
2.54683e-09	3.06765e-08	4.23153e-24
3.46395e-09	2.80939e-08	4.88908e-24
3.78144e-09	3.44078e-08	6.92246e-24
5.61742e-09	3.3058e-08	7.43729e-24
4.29804e-09	2.75483e-08	3.31213e-24
4.66643e-09	3.25956e-08	6.74369e-24
4.75743e-09	3.85676e-08	1.05394e-23
3.58192e-09	2.13388e-08	2.00305e-24
4.79993e-09	2.96704e-08	4.61879e-24
3.89361e-09	1.9086e-08	1.16422e-24
3.82224e-09	2.96704e-08	5.60946e-24
4.18648e-09	2.96704e-08	5.34224e-24
3.03399e-09	2.06153e-08	2.37697e-24
3.95037e-09	3.11674e-08	6.19639e-24
4.69939e-09	3.48462e-08	6.324e-24
4.30552e-09	3.39638e-08	7.85739e-24
3.09209e-09	2.91544e-08	4.48268e-24
4.168e-09	2.86291e-08	5.08414e-24
3.70326e-09	3.52791e-08	7.4773e-24
3.33927e-09	2.06153e-08	1.82156e-24
3.64235e-09	2.69917e-08	3.10784e-24
5.01587e-09	3.69599e-08	8.59624e-24
3.2055e-09	3.06765e-08	6.35307e-24
4.81537e-09	3.57067e-08	1.01287e-23
3.82201e-09	2.80939e-08	4.59072e-24
3.58757e-09	3.48462e-08	6.0299e-24
3.87297e-09	2.96704e-08	4.78348e-24
4.46347e-09	3.3514e-08	7.12681e-24
2.45495e-09	1.74231e-08	1.50786e-24
5.41333e-09	3.6547e-08	9.27383e-24
3.37308e-09	2.58426e-08	3.0247e-24
4.34777e-09	2.64234e-08	3.54873e-24
3.05293e-09	1.55837e-08	1.0918e-24
4.59975e-09	3.48462e-08	6.3214e-24
3.57177e-09	1.98654e-08	2.01958e-24
3.81751e-09	2.13388e-08	2.62034e-24
3.01027e-09	2.40161e-08	3.35571e-24
3.58753e-09	3.6547e-08	8.20163e-24
3.58553e-09	1.9086e-08	1.59095e-24
3.95549e-09	2.86291e-08	4.13215e-24
2.91273e-09	2.06153e-08	2.46508e-24
4.66842e-09	4.26777e-08	1.05607e-23
4.24709e-09	4.08608e-08	1.06791e-23
3.04252e-09	2.91544e-08	5.09452e-24
2.70113e-09	2.69917e-08	3.22004e-24
4.14255e-09	3.97308e-08	9.54881e-24
3.85685e-09	3.39638e-08	4.84521e-24
3.14064e-09	2.20387e-08	2.39797e-24
4.78842e-09	3.97308e-08	5.72138e-24
3.28029e-09	3.57067e-08	7.57961e-24
4.10356e-09	2.91544e-08	6.17148e-24
3.90964e-09	2.69917e-08	5.41535e-24
3.34342e-09	2.75483e-08	4.09498e-24
3.46534e-09	2.64234e-08	4.16622e-24
2.76495e-09	2.27169e-08	2.70838e-24
3.29222e-09	2.80939e-08	5.17749e-24
3.49561e-09	2.52485e-08	3.41133e-24
4.30002e-09	3.01777e-08	4.87144e-24
3.37432e-09	2.75483e-08	2.44906e-24
2.41503e-09	2.64234e-08	3.08431e-24
3.00589e-09	1.98654e-08	1.68853e-24
3.7698e-09	2.75483e-08	5.05103e-24
3.21926e-09	2.52485e-08	2.79521e-24
2.24314e-09	2.75483e-08	3.16873e-24
3.96676e-09	2.91544e-08	5.28252e-24
3.1009e-09	2.27169e-08	3.22275e-24
1.90951e-09	1.45772e-08	6.04447e-25
4.22422e-09	3.3058e-08	7.08646e-24
3.48852e-09	2.91544e-08	4.08091e-24
4.00009e-09	3.97308e-08	8.48038e-24
2.92085e-09	1.82735e-08	1.50224e-24
3.51142e-09	3.21266e-08	5.97227e-24
5.02159e-09	3.25956e-08	6.98713e-24
4.50319e-09	4.0111e-08	1.21717e-23
3.67567e-09	3.81721e-08	6.07467e-24
3.2338e-09	3.11674e-08	4.79203e-24
3.88441e-09	2.86291e-08	3.8452e-24
3.55056e-09	2.75483e-08	3.40913e-24
3.14742e-09	2.75483e-08	4.02277e-24
2.92615e-09	2.464e-08	4.37847e-24
4.89749e-09	2.52485e-08	2.08668e-24
3.72323e-09	2.40161e-08	2.55768e-24
4.38039e-09	3.11674e-08	4.36583e-24
4.31365e-09	3.81721e-08	9.48073e-24
2.63041e-09	3.11674e-08	3.02306e-24
3.9931e-09	3.06765e-08	5.11453e-24
4.40872e-09	3.93469e-08	1.11029e-23
3.61154e-09	2.52485e-08	3.26062e-24
3.69751e-09	2.64234e-08	4.40261e-24
3.26937e-09	2.27169e-08	2.69414e-24
3.7423e-09	2.69917e-08	4.27448e-24
4.36248e-09	3.25956e-08	5.23899e-24
2.37041e-09	3.01777e-08	3.4902e-24
3.85772e-09	2.40161e-08	2.33713e-24
4.3185e-09	3.44078e-08	7.52834e-24
4.85484e-09	3.3058e-08	7.11658e-24
4.51971e-09	3.16506e-08	7.38132e-24
3.67532e-09	3.21266e-08	7.48282e-24
4.63483e-09	2.64234e-08	5.52485e-24
2.12325e-09	1.82735e-08	1.05863e-24
3.97053e-09	3.39638e-08	8.6186e-24
3.84304e-09	3.48462e-08	8.18647e-24
3.96191e-09	2.464e-08	4.64755e-24
3.84231e-09	2.52485e-08	4.8808e-24
3.52312e-09	3.81721e-08	9.40041e-24
3.41781e-09	3.44078e-08	4.863e-24
4.51846e-09	2.69917e-08	5.48311e-24
3.45145e-09	2.69917e-08	3.98244e-24
3.23767e-09	2.464e-08	3.39729e-24
3.35404e-09	2.80939e-08	4.88392e-24
4.68266e-09	4.04876e-08	8.32831e-24
3.86438e-09	2.58426e-08	4.13434e-24
3.49428e-09	2.52485e-08	3.95308e-24
2.93599e-09	2.20387e-08	2.30526e-24
3.63159e-09	2.64234e-08	4.03061e-24
4.62014e-09	2.52485e-08	2.86872e-24
3.4463e-09	3.06765e-08	3.92937e-24
4.24728e-09	2.86291e-08	5.91514e-24
3.42882e-09	3.3058e-08	6.20888e-24
3.45179e-09	2.33755e-08	1.71233e-24
2.62122e-09	2.33755e-08	2.57154e-24
3.4669e-09	4.26777e-08	9.27784e-24
2.37286e-09	1.45772e-08	1.05397e-24
4.03767e-09	2.64234e-08	3.53832e-24
4.195e-09	3.6547e-08	8.00137e-24
4.58699e-09	3.16506e-08	6.63822e-24
3.29965e-09	3.3058e-08	6.1813e-24
3.62807e-09	2.91544e-08	5.23623e-24
3.74337e-09	2.91544e-08	5.6231e-24
3.8105e-09	2.464e-08	3.77223e-24
4.46616e-09	3.61293e-08	9.80725e-24
4.16633e-09	3.57067e-08	6.54359e-24
3.37021e-09	2.52485e-08	3.23364e-24
3.45479e-09	3.01777e-08	4.62978e-24
3.3678e-09	2.80939e-08	5.31183e-24
4.03907e-09	3.69599e-08	7.97005e-24
4.23232e-09	3.21266e-08	7.66385e-24
3.87063e-09	2.40161e-08	3.27035e-24
3.4303e-09	2.40161e-08	3.2168e-24
3.82939e-09	3.06765e-08	5.08222e-24
2.26993e-09	2.20387e-08	1.96227e-24
3.35659e-09	3.77724e-08	6.87515e-24
2.75133e-09	2.20387e-08	2.45419e-24
4.07677e-09	2.96704e-08	6.94311e-24
3.94644e-09	2.91544e-08	4.21845e-24
3.78137e-09	2.96704e-08	6.35135e-24
3.50331e-09	2.64234e-08	4.79025e-24
3.03731e-09	3.06765e-08	5.07739e-24
4.28129e-09	3.39638e-08	8.84294e-24
5.38642e-09	4.23205e-08	1.06183e-23
3.34158e-09	3.16506e-08	5.38355e-24
3.14511e-09	2.464e-08	2.71265e-24
2.52481e-09	5.50966e-09	5.12812e-26
2.68496e-09	1.98654e-08	1.99258e-24
3.74797e-09	2.86291e-08	4.90853e-24
3.27865e-09	4.08608e-08	1.07593e-23
3.43086e-09	3.61293e-08	7.83307e-24
4.2563e-09	3.44078e-08	7.41972e-24
5.79817e-09	2.80939e-08	1.77635e-24
3.08689e-09	2.80939e-08	2.96145e-24
1.91498e-09	1.10193e-08	2.49913e-25
3.87613e-09	3.3514e-08	6.31716e-24
2.46689e-09	2.27169e-08	2.90016e-24
3.26883e-09	2.52485e-08	3.49173e-24
2.78253e-09	2.86291e-08	2.87305e-24
3.51845e-09	2.464e-08	3.21662e-24
3.80416e-09	3.39638e-08	6.85557e-24
3.5584e-09	2.75483e-08	4.12915e-24
1.88375e-09	1.34959e-08	5.78009e-25
3.51185e-09	3.81721e-08	6.44547e-24
3.53513e-09	2.75483e-08	4.6211e-24
3.55326e-09	3.3058e-08	6.10075e-24
4.24792e-09	3.48462e-08	5.80628e-24
2.59303e-09	3.25956e-08	3.92446e-24
3.48837e-09	3.3058e-08	6.09703e-24
3.58707e-09	3.06765e-08	6.01637e-24
4.23114e-09	2.96704e-08	5.25727e-24
3.36909e-09	2.58426e-08	3.82589e-24
3.19176e-09	2.52485e-08	4.0536e-24
3.52726e-09	3.39638e-08	6.61733e-24
4.09788e-09	3.21266e-08	5.13271e-24
4.17537e-09	2.80939e-08	5.18861e-24
