#	z_max	A_0	V_L	D_min	D_max	M_min	M_max
2.80953e-09	3.8147e-16	5.51648e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.52444e-09	9.53674e-17	7.04257e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.07856e-09	1.14441e-15	2.17175e-24	2.92969e-08	5.25895e-08	2.98741e-08	4.86522e-08
3.32006e-09	7.62939e-16	1.14694e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
5.00514e-09	3.05176e-15	8.09877e-24	5.85937e-08	7.8733e-08	4.95057e-08	7.42586e-08
2.70009e-09	5.72205e-16	1.06019e-24	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.16649e-09	4.76837e-16	7.91648e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.50015e-09	7.62939e-16	1.05888e-24	2.92969e-08	4.02647e-08	2.30458e-08	4.01167e-08
2.21136e-09	1.90735e-16	1.76803e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.74069e-09	1.33514e-15	2.90682e-24	3.90625e-08	5.25895e-08	2.98741e-08	4.95057e-08
7.38459e-09	6.48499e-15	2.28419e-23	6.83594e-08	1.14304e-07	6.82838e-08	1.10961e-07
3.69494e-09	9.53674e-16	1.58203e-24	2.92969e-08	4.36732e-08	2.90206e-08	4.01167e-08
5.23519e-09	3.71933e-15	7.9986e-24	4.88281e-08	9.26449e-08	4.95057e-08	9.0476e-08
2.73017e-09	1.90735e-16	2.3716e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.37769e-09	1.90735e-16	2.08999e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.27089e-09	7.62939e-16	1.41075e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
2.78836e-09	3.8147e-16	5.54931e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
4.08544e-09	1.81198e-15	3.33714e-24	4.83374e-08	5.69429e-08	4.09703e-08	5.37735e-08
3.97516e-09	1.14441e-15	2.51402e-24	3.90625e-08	4.88281e-08	2.98741e-08	4.5238e-08
3.6222e-09	7.62939e-16	1.35183e-24	2.92969e-08	4.36732e-08	1.96316e-08	4.09703e-08
2.80142e-09	3.8147e-16	5.09425e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.95309e-09	1.23978e-15	2.55034e-24	3.90625e-08	5.25895e-08	3.15812e-08	5.03593e-08
3.63312e-09	9.53674e-16	1.60012e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
3.22316e-09	3.8147e-16	7.54516e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.73483e-09	3.33786e-15	7.43499e-24	4.88281e-08	9.26449e-08	3.67025e-08	9.0476e-08
3.37792e-09	1.04904e-15	1.71826e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
3.15289e-09	8.58307e-16	1.1127e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
4.3992e-09	1.81198e-15	3.89246e-24	4.83374e-08	6.17632e-08	4.01167e-08	5.88947e-08
3.50603e-09	1.14441e-15	2.20454e-24	3.90625e-08	4.88281e-08	3.07277e-08	4.5238e-08
3.53879e-09	2.09808e-15	3.51587e-24	4.88281e-08	6.55098e-08	3.92632e-08	6.4016e-08
5.28576e-09	1.52588e-15	3.26671e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
6.36585e-09	2.09808e-15	5.74559e-24	4.88281e-08	6.25305e-08	4.43844e-08	5.88947e-08
4.55732e-09	3.33786e-15	9.03577e-24	4.88281e-08	8.73464e-08	4.86522e-08	8.27941e-08
2.87605e-09	8.58307e-16	1.27693e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
6.72886e-09	2.57492e-15	8.20084e-24	4.88281e-08	7.04209e-08	4.86522e-08	6.4016e-08
1.75277e-08	5.72205e-15	4.28829e-23	7.8125e-08	1.0381e-07	6.82838e-08	9.90114e-08
2.87448e-09	1.43051e-15	2.3119e-24	3.90625e-08	5.69429e-08	3.15812e-08	5.4627e-08
2.35835e-09	1.23978e-15	1.5405e-24	3.90625e-08	5.52427e-08	2.90206e-08	4.95057e-08
5.11809e-09	2.47955e-15	5.80249e-24	4.88281e-08	6.90534e-08	4.86522e-08	6.91373e-08
4.23332e-09	1.62125e-15	2.91299e-24	4.83374e-08	5.25895e-08	3.75561e-08	5.03593e-08
2.19026e-09	1.90735e-16	1.30232e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.9459e-09	1.04904e-15	1.94671e-24	3.90625e-08	4.36732e-08	2.90206e-08	4.26773e-08
2.82607e-09	3.8147e-16	6.29689e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.61275e-09	2.47955e-15	4.8628e-24	4.88281e-08	7.43728e-08	4.18238e-08	7.08444e-08
3.30059e-09	3.8147e-16	6.16073e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.8621e-09	1.90735e-16	2.04199e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.04748e-09	3.8147e-16	6.76884e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
4.38856e-09	2.38419e-15	6.12119e-24	4.88281e-08	7.43728e-08	4.09703e-08	7.08444e-08
3.6227e-09	2.09808e-15	4.27268e-24	3.90625e-08	7.04209e-08	3.92632e-08	6.74302e-08
3.49109e-09	1.33514e-15	2.67678e-24	2.92969e-08	6.17632e-08	2.90206e-08	5.88947e-08
4.31501e-09	1.23978e-15	2.55719e-24	3.90625e-08	5.25895e-08	3.15812e-08	4.95057e-08
3.06253e-09	7.62939e-16	1.02968e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
4.04802e-09	2.67029e-15	5.92405e-24	4.88281e-08	8.05294e-08	4.69451e-08	7.93799e-08
3.73239e-09	2.38419e-15	4.53054e-24	4.88281e-08	6.55098e-08	4.86522e-08	6.31625e-08
1.13138e-08	4.00543e-15	1.9764e-23	4.88281e-08	9.61803e-08	4.86522e-08	9.13295e-08
3.7407e-09	4.76837e-16	6.6711e-25	2.76214e-08	3.08816e-08	1.45103e-08	2.98741e-08
2.35835e-09	1.90735e-16	1.48779e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
4.24723e-09	1.23978e-15	2.14093e-24	3.90625e-08	5.25895e-08	2.47529e-08	5.03593e-08
3.85286e-09	1.33514e-15	2.57382e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
3.52407e-09	1.90735e-15	4.26013e-24	3.90625e-08	6.55098e-08	3.92632e-08	6.31625e-08
4.44584e-09	1.52588e-15	2.97876e-24	3.90625e-08	5.69429e-08	3.92632e-08	5.20664e-08
3.5114e-09	1.04904e-15	1.14242e-24	3.45267e-08	4.88281e-08	2.47529e-08	4.60915e-08
3.85643e-09	2.00272e-15	4.6008e-24	4.88281e-08	6.55098e-08	3.92632e-08	6.14554e-08
2.93751e-09	4.76837e-16	8.43744e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.07894e-09	4.76837e-16	7.49841e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.7089e-09	2.86102e-16	2.95251e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
3.83837e-09	1.14441e-15	2.05933e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.86522e-08
9.43863e-09	2.95639e-15	1.04965e-23	3.90625e-08	8.73464e-08	3.92632e-08	8.45011e-08
3.83993e-09	2.67029e-15	6.01071e-24	3.90625e-08	8.34375e-08	3.92632e-08	7.93799e-08
3.3754e-09	1.14441e-15	1.23521e-24	3.45267e-08	5.52427e-08	2.73135e-08	5.20664e-08
4.22828e-09	1.52588e-15	4.01152e-24	3.90625e-08	5.69429e-08	3.32883e-08	5.29199e-08
3.474e-09	1.33514e-15	3.07732e-24	2.92969e-08	5.69429e-08	2.90206e-08	5.63341e-08
3.16058e-09	1.23978e-15	2.27096e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
2.89722e-09	7.62939e-16	1.36411e-24	1.95312e-08	4.36732e-08	1.96316e-08	4.18238e-08
4.56204e-09	3.71933e-15	9.63964e-24	5.85937e-08	8.40071e-08	5.80412e-08	7.93799e-08
2.86541e-09	3.8147e-16	6.18844e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.55263e-09	1.81198e-15	3.44952e-24	3.90625e-08	7.10948e-08	3.15812e-08	6.91373e-08
3.02209e-09	9.53674e-16	1.57973e-24	3.90625e-08	4.36732e-08	2.73135e-08	4.18238e-08
3.49379e-09	9.53674e-16	1.78304e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
2.65376e-09	1.90735e-16	2.08417e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.24353e-09	9.53674e-17	7.17193e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.2915e-09	5.72205e-16	1.29953e-24	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
1.02603e-08	2.67029e-15	1.05503e-23	4.88281e-08	7.04209e-08	4.86522e-08	6.4016e-08
3.4735e-09	7.62939e-16	6.29449e-25	2.76214e-08	4.88281e-08	2.04851e-08	4.5238e-08
4.03842e-09	1.14441e-15	1.50446e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.86522e-08
4.14628e-09	3.14713e-15	8.33428e-24	4.88281e-08	8.73464e-08	3.92632e-08	8.45011e-08
2.725e-09	5.72205e-16	6.2275e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
3.83284e-09	8.58307e-16	6.06559e-25	2.76214e-08	4.88281e-08	1.96316e-08	4.43844e-08
4.04036e-09	1.23978e-15	2.18658e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
3.21961e-09	6.67572e-16	1.04691e-24	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
2.63665e-09	9.53674e-17	5.10652e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.41756e-09	3.8147e-16	6.83811e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.94178e-09	2.86102e-16	6.79811e-26	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
2.89691e-09	3.8147e-16	4.69375e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.19817e-09	1.81198e-15	3.33228e-24	3.90625e-08	6.17632e-08	3.84096e-08	5.88947e-08
3.81837e-09	1.14441e-15	2.74087e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.86522e-08
3.86738e-09	1.71661e-15	3.98967e-24	2.92969e-08	6.55098e-08	2.98741e-08	6.4016e-08
5.25628e-09	1.81198e-15	3.93681e-24	4.88281e-08	5.69429e-08	4.18238e-08	5.63341e-08
3.4193e-09	2.67029e-15	5.34918e-24	4.88281e-08	7.43728e-08	4.5238e-08	7.3405e-08
2.81272e-09	3.8147e-16	3.32526e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.31945e-09	1.14441e-15	2.04835e-24	2.92969e-08	5.25895e-08	2.98741e-08	4.86522e-08
4.39546e-09	1.90735e-15	4.18923e-24	3.90625e-08	6.55098e-08	3.92632e-08	6.14554e-08
3.27263e-09	9.53674e-16	1.74762e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
3.47807e-09	1.14441e-15	2.01475e-24	3.90625e-08	5.25895e-08	2.73135e-08	5.03593e-08
2.45796e-09	1.90735e-16	2.09444e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.6799e-09	8.58307e-16	1.94545e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
3.79745e-09	1.52588e-15	2.52146e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
4.08857e-09	1.62125e-15	3.19433e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.29199e-08
3.05404e-09	4.76837e-16	4.92204e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.54851e-09	1.52588e-15	2.38717e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
2.91045e-09	3.8147e-16	6.15947e-26	1.95312e-08	3.52105e-08	9.38902e-09	3.32883e-08
2.83376e-09	2.86102e-16	1.73885e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
2.91008e-09	7.62939e-16	1.61093e-24	1.95312e-08	4.36732e-08	1.96316e-08	4.18238e-08
2.83346e-09	7.62939e-16	9.70924e-25	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
4.08561e-09	2.67029e-15	6.22505e-24	4.88281e-08	7.43728e-08	4.18238e-08	7.3405e-08
4.01411e-09	2.38419e-15	4.58589e-24	4.88281e-08	6.55098e-08	4.86522e-08	6.31625e-08
3.34313e-09	2.09808e-15	4.22179e-24	3.90625e-08	7.43728e-08	3.32883e-08	7.08444e-08
3.79538e-09	1.23978e-15	2.5464e-24	2.92969e-08	5.25895e-08	2.90206e-08	5.03593e-08
3.56974e-09	1.04904e-15	2.46259e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
4.38346e-09	1.62125e-15	3.56062e-24	3.90625e-08	6.17632e-08	3.75561e-08	5.88947e-08
3.1833e-09	7.62939e-16	1.29217e-24	2.92969e-08	4.36732e-08	1.96316e-08	4.09703e-08
4.32135e-09	1.43051e-15	2.18409e-24	3.90625e-08	5.25895e-08	3.75561e-08	5.03593e-08
2.92727e-09	1.14441e-15	2.10472e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.86522e-08
2.94825e-09	3.8147e-16	4.42254e-25	1.95312e-08	3.08816e-08	1.96316e-08	2.98741e-08
2.97508e-09	1.04904e-15	1.88881e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
3.29113e-09	3.8147e-16	5.60733e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.93875e-09	2.57492e-15	5.53875e-24	4.88281e-08	7.8733e-08	3.84096e-08	7.25515e-08
3.49189e-09	1.04904e-15	1.68888e-24	3.90625e-08	4.36732e-08	2.90206e-08	4.26773e-08
3.50035e-09	9.53674e-16	2.29366e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
4.00062e-09	1.81198e-15	3.57779e-24	3.90625e-08	7.10948e-08	3.75561e-08	7.08444e-08
1.12413e-08	2.09808e-15	9.05519e-24	4.88281e-08	6.25305e-08	4.26773e-08	5.97483e-08
2.64624e-09	5.72205e-16	7.50152e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.68723e-09	1.14441e-15	1.88522e-24	3.90625e-08	4.88281e-08	2.73135e-08	4.43844e-08
3.53098e-09	1.52588e-15	2.44948e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
2.88125e-09	3.8147e-16	5.97835e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.89013e-09	1.52588e-15	3.49742e-24	3.90625e-08	5.52427e-08	3.84096e-08	5.54805e-08
1.20095e-08	2.28882e-15	6.82266e-24	4.88281e-08	6.55098e-08	4.86522e-08	5.97483e-08
2.8116e-09	3.8147e-16	5.24205e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.2892e-09	1.43051e-15	2.68623e-24	3.90625e-08	5.52427e-08	3.92632e-08	5.54805e-08
5.77385e-09	3.05176e-15	7.63856e-24	4.88281e-08	8.05294e-08	4.86522e-08	7.85263e-08
3.41577e-09	9.53674e-16	1.43924e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
4.39987e-09	1.33514e-15	2.72308e-24	3.90625e-08	5.52427e-08	2.8167e-08	5.54805e-08
3.31283e-09	6.67572e-16	1.13706e-24	1.95312e-08	4.36732e-08	1.96316e-08	4.26773e-08
8.23312e-09	2.57492e-15	8.97889e-24	4.88281e-08	7.04209e-08	4.86522e-08	6.4016e-08
3.1239e-09	6.67572e-16	8.73057e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
3.4333e-09	6.67572e-16	1.007e-24	2.76214e-08	4.36732e-08	1.96316e-08	4.26773e-08
3.88348e-09	1.81198e-15	4.36056e-24	4.88281e-08	6.17632e-08	3.75561e-08	5.88947e-08
4.19711e-09	1.52588e-15	3.18297e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
3.38117e-09	5.72205e-16	6.63084e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.97956e-09	1.14441e-15	2.34692e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.86522e-08
4.16149e-09	1.33514e-15	2.81404e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
6.39973e-09	3.05176e-15	9.42629e-24	4.88281e-08	7.8733e-08	4.86522e-08	7.42586e-08
4.40462e-09	2.00272e-15	4.17494e-24	4.88281e-08	6.17632e-08	4.09703e-08	5.97483e-08
3.89659e-09	1.90735e-15	3.86894e-24	3.90625e-08	6.17632e-08	3.84096e-08	6.06018e-08
2.53025e-09	4.76837e-16	6.76395e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.4763e-09	5.72205e-16	1.14374e-24	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.21452e-09	1.23978e-15	2.51005e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
2.38367e-09	3.8147e-16	4.94998e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.13764e-09	1.04904e-15	1.48464e-24	2.92969e-08	4.97951e-08	2.98741e-08	4.86522e-08
2.51124e-09	3.8147e-16	5.18331e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
1.2157e-08	4.3869e-15	1.95543e-23	5.85937e-08	9.61803e-08	5.29199e-08	9.55973e-08
5.03982e-09	3.05176e-15	7.78982e-24	5.85937e-08	7.8733e-08	4.95057e-08	7.42586e-08
2.50102e-09	9.53674e-17	7.85847e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.0758e-09	1.23978e-15	2.35966e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
4.1463e-09	1.43051e-15	2.86813e-24	3.90625e-08	5.25895e-08	3.41419e-08	5.03593e-08
8.88804e-09	5.34058e-15	2.31465e-23	5.85937e-08	1.17998e-07	4.86522e-08	1.16936e-07
3.8682e-09	9.53674e-16	2.06412e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
4.90214e-09	1.43051e-15	3.0478e-24	3.90625e-08	5.25895e-08	3.75561e-08	5.03593e-08
3.00713e-09	8.58307e-16	1.40616e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
4.94638e-09	3.33786e-15	8.33556e-24	4.88281e-08	8.34375e-08	4.86522e-08	8.1087e-08
3.4444e-09	6.67572e-16	1.21435e-24	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
2.54411e-09	3.8147e-16	5.45083e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.67856e-09	6.67572e-16	9.03296e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
2.93322e-09	5.72205e-16	6.73058e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
4.82939e-09	1.90735e-15	4.46027e-24	3.90625e-08	6.17632e-08	3.84096e-08	6.06018e-08
3.31139e-09	1.43051e-15	1.94949e-24	3.90625e-08	5.69429e-08	3.15812e-08	5.29199e-08
3.0371e-09	5.72205e-16	9.37065e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.03379e-09	2.86102e-16	2.70275e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
2.70713e-09	4.76837e-16	4.03965e-25	2.76214e-08	3.08816e-08	1.45103e-08	2.98741e-08
3.42438e-09	1.23978e-15	2.30466e-24	2.92969e-08	5.25895e-08	2.90206e-08	5.03593e-08
5.96693e-09	1.23978e-15	2.49737e-24	3.90625e-08	4.88281e-08	2.98741e-08	4.69451e-08
3.77223e-09	1.33514e-15	2.5562e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
4.16705e-09	1.43051e-15	2.83116e-24	3.90625e-08	5.25895e-08	3.75561e-08	5.03593e-08
3.15466e-09	7.62939e-16	8.74109e-25	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
2.22655e-09	9.53674e-17	5.21607e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.366e-09	1.52588e-15	2.46617e-24	3.90625e-08	5.69429e-08	3.32883e-08	5.29199e-08
4.34472e-09	2.86102e-15	6.51691e-24	4.88281e-08	7.8733e-08	4.86522e-08	7.42586e-08
2.71624e-09	3.8147e-16	3.89222e-25	1.95312e-08	3.52105e-08	9.38902e-09	3.32883e-08
3.08903e-09	4.76837e-16	6.05331e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
4.14513e-09	1.43051e-15	2.77099e-24	3.90625e-08	5.25895e-08	3.75561e-08	5.03593e-08
2.62258e-09	9.53674e-17	7.42579e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.63106e-09	1.62125e-15	3.39725e-24	3.90625e-08	5.69429e-08	3.32883e-08	5.29199e-08
4.40348e-09	1.81198e-15	3.06397e-24	4.88281e-08	5.69429e-08	3.92632e-08	5.37735e-08
1.99872e-08	6.19888e-15	4.34114e-23	5.85937e-08	1.20794e-07	5.80412e-08	1.17789e-07
2.89448e-09	8.58307e-16	1.52604e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
2.1461e-09	3.8147e-16	5.00071e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.50845e-09	8.58307e-16	1.22234e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
3.49338e-09	3.52859e-15	7.33567e-24	5.85937e-08	9.61803e-08	5.12128e-08	9.38902e-08
2.95103e-09	1.23978e-15	2.46553e-24	2.92969e-08	5.25895e-08	2.98741e-08	4.95057e-08
3.66576e-09	1.33514e-15	1.87842e-24	2.92969e-08	5.9402e-08	2.98741e-08	5.88947e-08
4.39934e-09	1.62125e-15	4.20218e-24	3.90625e-08	6.17632e-08	3.75561e-08	5.88947e-08
3.19647e-09	7.62939e-16	1.32407e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
5.07924e-09	1.04904e-15	2.52354e-24	2.92969e-08	4.97951e-08	2.98741e-08	4.86522e-08
4.11911e-09	2.47955e-15	4.88048e-24	4.88281e-08	6.55098e-08	4.86522e-08	6.4016e-08
3.07675e-09	1.04904e-15	1.40093e-24	3.90625e-08	4.36732e-08	2.90206e-08	4.26773e-08
2.821e-09	3.8147e-16	6.07035e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
4.55497e-09	1.71661e-15	3.41504e-24	3.90625e-08	6.17632e-08	3.92632e-08	6.06018e-08
1.44265e-08	4.19617e-15	2.1399e-23	5.85937e-08	9.00346e-08	5.88947e-08	8.62082e-08
1.88503e-08	6.58035e-15	4.57639e-23	7.8125e-08	1.13886e-07	7.3405e-08	1.12668e-07
2.86809e-09	5.72205e-16	5.79265e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
2.36109e-09	1.90735e-16	1.41041e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.36321e-09	2.86102e-16	2.5776e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
2.54105e-09	2.86102e-16	2.93312e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
7.71982e-09	6.19888e-15	2.25868e-23	5.85937e-08	1.3029e-07	5.88947e-08	1.28032e-07
2.64785e-09	9.53674e-17	7.42977e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.61927e-09	4.76837e-16	6.28562e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.44329e-09	4.76837e-16	8.43248e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.38744e-09	1.14441e-15	1.87791e-24	3.90625e-08	4.36732e-08	2.8167e-08	4.18238e-08
4.01735e-09	5.72205e-16	1.03675e-24	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.34767e-09	2.19345e-15	4.81377e-24	3.90625e-08	7.43728e-08	3.92632e-08	7.08444e-08
3.00539e-09	2.09808e-15	3.15453e-24	4.83374e-08	7.04209e-08	3.92632e-08	6.82838e-08
2.66906e-09	3.8147e-16	5.72368e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.55706e-09	5.72205e-16	7.87629e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.24978e-09	1.23978e-15	2.49706e-24	2.92969e-08	5.69429e-08	2.90206e-08	5.37735e-08
2.75614e-09	1.90735e-16	1.66029e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
4.21949e-09	2.76566e-15	6.66415e-24	3.90625e-08	8.34375e-08	3.92632e-08	8.1087e-08
2.83633e-09	7.62939e-16	1.14217e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
2.59668e-09	6.67572e-16	8.46124e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
2.80622e-09	3.8147e-16	6.63168e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.51774e-09	5.72205e-16	1.01002e-24	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
1.99103e-09	9.53674e-17	2.83015e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
4.48907e-09	2.67029e-15	5.90974e-24	3.90625e-08	8.05294e-08	3.84096e-08	7.93799e-08
3.56416e-09	5.72205e-16	8.64044e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.28043e-09	9.53674e-17	6.54684e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
8.40864e-09	2.86102e-15	6.61222e-24	4.88281e-08	8.34375e-08	3.92632e-08	8.1087e-08
2.94545e-09	4.76837e-16	7.04249e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.18856e-09	1.90735e-16	9.91317e-26	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.54061e-09	1.71661e-15	2.29661e-24	4.36732e-08	6.55098e-08	2.90206e-08	6.31625e-08
5.41281e-09	2.76566e-15	5.64924e-24	5.85937e-08	7.04209e-08	5.12128e-08	6.91373e-08
3.47196e-09	8.58307e-16	1.00283e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
1.91043e-09	9.53674e-17	4.12806e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.63444e-09	9.53674e-16	1.39012e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
1.09862e-08	5.43594e-15	2.81497e-23	5.85937e-08	1.09183e-07	5.88947e-08	1.03279e-07
3.6425e-09	1.62125e-15	2.02311e-24	3.90625e-08	6.25305e-08	3.75561e-08	6.14554e-08
5.11387e-09	3.05176e-15	7.48095e-24	4.88281e-08	8.34375e-08	4.09703e-08	8.1087e-08
1.08784e-08	5.14984e-15	2.11807e-23	5.73312e-08	1.32827e-07	4.86522e-08	1.31446e-07
2.76935e-09	1.90735e-16	1.89967e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.39816e-09	1.14441e-15	2.34458e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.86522e-08
4.87707e-09	2.28882e-15	4.99598e-24	4.88281e-08	6.55098e-08	4.86522e-08	6.4016e-08
