#	z_max	A_0	V_L	D_min	D_max	M_min	M_max
9.02601e-09	5.43594e-15	2.22101e-23	7.8125e-08	9.61803e-08	6.74302e-08	9.55973e-08
9.942e-09	5.91278e-15	2.6425e-23	7.8125e-08	1.00543e-07	7.85263e-08	9.73043e-08
7.48297e-09	3.8147e-15	1.33813e-23	6.83594e-08	7.8733e-08	5.88947e-08	7.42586e-08
7.73312e-09	4.00543e-15	1.56522e-23	6.83594e-08	8.40071e-08	6.82838e-08	7.93799e-08
7.86969e-09	3.24249e-15	1.18589e-23	6.42184e-08	8.40071e-08	5.03593e-08	8.27941e-08
7.58082e-09	2.95639e-15	1.00364e-23	5.85937e-08	7.10948e-08	5.12128e-08	7.08444e-08
8.42619e-09	3.91006e-15	1.4989e-23	6.83594e-08	8.34375e-08	6.31625e-08	8.1087e-08
7.72212e-09	9.53674e-16	2.80908e-24	2.92969e-08	4.36732e-08	2.90206e-08	4.01167e-08
8.29522e-09	4.1008e-15	1.67843e-23	7.59587e-08	8.34375e-08	6.4016e-08	7.93799e-08
7.94274e-09	3.33786e-15	1.23427e-23	6.55098e-08	7.8733e-08	5.20664e-08	7.42586e-08
6.7111e-09	2.57492e-15	8.74709e-24	4.88281e-08	7.04209e-08	4.95057e-08	6.91373e-08
8.01885e-09	5.14984e-15	2.05514e-23	6.83594e-08	9.61803e-08	6.82838e-08	9.13295e-08
9.44231e-09	5.05447e-15	1.97684e-23	6.83594e-08	1.01956e-07	6.4016e-08	9.90114e-08
7.4513e-09	2.28882e-15	8.11381e-24	4.88281e-08	6.55098e-08	4.86522e-08	6.4016e-08
8.59098e-09	3.43323e-15	1.43618e-23	5.85937e-08	7.8733e-08	4.86522e-08	7.76728e-08
8.9844e-09	3.8147e-15	1.48213e-23	6.83594e-08	8.40071e-08	6.06018e-08	7.93799e-08
8.47477e-09	3.05176e-15	1.29646e-23	5.85937e-08	7.6272e-08	5.03593e-08	7.42586e-08
1.05661e-08	6.86646e-15	3.09726e-23	8.78906e-08	1.14304e-07	7.85263e-08	1.10961e-07
1.1633e-08	6.77109e-15	3.21412e-23	8.78906e-08	1.05631e-07	8.02334e-08	1.00719e-07
7.89993e-09	3.8147e-15	1.47505e-23	6.83594e-08	8.34375e-08	5.88947e-08	8.1087e-08
7.62583e-09	5.34058e-15	2.19113e-23	7.8125e-08	9.61803e-08	7.51121e-08	9.30366e-08
7.69285e-09	4.95911e-15	1.89047e-23	7.8125e-08	8.73464e-08	7.42586e-08	8.45011e-08
8.40459e-09	5.81741e-15	2.40853e-23	7.8125e-08	1.01956e-07	7.59657e-08	9.90114e-08
7.85891e-09	2.95639e-15	1.07855e-23	5.85937e-08	7.10948e-08	5.29199e-08	6.91373e-08
7.32935e-09	5.05447e-15	1.96095e-23	7.8125e-08	9.26449e-08	6.82838e-08	8.87689e-08
7.36474e-09	3.05176e-15	1.09798e-23	5.85937e-08	7.43728e-08	5.29199e-08	7.08444e-08
8.61867e-09	4.48227e-15	1.71058e-23	6.83594e-08	9.26449e-08	6.74302e-08	9.13295e-08
6.65209e-09	2.09808e-15	6.90746e-24	4.88281e-08	6.17632e-08	4.69451e-08	6.06018e-08
7.12125e-09	4.00543e-15	1.42724e-23	6.83594e-08	8.40071e-08	6.82838e-08	7.93799e-08
9.20873e-09	4.86374e-15	1.95662e-23	6.83594e-08	9.21287e-08	6.82838e-08	9.0476e-08
9.41003e-09	3.8147e-15	1.35097e-23	6.83594e-08	7.8733e-08	6.14554e-08	7.42586e-08
7.41035e-09	3.52859e-15	1.2378e-23	6.83594e-08	7.43728e-08	5.88947e-08	7.42586e-08
7.30815e-09	2.95639e-15	1.01507e-23	5.85937e-08	7.10948e-08	5.4627e-08	6.91373e-08
7.09346e-09	4.76837e-15	1.72114e-23	6.83594e-08	9.21287e-08	6.82838e-08	9.0476e-08
7.26906e-09	3.52859e-15	1.21532e-23	6.83594e-08	7.8733e-08	6.06018e-08	7.76728e-08
9.76387e-09	4.86374e-15	2.1141e-23	6.83594e-08	9.26449e-08	6.91373e-08	9.13295e-08
7.63198e-09	5.24521e-15	2.11555e-23	7.8125e-08	9.61803e-08	7.08444e-08	9.13295e-08
7.4866e-09	2.57492e-15	8.83774e-24	5.85937e-08	6.55098e-08	4.86522e-08	6.4016e-08
7.66813e-09	4.57764e-15	1.95073e-23	6.83594e-08	9.00346e-08	6.82838e-08	8.79153e-08
8.00454e-09	5.53131e-15	2.062e-23	7.8125e-08	9.61803e-08	7.68192e-08	9.47437e-08
9.8636e-09	5.34058e-15	2.38935e-23	7.7204e-08	1.01956e-07	6.06018e-08	9.81579e-08
7.65039e-09	4.3869e-15	1.80547e-23	6.83594e-08	8.73464e-08	6.31625e-08	8.45011e-08
4.45771e-09	3.05176e-15	7.5702e-24	5.85937e-08	7.04209e-08	5.54805e-08	6.74302e-08
7.09897e-09	3.14713e-15	1.178e-23	5.85937e-08	7.43728e-08	5.63341e-08	7.08444e-08
7.26085e-09	3.05176e-15	1.21248e-23	5.85937e-08	7.04209e-08	5.54805e-08	6.74302e-08
9.84987e-09	7.53403e-15	3.56337e-23	8.78906e-08	1.17998e-07	8.1087e-08	1.11815e-07
7.41836e-09	2.67029e-15	9.61452e-24	5.85937e-08	7.10948e-08	4.86522e-08	6.91373e-08
8.07841e-09	3.62396e-15	1.51653e-23	5.85937e-08	7.8733e-08	5.88947e-08	7.76728e-08
9.79258e-09	4.00543e-15	1.52687e-23	6.83594e-08	8.73464e-08	5.63341e-08	8.36476e-08
6.46952e-09	2.00272e-15	7.03623e-24	4.88281e-08	6.17632e-08	4.35309e-08	5.88947e-08
9.47964e-09	5.72205e-15	2.49529e-23	7.8125e-08	9.95902e-08	7.76728e-08	9.90114e-08
7.22112e-09	4.57764e-15	1.71322e-23	6.83594e-08	9.21287e-08	6.4016e-08	8.96224e-08
8.79201e-09	4.673e-15	1.94189e-23	6.83594e-08	9.26449e-08	6.31625e-08	9.0476e-08
8.59546e-09	3.91006e-15	1.54409e-23	5.85937e-08	8.73464e-08	5.88947e-08	8.45011e-08
7.84583e-09	3.14713e-15	1.17709e-23	5.85937e-08	7.8733e-08	5.03593e-08	7.42586e-08
6.87448e-09	3.52859e-15	1.16282e-23	5.85937e-08	8.40071e-08	5.4627e-08	7.93799e-08
9.25182e-09	5.05447e-15	2.16359e-23	7.8125e-08	9.26449e-08	6.91373e-08	9.0476e-08
8.91222e-09	7.34329e-15	3.3952e-23	8.78906e-08	1.17998e-07	8.1087e-08	1.11815e-07
8.14557e-09	3.24249e-15	1.29751e-23	5.85937e-08	7.43728e-08	5.88947e-08	7.08444e-08
7.4812e-09	4.48227e-15	1.57815e-23	6.83594e-08	8.73464e-08	6.82838e-08	8.1087e-08
7.8025e-09	5.62668e-15	2.12845e-23	7.8125e-08	9.76562e-08	7.51121e-08	9.13295e-08
7.32885e-09	3.71933e-15	1.40393e-23	6.83594e-08	7.8733e-08	6.06018e-08	7.68192e-08
8.23639e-09	4.57764e-15	1.90349e-23	6.83594e-08	8.73464e-08	6.82838e-08	8.45011e-08
8.39745e-09	4.3869e-15	1.58656e-23	6.83594e-08	8.73464e-08	6.57231e-08	8.36476e-08
9.62553e-09	4.57764e-15	2.03326e-23	6.83594e-08	9.00346e-08	6.82838e-08	8.79153e-08
8.59286e-09	4.00543e-15	1.62532e-23	6.83594e-08	8.05294e-08	6.65767e-08	7.76728e-08
7.35789e-09	2.57492e-15	9.06986e-24	4.88281e-08	7.10948e-08	4.86522e-08	6.82838e-08
7.76015e-09	6.00815e-15	2.43839e-23	7.8125e-08	1.05631e-07	7.85263e-08	1.01572e-07
7.81107e-09	4.48227e-15	1.42035e-23	6.70319e-08	1.00543e-07	5.88947e-08	9.81579e-08
7.45604e-09	4.95911e-15	2.00575e-23	7.8125e-08	9.21287e-08	7.3405e-08	8.62082e-08
9.12532e-09	6.38962e-15	2.71285e-23	7.8125e-08	1.11345e-07	6.82838e-08	1.084e-07
8.42622e-09	3.33786e-15	1.35037e-23	5.85937e-08	7.8733e-08	5.88947e-08	7.42586e-08
8.42811e-09	5.53131e-15	1.98353e-23	7.8125e-08	9.61803e-08	7.85263e-08	9.47437e-08
8.65278e-09	4.86374e-15	1.89402e-23	6.83594e-08	9.26449e-08	6.82838e-08	9.0476e-08
1.02568e-08	4.48227e-15	1.64809e-23	7.8125e-08	8.73464e-08	6.31625e-08	8.45011e-08
7.62569e-09	5.53131e-15	2.10458e-23	7.8125e-08	9.76562e-08	7.42586e-08	9.13295e-08
8.59096e-09	5.72205e-15	2.10342e-23	7.8125e-08	1.00543e-07	7.76728e-08	9.47437e-08
8.39587e-09	4.86374e-15	1.9896e-23	6.83594e-08	9.26449e-08	6.91373e-08	9.13295e-08
9.10351e-09	5.53131e-15	2.12348e-23	7.8125e-08	1.00543e-07	7.08444e-08	9.55973e-08
9.18153e-09	6.10352e-15	2.36606e-23	8.64685e-08	1.05179e-07	7.42586e-08	1.00719e-07
6.1078e-09	1.23978e-15	4.00722e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
8.28233e-09	5.14984e-15	1.99278e-23	6.83594e-08	9.61803e-08	6.82838e-08	9.13295e-08
7.43587e-09	4.19617e-15	1.64506e-23	6.83594e-08	8.73464e-08	6.31625e-08	8.45011e-08
1.20982e-08	5.34058e-15	2.22537e-23	7.8125e-08	9.26449e-08	7.68192e-08	8.87689e-08
7.5263e-09	7.34329e-15	3.13345e-23	8.78906e-08	1.17998e-07	7.59657e-08	1.16936e-07
8.55216e-09	6.86646e-15	3.22212e-23	8.78906e-08	1.09183e-07	8.1087e-08	1.0584e-07
9.29609e-09	5.72205e-15	2.45212e-23	8.64685e-08	1.00543e-07	7.08444e-08	9.73043e-08
8.7802e-09	7.62939e-15	3.17313e-23	8.78906e-08	1.20794e-07	8.02334e-08	1.16936e-07
9.31314e-09	4.673e-15	1.92212e-23	6.83594e-08	9.61803e-08	6.74302e-08	9.13295e-08
9.02584e-09	3.43323e-15	1.40926e-23	5.85937e-08	7.8733e-08	5.88947e-08	7.59657e-08
7.2392e-09	4.48227e-15	1.65492e-23	6.83594e-08	9.21287e-08	6.4016e-08	9.0476e-08
6.69093e-09	2.67029e-15	1.06454e-23	4.88281e-08	7.6272e-08	4.86522e-08	7.42586e-08
8.4396e-09	3.8147e-15	1.60575e-23	5.85937e-08	8.34375e-08	5.88947e-08	7.85263e-08
9.41261e-09	6.00815e-15	2.45462e-23	7.8125e-08	1.01956e-07	7.42586e-08	9.81579e-08
9.08708e-09	4.1008e-15	1.54887e-23	6.83594e-08	8.34375e-08	6.31625e-08	8.1087e-08
7.26307e-09	4.673e-15	1.77317e-23	6.83594e-08	9.26449e-08	6.82838e-08	9.0476e-08
8.12563e-09	4.48227e-15	1.69541e-23	6.83594e-08	9.00346e-08	6.82838e-08	8.87689e-08
8.21747e-09	4.29153e-15	1.59378e-23	6.83594e-08	8.73464e-08	6.4016e-08	8.19405e-08
9.3299e-09	4.3869e-15	1.62437e-23	7.8125e-08	8.40071e-08	6.82838e-08	8.02334e-08
7.3949e-09	4.3869e-15	1.6791e-23	6.83594e-08	9.00346e-08	6.74302e-08	8.79153e-08
1.04578e-08	6.77109e-15	3.32292e-23	7.8125e-08	1.11345e-07	7.85263e-08	1.084e-07
8.66099e-09	6.10352e-15	2.67736e-23	8.78906e-08	1.00543e-07	7.68192e-08	9.73043e-08
9.21507e-09	4.19617e-15	1.8514e-23	6.83594e-08	8.40071e-08	6.82838e-08	8.02334e-08
7.42317e-09	3.52859e-15	1.5025e-23	6.83594e-08	7.8733e-08	6.06018e-08	7.76728e-08
7.19531e-09	2.19345e-15	3.41088e-24	4.1432e-08	8.28641e-08	3.15812e-08	7.59657e-08
9.69186e-09	7.24792e-15	3.35735e-23	8.78906e-08	1.13886e-07	8.36476e-08	1.06693e-07
7.35593e-09	4.673e-15	1.86662e-23	6.83594e-08	9.26449e-08	6.31625e-08	8.87689e-08
7.3294e-09	6.00815e-15	2.48135e-23	7.8125e-08	1.09183e-07	7.08444e-08	1.07547e-07
9.33291e-09	4.86374e-15	1.99048e-23	6.83594e-08	9.26449e-08	6.91373e-08	9.13295e-08
7.90508e-09	3.05176e-15	1.17199e-23	5.85937e-08	7.04209e-08	5.54805e-08	6.74302e-08
7.78224e-09	4.86374e-15	1.89399e-23	6.83594e-08	9.21287e-08	6.82838e-08	9.0476e-08
7.31656e-09	2.28882e-15	3.15024e-24	4.83374e-08	8.28641e-08	3.32883e-08	7.59657e-08
8.41816e-09	4.00543e-15	1.70376e-23	5.85937e-08	8.73464e-08	5.88947e-08	8.45011e-08
9.07792e-09	4.29153e-15	1.60007e-23	6.83594e-08	8.73464e-08	6.4016e-08	8.19405e-08
7.72822e-09	4.00543e-15	1.46964e-23	5.85937e-08	9.00346e-08	5.88947e-08	8.87689e-08
8.0789e-09	4.673e-15	1.652e-23	6.83594e-08	9.26449e-08	6.82838e-08	9.0476e-08
7.49899e-09	7.05719e-15	2.7903e-23	8.78906e-08	1.09183e-07	8.45011e-08	1.0584e-07
1.06335e-08	7.9155e-15	3.14948e-23	8.78906e-08	1.14304e-07	8.79153e-08	1.10961e-07
8.78542e-09	5.53131e-15	1.75946e-23	6.83594e-08	1.01956e-07	6.91373e-08	1.01572e-07
8.52314e-09	5.05447e-15	2.26793e-23	6.83594e-08	9.61803e-08	6.82838e-08	9.0476e-08
8.26126e-09	4.3869e-15	1.57398e-23	6.83594e-08	9.00346e-08	6.74302e-08	8.79153e-08
7.24883e-09	4.76837e-15	1.89625e-23	7.8125e-08	8.73464e-08	7.3405e-08	8.45011e-08
9.0634e-09	5.62668e-15	2.42598e-23	7.8125e-08	1.01956e-07	6.91373e-08	9.90114e-08
7.01163e-09	8.58307e-16	2.32117e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
7.51246e-09	5.05447e-15	2.07834e-23	7.8125e-08	9.21287e-08	7.3405e-08	9.0476e-08
6.96415e-09	3.14713e-15	1.04069e-23	5.85937e-08	7.43728e-08	5.63341e-08	7.08444e-08
6.9114e-09	3.05176e-15	1.11997e-23	5.85937e-08	7.43728e-08	5.03593e-08	7.08444e-08
7.62868e-09	5.53131e-15	2.3729e-23	7.8125e-08	9.95902e-08	7.3405e-08	9.73043e-08
8.78695e-09	5.14984e-15	2.30735e-23	7.8125e-08	9.26449e-08	7.08444e-08	9.0476e-08
8.36881e-09	5.81741e-15	2.56105e-23	7.8125e-08	1.01956e-07	7.42586e-08	9.81579e-08
7.8006e-09	6.58035e-15	2.7457e-23	7.8125e-08	1.11345e-07	7.85263e-08	1.02426e-07
6.61097e-09	3.24249e-15	1.21775e-23	5.85937e-08	7.43728e-08	5.88947e-08	7.08444e-08
7.19714e-09	5.34058e-15	2.01452e-23	6.83594e-08	9.95902e-08	6.91373e-08	9.81579e-08
6.56149e-09	4.48227e-15	1.46883e-23	6.83594e-08	9.00346e-08	6.4016e-08	8.62082e-08
6.87884e-09	2.09808e-15	7.00858e-24	4.88281e-08	6.25305e-08	4.18238e-08	5.71876e-08
9.29434e-09	7.34329e-15	3.47069e-23	9.6081e-08	1.11345e-07	8.02334e-08	1.10108e-07
8.47758e-09	5.43594e-15	2.58078e-23	7.8125e-08	9.61803e-08	7.08444e-08	9.13295e-08
8.286e-09	5.81741e-15	2.43213e-23	7.8125e-08	1.01956e-07	7.59657e-08	9.90114e-08
8.10348e-09	4.19617e-15	1.72376e-23	6.83594e-08	8.73464e-08	6.23089e-08	8.36476e-08
6.37971e-09	2.47955e-15	9.01296e-24	4.88281e-08	6.55098e-08	4.86522e-08	6.4016e-08
7.96397e-09	5.34058e-15	2.16442e-23	7.8125e-08	9.26449e-08	7.76728e-08	9.13295e-08
6.77892e-09	2.38419e-15	8.33624e-24	4.88281e-08	6.55098e-08	4.86522e-08	6.31625e-08
6.93425e-09	2.19345e-15	7.11798e-24	4.88281e-08	6.55098e-08	4.5238e-08	6.31625e-08
7.44258e-09	4.86374e-15	1.79318e-23	6.83594e-08	9.26449e-08	6.91373e-08	9.13295e-08
8.35905e-09	4.3869e-15	1.56091e-23	6.83594e-08	9.00346e-08	6.74302e-08	8.79153e-08
8.95675e-09	3.8147e-15	1.3476e-23	5.85937e-08	8.34375e-08	5.88947e-08	7.85263e-08
8.92712e-09	4.95911e-15	1.68942e-23	7.8125e-08	9.00346e-08	6.74302e-08	8.79153e-08
9.6474e-09	7.82013e-15	3.45674e-23	9.5733e-08	1.17998e-07	8.45011e-08	1.12668e-07
8.77452e-09	4.76837e-15	1.9678e-23	6.83594e-08	9.26449e-08	6.82838e-08	9.13295e-08
7.77499e-09	3.71933e-15	1.24769e-23	6.83594e-08	8.05294e-08	6.06018e-08	7.93799e-08
7.37805e-09	5.62668e-15	2.06396e-23	7.8125e-08	9.95902e-08	7.3405e-08	9.81579e-08
9.53311e-09	7.72476e-15	3.75955e-23	8.78906e-08	1.17998e-07	8.1087e-08	1.15229e-07
7.38129e-09	2.57492e-15	9.03581e-24	4.88281e-08	7.10948e-08	4.86522e-08	6.91373e-08
9.75946e-09	5.05447e-15	1.8994e-23	7.8125e-08	9.26449e-08	7.08444e-08	8.96224e-08
9.17679e-09	5.72205e-15	2.69668e-23	7.8125e-08	1.00543e-07	7.42586e-08	9.55973e-08
7.34462e-09	3.43323e-15	1.31402e-23	5.85937e-08	8.05294e-08	5.80412e-08	7.93799e-08
7.72314e-09	4.48227e-15	1.85865e-23	6.83594e-08	8.73464e-08	6.4016e-08	8.53547e-08
9.59586e-09	6.29425e-15	2.50414e-23	8.78906e-08	1.01956e-07	7.85263e-08	9.81579e-08
7.80339e-09	3.52859e-15	1.2029e-23	5.85937e-08	8.34375e-08	5.4627e-08	8.02334e-08
7.2444e-09	4.19617e-15	1.69253e-23	6.83594e-08	8.73464e-08	6.31625e-08	8.45011e-08
7.45307e-09	3.05176e-15	1.10934e-23	5.85937e-08	7.43728e-08	5.29199e-08	7.08444e-08
