#	z_max	A_0	V_L	D_min	D_max	M_min	M_max
1.85564e-08	4.00543e-15	2.59242e-23	5.85937e-08	8.73464e-08	5.88947e-08	8.45011e-08
2.41232e-09	3.8147e-16	2.55076e-25	1.95312e-08	3.08816e-08	1.96316e-08	2.98741e-08
4.03844e-09	2.67029e-15	6.59965e-24	4.88281e-08	7.43728e-08	4.26773e-08	7.08444e-08
3.85108e-09	1.71661e-15	4.33096e-24	3.90625e-08	5.69429e-08	3.84096e-08	5.29199e-08
1.74832e-08	5.53131e-15	3.53081e-23	6.83594e-08	1.05179e-07	6.74302e-08	9.9865e-08
3.37672e-09	3.8147e-16	6.07249e-25	1.95312e-08	3.08816e-08	1.96316e-08	2.98741e-08
3.71667e-09	1.23978e-15	2.54352e-24	3.90625e-08	4.88281e-08	2.98741e-08	4.69451e-08
2.90589e-09	3.8147e-16	5.24969e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
6.39149e-09	4.19617e-15	1.3624e-23	5.85937e-08	9.26449e-08	5.88947e-08	8.87689e-08
1.03518e-08	6.10352e-15	3.21381e-23	6.83594e-08	1.09183e-07	6.82838e-08	1.0584e-07
5.88011e-09	9.53674e-16	3.10117e-24	2.92969e-08	4.36732e-08	2.90206e-08	4.01167e-08
4.15721e-09	1.52588e-15	4.1403e-24	2.92969e-08	6.17632e-08	2.90206e-08	5.88947e-08
