#	z_max	r_eq	V_L
2.66255e-09	2.06153e-08	2.147e-24
4.04269e-09	3.11674e-08	6.44271e-24
3.61704e-09	3.21266e-08	6.96036e-24
3.65102e-09	2.20387e-08	2.35353e-24
3.45488e-09	1.45772e-08	7.04735e-25
3.48702e-09	3.01777e-08	3.49084e-24
5.18598e-09	2.464e-08	2.49501e-24
3.91247e-09	3.3514e-08	6.53715e-24
2.8162e-09	3.39638e-08	7.82404e-24
4.70748e-09	3.48462e-08	5.89505e-24
3.73834e-09	3.3058e-08	7.80979e-24
3.10045e-09	1.232e-08	3.37862e-25
3.25397e-09	2.64234e-08	2.57409e-24
4.6615e-09	4.23205e-08	9.03982e-24
4.00285e-09	2.86291e-08	5.47027e-24
4.07317e-09	1.98654e-08	6.00223e-25
3.3714e-09	2.86291e-08	5.10817e-24
4.43443e-09	3.85676e-08	1.0265e-23
3.27854e-09	3.06765e-08	6.4952e-24
3.6447e-09	1.82735e-08	1.46433e-24
3.22621e-09	3.01777e-08	5.35418e-24
3.43024e-09	2.58426e-08	4.02727e-24
2.65386e-09	2.58426e-08	2.41546e-24
2.71812e-09	3.3058e-08	2.69607e-24
4.02431e-09	2.33755e-08	1.91041e-24
2.33396e-09	2.69917e-08	3.86536e-24
4.57707e-09	3.21266e-08	7.68492e-24
3.3678e-09	1.98654e-08	1.05863e-24
3.29489e-09	1.98654e-08	1.13517e-24
2.02604e-09	2.06153e-08	1.66368e-24
3.98164e-09	2.96704e-08	4.01841e-24
3.3021e-09	2.69917e-08	4.65239e-24
2.84523e-09	2.06153e-08	1.68905e-24
6.07917e-09	4.33831e-08	1.4102e-23
3.70274e-09	2.75483e-08	4.00815e-24
2.51287e-09	2.91544e-08	3.79386e-24
3.6714e-09	2.96704e-08	6.36569e-24
3.29008e-09	3.89592e-08	9.0178e-24
3.69343e-09	2.96704e-08	5.50186e-24
1.56274e-09	1.10193e-08	2.70294e-25
2.83161e-09	2.40161e-08	3.07151e-24
2.8414e-09	2.64234e-08	4.29887e-24
2.77491e-09	2.40161e-08	2.81618e-24
4.56482e-09	3.16506e-08	6.61661e-24
3.926e-09	3.06765e-08	6.2266e-24
4.47212e-09	3.11674e-08	6.03534e-24
3.40401e-09	2.52485e-08	2.5116e-24
1.99471e-09	2.27169e-08	2.6204e-24
4.49326e-09	3.89592e-08	8.30001e-24
3.5752e-09	3.3514e-08	7.99249e-24
3.2709e-09	2.80939e-08	4.33855e-24
3.19953e-09	2.27169e-08	2.98166e-24
2.59809e-09	1.74231e-08	1.32149e-24
3.4372e-09	2.96704e-08	4.36921e-24
3.57693e-09	2.96704e-08	4.88157e-24
3.99726e-09	3.44078e-08	6.41746e-24
2.3098e-09	1.45772e-08	5.84738e-25
3.81226e-09	2.464e-08	3.06801e-24
4.09782e-09	2.96704e-08	5.12462e-24
3.82788e-09	3.01777e-08	5.48508e-24
4.02033e-09	3.16506e-08	5.23243e-24
3.14945e-09	2.96704e-08	4.61943e-24
2.91463e-09	1.82735e-08	6.24188e-25
3.29341e-09	1.9086e-08	1.49411e-24
2.57284e-09	2.96704e-08	5.77312e-24
4.32537e-09	3.52791e-08	8.07869e-24
3.44286e-09	3.06765e-08	5.02459e-24
2.80412e-09	2.13388e-08	2.15891e-24
2.56577e-09	2.20387e-08	1.85738e-24
3.16881e-09	1.82735e-08	2.16687e-24
2.55953e-09	2.20387e-08	2.55438e-24
2.50428e-09	2.13388e-08	2.36605e-24
3.7953e-09	1.98654e-08	5.31998e-25
4.41116e-09	3.39638e-08	8.78344e-24
3.09959e-09	3.01777e-08	4.78775e-24
3.76671e-09	3.81721e-08	7.0641e-24
3.70185e-09	2.75483e-08	4.79119e-24
2.80897e-09	1.232e-08	4.30267e-25
4.64262e-09	3.52791e-08	9.53195e-24
3.54132e-09	2.464e-08	3.69338e-24
2.84787e-09	2.464e-08	2.39021e-24
2.97742e-09	2.91544e-08	4.57577e-24
2.63331e-09	2.27169e-08	3.50975e-24
2.86908e-09	2.52485e-08	3.49387e-24
3.60298e-09	2.80939e-08	3.98909e-24
2.8233e-09	1.82735e-08	1.16351e-24
3.0326e-09	2.58426e-08	3.63498e-24
2.95751e-09	1.98654e-08	2.05005e-24
2.56636e-09	1.34959e-08	6.31772e-25
3.14085e-09	2.91544e-08	4.31059e-24
3.83254e-09	2.64234e-08	3.38046e-24
3.04727e-09	2.58426e-08	3.84643e-24
3.15622e-09	2.58426e-08	3.78151e-24
3.49089e-09	2.80939e-08	5.1113e-24
2.98772e-09	2.464e-08	6.29903e-25
3.66834e-09	3.01777e-08	5.18636e-24
4.02605e-09	3.16506e-08	7.50853e-24
2.60394e-09	1.98654e-08	1.75284e-24
3.04357e-09	1.98654e-08	1.91748e-24
3.95711e-09	2.75483e-08	4.70547e-24
4.30322e-09	3.52791e-08	6.71087e-24
4.07827e-09	2.13388e-08	1.21668e-24
3.57517e-09	3.11674e-08	4.53017e-24
2.71796e-09	1.6529e-08	9.84413e-25
3.29858e-09	3.44078e-08	6.61261e-24
3.29535e-09	2.58426e-08	3.29526e-24
3.35959e-09	2.86291e-08	4.00025e-24
3.48904e-09	2.13388e-08	8.72288e-25
3.47078e-09	1.9086e-08	1.30141e-24
3.5134e-09	2.20387e-08	2.23493e-24
2.70239e-09	2.40161e-08	3.4749e-24
3.23815e-09	2.91544e-08	5.16845e-24
3.06053e-09	2.20387e-08	2.91151e-24
4.22491e-09	2.33755e-08	1.19744e-24
2.22207e-09	2.13388e-08	1.37139e-24
3.53918e-09	2.96704e-08	5.42218e-24
2.58076e-09	1.6529e-08	8.37991e-25
3.95185e-09	2.69917e-08	4.74729e-24
3.15993e-09	2.52485e-08	3.36605e-24
3.57873e-09	1.55837e-08	3.16284e-25
3.72017e-09	1.6529e-08	5.58387e-25
2.14524e-09	1.10193e-08	2.71146e-25
3.75004e-09	2.75483e-08	5.35584e-24
2.62082e-09	1.45772e-08	4.5284e-25
3.79599e-09	2.64234e-08	3.54842e-24
3.6822e-09	3.57067e-08	8.0795e-24
3.05629e-09	2.91544e-08	4.16534e-24
1.79825e-09	1.10193e-08	2.11138e-25
2.22943e-09	1.74231e-08	1.27812e-24
2.28326e-09	1.6529e-08	1.57613e-24
4.51337e-09	3.48462e-08	7.63061e-24
3.71982e-09	2.75483e-08	4.42761e-24
3.65085e-09	1.6529e-08	1.01766e-24
3.3178e-09	2.06153e-08	1.13854e-24
3.62893e-09	2.91544e-08	4.14769e-24
3.07313e-09	2.80939e-08	4.46551e-24
3.66713e-09	2.464e-08	3.06528e-24
3.33604e-09	2.69917e-08	4.76361e-24
3.36894e-09	2.86291e-08	2.88326e-24
4.13633e-09	3.11674e-08	6.13565e-24
4.81572e-09	3.61293e-08	1.05986e-23
4.29936e-09	3.25956e-08	7.12901e-24
4.28751e-09	2.06153e-08	1.5664e-24
3.70336e-09	3.3514e-08	4.7443e-24
2.52848e-09	1.45772e-08	8.05419e-25
2.15511e-09	1.74231e-08	1.35337e-24
3.19679e-09	2.91544e-08	3.4833e-24
3.08772e-09	2.80939e-08	3.79001e-24
4.21066e-09	3.44078e-08	8.00405e-24
3.91561e-09	3.39638e-08	7.50224e-24
3.77662e-09	2.13388e-08	3.3064e-24
3.03782e-09	1.9086e-08	1.81114e-24
3.30015e-09	2.80939e-08	4.65404e-24
3.57935e-09	3.77724e-08	1.06039e-23
3.76113e-09	4.0111e-08	1.02122e-23
2.1753e-09	1.98654e-08	1.673e-24
3.16588e-09	2.96704e-08	5.51913e-24
2.93773e-09	1.45772e-08	8.04552e-26
3.06399e-09	2.464e-08	3.10402e-24
3.33177e-09	3.61293e-08	8.95853e-24
3.74817e-09	2.69917e-08	3.54625e-24
2.20135e-09	1.9086e-08	1.76442e-24
2.43401e-09	2.20387e-08	2.25073e-24
2.92738e-09	1.74231e-08	1.11359e-24
3.82375e-09	3.25956e-08	6.82759e-24
3.20808e-09	3.25956e-08	6.75312e-24
2.66288e-09	2.64234e-08	4.55896e-24
4.24709e-09	3.06765e-08	6.55643e-24
3.28171e-09	2.06153e-08	1.54284e-24
3.44647e-09	2.33755e-08	2.18176e-24
3.78338e-09	2.96704e-08	5.17287e-24
3.72979e-09	2.69917e-08	5.21179e-24
3.76804e-09	2.33755e-08	2.86585e-24
3.46379e-09	2.33755e-08	2.50383e-24
4.08048e-09	2.86291e-08	5.23062e-24
3.32927e-09	2.464e-08	3.31569e-24
3.32265e-09	1.232e-08	1.92533e-25
3.60417e-09	1.74231e-08	8.26175e-25
5.24225e-09	3.61293e-08	1.08406e-23
1.56737e-09	1.232e-08	4.4813e-25
3.93387e-09	3.06765e-08	6.72215e-24
3.52622e-09	2.464e-08	3.94113e-24
3.76661e-09	3.06765e-08	5.40491e-24
2.57904e-09	2.06153e-08	2.18286e-24
3.1284e-09	2.91544e-08	4.97679e-24
3.81538e-09	3.48462e-08	8.3138e-24
3.24248e-09	2.33755e-08	2.54198e-24
2.58429e-09	1.34959e-08	3.35055e-25
2.71777e-09	1.232e-08	3.86987e-25
4.7367e-09	3.6547e-08	8.01929e-24
3.05434e-09	3.01777e-08	4.26045e-24
2.91953e-09	1.9086e-08	1.74357e-24
3.65089e-09	2.96704e-08	4.43776e-24
3.78028e-09	2.464e-08	3.39128e-24
2.47358e-09	2.80939e-08	3.32414e-24
4.10988e-09	3.11674e-08	5.55452e-24
2.91648e-09	2.52485e-08	2.87455e-24
3.35726e-09	2.91544e-08	6.39596e-24
4.39593e-09	3.21266e-08	6.95328e-24
4.62575e-09	3.3058e-08	7.61534e-24
3.00162e-09	2.33755e-08	2.57203e-24
2.6955e-09	2.58426e-08	3.46952e-24
2.30279e-09	2.20387e-08	2.25546e-24
3.29443e-09	2.86291e-08	3.79142e-24
2.82062e-09	1.6529e-08	8.21574e-25
3.54783e-09	2.75483e-08	5.49535e-24
3.55462e-09	3.57067e-08	8.72633e-24
3.87013e-09	3.06765e-08	6.08027e-24
2.63773e-09	2.20387e-08	1.51694e-24
3.09822e-09	3.11674e-08	5.00603e-24
4.32559e-09	2.91544e-08	7.33693e-24
3.07157e-09	2.27169e-08	2.25576e-24
4.25228e-09	3.89592e-08	1.11881e-23
4.88618e-09	3.21266e-08	5.59685e-24
2.65053e-09	1.98654e-08	2.43943e-24
3.48998e-09	1.82735e-08	1.4269e-24
4.7426e-09	3.77724e-08	8.75727e-24
2.40772e-09	1.55837e-08	9.17519e-25
2.78048e-09	3.16506e-08	5.076e-24
3.65499e-09	1.55837e-08	2.95311e-25
3.40761e-09	2.91544e-08	4.48198e-24
2.50517e-09	1.98654e-08	1.7595e-24
3.93456e-09	3.6547e-08	9.42012e-24
3.97113e-09	3.21266e-08	7.449e-24
4.82254e-09	3.89592e-08	1.14996e-23
3.76195e-09	2.64234e-08	3.08926e-24
2.88254e-09	2.27169e-08	3.14606e-24
3.26361e-09	3.06765e-08	5.6767e-24
3.32448e-09	1.98654e-08	1.54474e-24
1.53531e-09	1.232e-08	5.83381e-25
3.58542e-09	3.16506e-08	6.94804e-24
3.88187e-09	3.01777e-08	7.04304e-24
3.33941e-09	2.27169e-08	2.52256e-24
2.59631e-09	1.98654e-08	1.53559e-24
3.61595e-09	3.44078e-08	6.84454e-24
4.11034e-09	3.52791e-08	9.00069e-24
4.28642e-09	3.3514e-08	7.59547e-24
3.48522e-09	2.69917e-08	4.94458e-24
2.89304e-09	2.40161e-08	1.70172e-24
2.42764e-09	1.98654e-08	1.72491e-24
5.1472e-09	3.77724e-08	1.01792e-23
2.94037e-09	1.34959e-08	4.42993e-25
3.69656e-09	3.3514e-08	6.4676e-24
3.07086e-09	2.58426e-08	3.60983e-24
2.35376e-09	1.34959e-08	5.83527e-25
3.47253e-09	2.75483e-08	3.98492e-24
2.96714e-09	2.40161e-08	2.93762e-24
3.65968e-09	3.69599e-08	9.63696e-24
2.80941e-09	2.27169e-08	3.07824e-24
3.03206e-09	2.86291e-08	4.20614e-24
3.56704e-09	2.58426e-08	3.75798e-24
2.56395e-09	1.98654e-08	1.4217e-24
2.93902e-09	2.27169e-08	2.23895e-24
2.53099e-09	2.06153e-08	2.43567e-24
3.28407e-09	3.44078e-08	6.49932e-24
2.3929e-09	2.06153e-08	2.651e-24
2.73211e-09	2.27169e-08	3.71893e-24
4.60963e-09	3.44078e-08	8.79753e-24
4.06105e-09	3.11674e-08	6.04754e-24
3.68889e-09	2.91544e-08	3.23877e-24
2.14851e-09	1.10193e-08	1.87386e-25
3.23994e-09	2.69917e-08	4.0421e-24
2.84625e-09	2.20387e-08	1.83442e-24
3.13177e-09	2.69917e-08	3.15962e-24
3.11148e-09	1.82735e-08	1.10959e-24
3.23149e-09	2.75483e-08	4.6376e-24
3.41476e-09	2.58426e-08	4.14383e-24
2.99111e-09	2.52485e-08	3.48594e-24
3.53531e-09	3.3514e-08	7.81907e-24
2.48863e-09	2.52485e-08	2.83688e-24
2.8845e-09	2.86291e-08	3.16575e-24
2.65681e-09	2.64234e-08	3.22499e-24
2.93147e-09	1.98654e-08	2.06347e-24
3.63909e-09	3.21266e-08	3.78395e-24
3.21144e-09	1.82735e-08	1.02528e-24
4.34512e-09	3.6547e-08	9.16645e-24
3.95016e-09	2.27169e-08	4.80999e-24
4.30315e-09	2.86291e-08	6.10005e-24
1.93533e-09	1.9086e-08	1.11634e-24
4.43813e-09	3.3514e-08	8.5993e-24
2.18821e-09	1.232e-08	3.99785e-25
1.87207e-09	9.54302e-09	2.22598e-25
2.61781e-09	2.69917e-08	3.52606e-24
4.33727e-09	3.48462e-08	8.22195e-24
2.98956e-09	1.9086e-08	1.79855e-24
3.87358e-09	3.25956e-08	7.4695e-24
3.60903e-09	2.58426e-08	3.80522e-24
2.59215e-09	1.98654e-08	1.91844e-24
3.44884e-09	2.69917e-08	4.15982e-24
2.69453e-09	1.82735e-08	1.0303e-24
3.85742e-09	3.06765e-08	5.83246e-24
3.91891e-09	3.11674e-08	6.14432e-24
2.8522e-09	1.9086e-08	1.64947e-24
3.39674e-09	2.69917e-08	3.88193e-24
3.74149e-09	3.3514e-08	8.34217e-24
3.30404e-09	1.34959e-08	4.64456e-25
3.63301e-09	2.52485e-08	3.9559e-24
3.66792e-09	2.75483e-08	2.87108e-24
3.31196e-09	2.91544e-08	5.36397e-24
2.80847e-09	2.27169e-08	2.15211e-24
4.27774e-09	3.06765e-08	6.45906e-24
3.15008e-09	2.75483e-08	4.29593e-24
3.53054e-09	2.86291e-08	4.61105e-24
2.43382e-09	2.52485e-08	3.70527e-24
3.87917e-09	2.96704e-08	5.2356e-24
2.7016e-09	2.52485e-08	3.88928e-24
3.0507e-09	2.27169e-08	2.34475e-24
2.98845e-09	2.40161e-08	3.93504e-24
2.27505e-09	1.98654e-08	1.62823e-24
1.91142e-09	1.10193e-08	1.38933e-25
3.41189e-09	2.64234e-08	2.92716e-24
2.24729e-09	2.40161e-08	2.22372e-24
5.65711e-09	4.8971e-08	1.73774e-23
2.91273e-09	2.96704e-08	4.00117e-24
3.73299e-09	3.39638e-08	7.02466e-24
3.65183e-09	2.06153e-08	4.06281e-25
3.10393e-09	1.82735e-08	1.07797e-24
3.48827e-09	2.64234e-08	4.54144e-24
4.49747e-09	3.25956e-08	5.99563e-24
3.17486e-09	2.20387e-08	1.98791e-24
3.35408e-09	2.64234e-08	4.54136e-24
2.17145e-09	2.20387e-08	2.88175e-24
1.5459e-09	1.232e-08	4.28489e-25
4.26079e-09	4.30319e-08	1.27165e-23
3.93752e-09	3.3058e-08	7.79526e-24
3.07239e-09	2.40161e-08	3.03518e-24
2.46053e-09	2.13388e-08	2.06506e-24
2.83515e-09	2.64234e-08	3.68252e-24
1.78229e-09	1.34959e-08	5.69365e-25
4.00222e-09	2.75483e-08	3.70668e-24
3.58785e-09	2.20387e-08	1.49234e-24
3.42917e-09	2.69917e-08	5.12271e-24
4.20818e-09	3.01777e-08	5.24242e-24
1.74383e-09	1.34959e-08	6.73322e-25
3.25773e-09	2.58426e-08	4.11697e-24
3.56065e-09	2.52485e-08	3.95794e-24
3.06717e-09	2.13388e-08	1.55063e-24
2.93106e-09	2.64234e-08	4.36492e-24
3.03468e-09	2.96704e-08	3.94774e-24
3.70619e-09	1.9086e-08	1.18994e-24
3.44202e-09	1.74231e-08	9.03785e-25
4.30421e-09	3.21266e-08	7.18832e-24
4.00414e-09	2.75483e-08	4.97342e-24
3.00949e-09	2.464e-08	3.45488e-24
4.10444e-09	2.96704e-08	6.24974e-24
3.45789e-09	3.3058e-08	7.44159e-24
4.61692e-09	3.3514e-08	7.56025e-24
2.44888e-09	1.9086e-08	1.99964e-24
3.40304e-09	2.69917e-08	3.39073e-24
3.03229e-09	3.52791e-08	7.5093e-24
3.36057e-09	2.64234e-08	5.63967e-24
3.40032e-09	2.33755e-08	2.82433e-24
3.33407e-09	1.82735e-08	2.34843e-25
3.85838e-09	2.91544e-08	4.37556e-24
2.23514e-09	1.6529e-08	1.50598e-24
2.25678e-09	2.20387e-08	2.81204e-24
2.62151e-09	1.9086e-08	1.38794e-24
2.86469e-09	2.06153e-08	2.23217e-24
3.84495e-09	2.20387e-08	1.97506e-24
3.40671e-09	2.33755e-08	3.65866e-24
2.7901e-09	2.52485e-08	3.10357e-24
3.01968e-09	2.75483e-08	4.7585e-24
3.58173e-09	2.69917e-08	4.21288e-24
3.56312e-09	3.39638e-08	7.68679e-24
3.01252e-09	2.86291e-08	5.40198e-24
2.0097e-09	1.10193e-08	2.1545e-25
4.02928e-09	3.21266e-08	6.70865e-24
3.5509e-09	2.91544e-08	5.24679e-24
4.30084e-09	3.11674e-08	7.39126e-24
4.06184e-09	2.91544e-08	5.7183e-24
3.1554e-09	2.91544e-08	5.51441e-24
2.03528e-09	1.74231e-08	7.88264e-25
2.44647e-09	1.9086e-08	2.40885e-24
4.09687e-09	4.19604e-08	1.29447e-23
2.40596e-09	2.13388e-08	1.31718e-24
3.7835e-09	2.86291e-08	5.37289e-24
2.63536e-09	3.01777e-08	4.61878e-24
3.46945e-09	1.98654e-08	1.77644e-24
3.82332e-09	1.9086e-08	1.11661e-24
4.25821e-09	3.25956e-08	8.42646e-24
3.77279e-09	3.21266e-08	5.27111e-24
4.26015e-09	2.80939e-08	4.54937e-24
3.48738e-09	3.39638e-08	7.23202e-24
1.04221e-09	1.10193e-08	3.58469e-25
2.38107e-09	1.9086e-08	1.97124e-24
3.4995e-09	2.27169e-08	2.84985e-24
4.4381e-09	2.96704e-08	6.90502e-24
2.96108e-09	2.13388e-08	2.22795e-24
3.66077e-09	2.86291e-08	4.39572e-24
2.94812e-09	2.52485e-08	3.89764e-24
3.863e-09	3.73684e-08	7.96286e-24
2.46043e-09	1.10193e-08	2.19703e-25
4.05595e-09	3.06765e-08	6.12323e-24
2.64821e-09	1.82735e-08	1.16377e-24
3.83273e-09	2.06153e-08	1.76083e-24
4.79163e-09	3.11674e-08	5.70876e-24
4.11257e-09	3.25956e-08	6.96594e-24
3.83813e-09	2.86291e-08	4.05953e-24
2.87252e-09	2.33755e-08	3.46137e-24
3.39586e-09	2.75483e-08	5.99835e-24
4.67509e-09	4.15971e-08	1.20574e-23
2.03443e-09	1.98654e-08	2.34026e-24
2.13357e-09	1.74231e-08	1.55364e-24
4.81094e-09	3.52791e-08	1.03541e-23
3.33314e-09	2.69917e-08	4.92722e-24
3.67032e-09	2.69917e-08	4.66123e-24
3.78744e-09	2.33755e-08	3.83072e-24
3.05659e-09	2.33755e-08	2.87134e-24
3.17512e-09	2.464e-08	3.71186e-24
4.29833e-09	3.11674e-08	5.61309e-24
3.49493e-09	2.91544e-08	3.73136e-24
4.0891e-09	3.3514e-08	7.7411e-24
2.9211e-09	2.33755e-08	2.4663e-24
4.08304e-09	3.11674e-08	7.27006e-24
2.80391e-09	2.64234e-08	4.39565e-24
3.65327e-09	3.3514e-08	6.89873e-24
3.73114e-09	2.86291e-08	6.25046e-24
2.37141e-09	1.45772e-08	7.49818e-25
4.45622e-09	3.25956e-08	6.69845e-24
3.90901e-09	3.06765e-08	6.69707e-24
3.35424e-09	2.86291e-08	4.90629e-24
3.06292e-09	2.464e-08	3.22904e-24
2.96856e-09	2.69917e-08	3.62096e-24
2.15222e-09	1.9086e-08	1.19182e-24
3.6372e-09	2.64234e-08	4.02594e-24
3.19522e-09	1.6529e-08	1.23939e-24
2.86138e-09	2.64234e-08	2.92654e-24
3.72022e-09	2.52485e-08	3.52004e-24
3.59702e-09	2.40161e-08	3.36055e-24
3.78759e-09	2.75483e-08	3.71229e-24
3.53459e-09	1.45772e-08	2.71442e-25
4.4346e-09	3.25956e-08	6.76758e-24
3.4973e-09	3.52791e-08	6.11333e-24
2.72217e-09	1.55837e-08	1.18691e-24
3.961e-09	3.06765e-08	6.15669e-24
3.41746e-09	2.69917e-08	4.62887e-24
2.91663e-09	2.13388e-08	2.63835e-24
3.48181e-09	2.40161e-08	3.86551e-24
4.09486e-09	2.91544e-08	6.34569e-24
2.29597e-09	2.20387e-08	1.95918e-24
2.59607e-09	1.55837e-08	7.60213e-25
2.62865e-09	2.13388e-08	2.80054e-24
2.8245e-09	2.75483e-08	2.91671e-24
2.67881e-09	2.13388e-08	1.61455e-24
3.67081e-09	3.6547e-08	7.61698e-24
3.22877e-09	2.96704e-08	5.07431e-24
3.0026e-09	2.40161e-08	3.14866e-24
3.74104e-09	2.52485e-08	3.67695e-24
3.98068e-09	2.69917e-08	5.13205e-24
3.73675e-09	3.21266e-08	5.97999e-24
4.04962e-09	2.75483e-08	4.45718e-24
2.81945e-09	2.58426e-08	5.40351e-24
3.47085e-09	3.25956e-08	5.91738e-24
3.33311e-09	3.3514e-08	5.55548e-24
3.76166e-09	2.52485e-08	3.12785e-24
4.13937e-09	3.11674e-08	7.22317e-24
3.55348e-09	2.52485e-08	3.35237e-24
3.0869e-09	2.20387e-08	3.3049e-24
4.09697e-09	3.3514e-08	6.02261e-24
3.08026e-09	3.25956e-08	4.82112e-24
2.90147e-09	2.27169e-08	3.20934e-24
3.61229e-09	2.64234e-08	3.84046e-24
4.89749e-09	3.25956e-08	7.94943e-24
3.2479e-09	2.86291e-08	5.42131e-24
2.84565e-09	3.48462e-08	7.42033e-24
1.93135e-09	1.98654e-08	2.24009e-24
3.08889e-09	1.98654e-08	1.6254e-24
3.56125e-09	2.40161e-08	2.90434e-24
3.23784e-09	1.9086e-08	1.26016e-24
3.98705e-09	2.96704e-08	5.92054e-24
4.99924e-09	3.52791e-08	1.0158e-23
2.27919e-09	1.34959e-08	5.21141e-25
3.50632e-09	2.52485e-08	2.57432e-24
3.02696e-09	2.27169e-08	2.90936e-24
3.71226e-09	3.3514e-08	7.64512e-24
2.80447e-09	2.464e-08	3.57614e-24
3.1914e-09	1.9086e-08	1.18241e-24
3.18766e-09	2.69917e-08	4.47037e-24
4.3412e-09	3.21266e-08	5.87309e-24
3.51507e-09	3.01777e-08	6.54283e-24
2.50355e-09	2.58426e-08	3.99676e-24
3.41019e-09	3.57067e-08	9.02348e-24
3.36498e-09	2.20387e-08	1.09062e-24
3.08563e-09	2.40161e-08	3.78346e-24
3.71501e-09	2.64234e-08	3.70795e-24
3.46794e-09	2.86291e-08	5.29714e-24
3.78758e-09	1.9086e-08	2.35292e-24
3.12944e-09	2.86291e-08	4.82568e-24
4.00117e-09	2.91544e-08	4.62847e-24
4.08955e-09	3.11674e-08	7.44189e-24
3.18958e-09	2.58426e-08	4.85079e-24
3.4215e-09	2.27169e-08	2.17539e-24
2.37056e-09	1.10193e-08	1.32747e-25
3.42331e-09	3.3514e-08	7.08384e-24
2.82045e-09	1.10193e-08	1.59462e-25
3.09313e-09	2.40161e-08	2.71064e-24
3.26362e-09	3.01777e-08	4.18492e-24
4.40986e-09	3.3058e-08	6.73545e-24
3.60819e-09	2.75483e-08	4.11916e-24
3.40762e-09	2.64234e-08	3.1718e-24
2.85549e-09	2.20387e-08	2.6107e-24
3.07878e-09	3.73684e-08	8.7536e-24
1.30012e-09	9.54302e-09	2.27495e-25
4.16239e-09	3.01777e-08	6.15278e-24
2.59145e-09	2.20387e-08	1.7574e-24
3.86238e-09	3.89592e-08	9.9619e-24
3.53727e-09	2.69917e-08	2.08639e-24
3.94296e-09	2.91544e-08	4.97082e-24
3.4995e-09	3.06765e-08	5.70577e-24
3.17077e-09	2.69917e-08	3.9026e-24
2.9869e-09	1.9086e-08	6.35351e-25
3.35463e-09	3.11674e-08	6.66219e-24
4.31546e-09	2.13388e-08	1.38445e-24
3.97665e-09	1.55837e-08	6.49515e-25
2.83268e-09	2.27169e-08	3.48767e-24
4.08727e-09	2.80939e-08	4.01071e-24
2.23179e-09	1.232e-08	5.90782e-25
3.6031e-09	3.06765e-08	7.05702e-24
3.07142e-09	1.9086e-08	1.44913e-24
3.46313e-09	3.06765e-08	6.27985e-24
2.84192e-09	2.464e-08	3.90018e-24
3.43689e-09	3.3058e-08	7.81374e-24
4.01796e-09	2.33755e-08	3.24195e-24
3.10624e-09	2.20387e-08	2.23988e-24
3.65477e-09	3.21266e-08	5.99492e-24
4.22418e-09	2.91544e-08	4.28079e-24
2.72416e-09	1.6529e-08	7.61739e-25
2.86927e-09	2.64234e-08	4.00109e-24
3.13074e-09	3.11674e-08	6.42534e-24
3.66193e-09	2.69917e-08	3.92017e-24
4.86991e-09	3.69599e-08	1.14061e-23
2.98686e-09	2.40161e-08	3.67757e-24
3.23022e-09	3.11674e-08	6.2715e-24
3.60431e-09	2.86291e-08	4.81882e-24
3.58449e-09	3.57067e-08	6.79897e-24
2.83396e-09	2.33755e-08	3.41234e-24
3.916e-09	3.06765e-08	5.38127e-24
2.80163e-09	2.13388e-08	1.87219e-24
2.32688e-09	2.20387e-08	1.93244e-24
3.47553e-09	2.06153e-08	2.09227e-26
3.66775e-09	3.01777e-08	3.26524e-24
3.58926e-09	2.80939e-08	5.39425e-24
3.15375e-09	2.40161e-08	3.3842e-24
2.99993e-09	2.69917e-08	5.12732e-24
4.11891e-09	3.16506e-08	7.64746e-24
3.88483e-09	3.52791e-08	9.34214e-24
3.38028e-09	3.77724e-08	8.34457e-24
3.2218e-09	3.6547e-08	8.11006e-24
3.1632e-09	2.27169e-08	1.5145e-24
3.24851e-09	3.52791e-08	8.45315e-24
3.4208e-09	3.25956e-08	6.53569e-24
2.353e-09	1.6529e-08	9.39156e-25
3.20492e-09	1.45772e-08	1.7857e-25
3.75287e-09	3.06765e-08	5.7077e-24
3.02502e-09	2.75483e-08	3.88979e-24
4.12719e-09	3.01777e-08	5.22544e-24
4.48312e-09	3.01777e-08	6.00281e-24
3.61035e-09	2.64234e-08	2.66837e-24
3.10128e-09	1.82735e-08	6.86383e-25
3.66001e-09	1.6529e-08	1.06262e-24
3.32136e-09	2.40161e-08	3.71979e-24
3.13352e-09	1.98654e-08	5.19642e-25
2.79843e-09	2.13388e-08	1.27395e-24
3.57983e-09	2.75483e-08	4.95014e-24
4.23785e-09	2.86291e-08	6.30281e-24
3.27842e-09	1.74231e-08	6.23641e-25
3.70442e-09	2.20387e-08	1.13827e-24
2.8487e-09	2.20387e-08	2.23698e-24
3.36675e-09	2.40161e-08	3.37077e-24
4.52842e-09	3.21266e-08	6.83804e-24
3.48488e-09	2.75483e-08	3.3541e-24
3.43978e-09	1.6529e-08	1.06121e-24
3.54095e-09	2.75483e-08	3.99474e-24
3.93585e-09	3.48462e-08	7.90628e-24
3.43994e-09	3.06765e-08	5.88648e-24
4.29271e-09	3.39638e-08	7.60866e-24
3.70332e-09	3.11674e-08	5.72312e-24
3.31617e-09	1.55837e-08	1.9712e-25
2.9407e-09	1.98654e-08	1.44933e-24
2.94984e-09	2.80939e-08	3.7917e-24
2.93843e-09	2.75483e-08	3.41896e-24
4.31549e-09	3.39638e-08	7.66808e-24
3.98519e-09	2.13388e-08	2.41304e-25
2.99357e-09	1.9086e-08	1.10119e-24
