#	z_max	r_eq	V_L
3.60825e-09	2.45165e-08	3.81218e-24
3.7771e-09	2.42926e-08	4.49275e-24
2.42005e-09	1.6195e-08	9.51243e-25
3.40762e-09	2.29032e-08	3.17814e-24
3.33251e-09	1.89904e-08	2.15723e-24
2.56911e-09	1.6195e-08	1.08435e-24
4.50702e-09	2.6239e-08	5.15312e-24
3.01045e-09	2.01084e-08	1.6812e-24
3.18563e-09	2.2421e-08	2.38272e-24
4.20348e-09	3.41954e-08	9.42716e-24
3.54112e-09	1.98348e-08	2.40171e-24
2.97085e-09	2.38385e-08	2.42761e-24
1.93376e-09	1.28033e-08	4.526e-25
1.93949e-09	8.09752e-09	7.48165e-26
3.1523e-09	1.68563e-08	5.4845e-25
2.82338e-09	2.60299e-08	2.8532e-24
2.16506e-09	3.3058e-09	6.99876e-27
3.25062e-09	2.01084e-08	2.14115e-24
4.48159e-09	2.88193e-08	5.48355e-24
4.33444e-09	3.10111e-08	7.27498e-24
3.4312e-09	2.90083e-08	5.85232e-24
3.14798e-09	2.33755e-08	3.29322e-24
2.86234e-09	3.15353e-08	4.14407e-24
3.74754e-09	2.33755e-08	3.84933e-24
4.10677e-09	2.49582e-08	3.56391e-24
3.14313e-09	3.3058e-09	5.08657e-27
3.99826e-09	2.72603e-08	4.96648e-24
3.57214e-09	3.20509e-08	6.17801e-24
3.68553e-09	2.68564e-08	3.90096e-24
3.20524e-09	3.3058e-09	3.54213e-27
3.76107e-09	2.78552e-08	5.89038e-24
4.87056e-09	3.10111e-08	7.70992e-24
2.10411e-09	8.09752e-09	4.88763e-26
2.4337e-09	1.98348e-08	1.28716e-24
2.2664e-09	1.32232e-08	4.6223e-25
1.92394e-09	3.3058e-09	4.51378e-27
2.44551e-09	3.3058e-09	-1.34924e-27
3.12153e-09	2.45165e-08	3.45396e-24
2.91368e-09	2.2176e-08	1.87668e-24
3.44514e-09	2.33755e-08	3.51526e-24
3.94177e-09	2.66522e-08	4.37456e-24
2.92381e-09	3.3058e-09	3.52399e-27
3.33953e-09	2.26634e-08	2.31517e-24
1.62004e-09	3.3058e-09	-2.17567e-27
3.52002e-09	2.49582e-08	3.37932e-24
3.23049e-09	2.09077e-08	2.75824e-24
3.77369e-09	2.51762e-08	3.90042e-24
2.04696e-09	1.14516e-08	2.66961e-25
3.19446e-09	3.3058e-09	3.81609e-27
2.13984e-09	3.3058e-09	-2.017e-27
4.83408e-09	2.97522e-08	7.16759e-24
5.95882e-09	3.3058e-08	1.05184e-23
3.4173e-09	2.51762e-08	3.20392e-24
2.98146e-09	3.3058e-09	4.88599e-27
2.06339e-09	3.3058e-09	6.75509e-27
2.91033e-09	1.36302e-08	4.17003e-25
1.9326e-09	3.3058e-09	1.1962e-26
2.79856e-09	1.6195e-08	1.04417e-24
3.00085e-09	2.06447e-08	1.61401e-24
3.9407e-09	2.51762e-08	3.85538e-24
2.72356e-09	2.03783e-08	2.08295e-24
3.71499e-09	2.49582e-08	4.6006e-24
3.96473e-09	2.82448e-08	4.92945e-24
3.15953e-09	2.09077e-08	2.31378e-24
3.51629e-09	2.64464e-08	4.82408e-24
3.69174e-09	2.38385e-08	3.72647e-24
4.20405e-09	2.6239e-08	5.65033e-24
4.21228e-09	2.53923e-08	4.64453e-24
3.66549e-09	2.9568e-08	6.3807e-24
3.82137e-09	2.78552e-08	4.69154e-24
3.07668e-09	2.40666e-08	3.5709e-24
2.9404e-09	1.44096e-08	3.79727e-25
1.66795e-09	3.3058e-09	1.19677e-27
2.40897e-09	1.58541e-08	8.4186e-25
3.68133e-09	2.78552e-08	4.72275e-24
3.35434e-09	1.81066e-08	1.2677e-24
3.15169e-09	2.26634e-08	2.77836e-24
3.47889e-09	2.90083e-08	5.67983e-24
4.50381e-09	2.84376e-08	6.06917e-24
4.05099e-09	2.76583e-08	4.7792e-24
2.85468e-09	3.3058e-09	3.82204e-27
2.54203e-09	1.84059e-08	1.48819e-24
4.81329e-09	3.51411e-08	1.02413e-23
4.48898e-09	3.65137e-08	9.01773e-24
4.13583e-09	2.38385e-08	3.93327e-24
2.796e-09	3.3058e-09	3.34482e-27
4.19783e-09	2.53923e-08	4.46277e-24
3.65797e-09	2.42926e-08	2.67292e-24
2.64845e-09	1.87004e-08	1.739e-24
4.34513e-09	2.86291e-08	6.29775e-24
4.05725e-09	2.90083e-08	6.2051e-24
3.01197e-09	2.58191e-08	4.71796e-24
3.74736e-09	2.56066e-08	3.70029e-24
3.5302e-09	2.9196e-08	5.65731e-24
1.61054e-09	3.3058e-09	9.51422e-27
3.78069e-09	2.53923e-08	4.63659e-24
3.32471e-09	2.76583e-08	4.64079e-24
2.47032e-09	1.84059e-08	1.51342e-24
4.25162e-09	3.28923e-08	8.36956e-24
3.79751e-09	2.53923e-08	3.89993e-24
4.22773e-09	3.17081e-08	7.30754e-24
3.90368e-09	3.02981e-08	5.47168e-24
4.67135e-09	2.9568e-08	7.27717e-24
3.92573e-09	2.9196e-08	4.4944e-24
4.23561e-09	2.64464e-08	4.98442e-24
4.14854e-09	3.188e-08	7.41554e-24
5.08958e-09	3.6062e-08	1.06088e-23
3.35105e-09	1.81066e-08	1.37362e-24
2.81634e-09	2.36081e-08	2.37237e-24
3.62124e-09	2.88193e-08	5.13379e-24
2.82955e-09	1.9276e-08	1.5572e-24
3.47155e-09	3.20509e-08	6.87887e-24
3.21886e-09	1.98348e-08	2.43419e-24
3.08063e-09	1.44096e-08	8.91323e-25
3.77927e-09	2.93826e-08	5.07561e-24
4.05937e-09	2.45165e-08	4.54991e-24
4.27485e-09	2.86291e-08	6.14954e-24
2.45125e-09	1.6529e-08	6.68667e-25
4.67126e-09	3.01173e-08	5.07083e-24
4.27434e-09	3.10111e-08	7.36916e-24
3.23549e-09	2.03783e-08	2.43561e-24
2.13556e-09	1.40253e-08	7.11694e-25
3.18594e-09	2.47383e-08	3.42391e-24
3.05217e-09	2.09077e-08	1.95686e-24
3.83299e-09	2.60299e-08	5.32356e-24
3.61297e-09	1.51491e-08	8.64958e-25
3.19348e-09	2.1424e-08	3.08849e-24
4.05504e-09	2.58191e-08	4.86435e-24
3.2771e-09	2.53923e-08	4.19341e-24
3.2161e-09	2.6239e-08	4.28443e-24
2.60433e-09	1.98348e-08	1.50092e-24
3.38979e-09	1.95574e-08	7.89884e-25
2.38436e-09	1.19192e-08	4.18787e-25
2.39536e-09	4.6751e-09	7.36646e-26
3.4864e-09	2.33755e-08	2.83884e-24
3.72193e-09	2.2421e-08	1.32794e-24
2.70015e-09	1.9276e-08	2.33146e-24
2.9313e-09	2.19282e-08	2.06447e-24
2.62203e-09	2.11674e-08	1.67511e-24
3.1038e-09	2.1424e-08	2.82733e-24
3.51589e-09	2.36081e-08	1.47815e-24
2.87996e-09	2.03783e-08	2.4937e-24
3.29833e-09	2.33755e-08	4.06208e-24
2.2347e-09	1.6529e-08	1.005e-24
2.39481e-09	1.98348e-08	1.97853e-24
2.09013e-09	1.32232e-08	4.9749e-25
2.42957e-09	1.51491e-08	7.01359e-25
2.18422e-09	1.40253e-08	6.24103e-25
2.78757e-09	1.68563e-08	1.25257e-24
3.22492e-09	2.1424e-08	2.68744e-24
3.32956e-09	2.03783e-08	2.23636e-24
2.43262e-09	1.55056e-08	8.90595e-25
3.30131e-09	1.04539e-08	1.62555e-25
2.59396e-09	1.4784e-08	1.22861e-24
2.72034e-09	1.55056e-08	1.33141e-24
2.86662e-09	1.81066e-08	2.11375e-24
1.98679e-09	1.40253e-08	6.21245e-25
1.98302e-09	9.9174e-09	2.43515e-25
2.6582e-09	1.28033e-08	8.17262e-25
2.03581e-09	9.9174e-09	1.4164e-25
1.63252e-09	8.74632e-09	1.54125e-25
1.74474e-09	8.09752e-09	1.14692e-25
2.93457e-09	1.09641e-08	6.39848e-25
2.16623e-09	4.6751e-09	4.03582e-26
