label,area,bbox-0,bbox-1,bbox-2,bbox-3,major_axis_length,minor_axis_length,eccentricity,perimeter,solidity,area_um2,area_nm2,equiv_diameter_nm,major_axis_length_nm,minor_axis_length_nm,bbox_height_px,bbox_width_px,bbox_height_nm,bbox_width_nm,bbox_major_nm,bbox_minor_nm,aspect_ratio,fraction_of_total_grain_area,sample_id,field_of_view_area_um2,masked_area_um2,masked_area_fraction,grain_area_fraction_of_total_grain_area,grain_area_fraction_of_fov,area_rank
2205,33.0,320,497,326,505,7.100774834553915,5.918603645196144,0.5524965497366251,19.31370849898476,0.9166666666666666,0.00024207591181640625,242.07591181640626,17.55621325207889,19.23200484096212,16.03016806028593,6,8,16.250625,21.6675,21.6675,16.250625,1.3333333333333335,0.00034588294482642965,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0003485093305452587,0.000125885009765625,1109
2207,52.0,321,86,328,99,14.122420279700082,5.422490137351075,0.9233483829540259,32.17766952966369,0.7761194029850746,0.000381452951953125,381.452951953125,22.038171042141425,38.24969267630019,14.686475631381803,7,13,18.959062499999998,35.209687499999994,35.209687499999994,18.959062499999998,1.857142857142857,0.0005450276706355861,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0005491662178288925,0.0001983642578125,440
2208,6.0,321,122,324,125,3.126943839882286,2.309401076758503,0.6741998624632421,6.242640687119286,1.0,4.40138021484375e-05,44.0138021484375,7.4859944836701615,8.46913195633118,6.2548684788331075,3,3,8.1253125,8.1253125,8.1253125,8.1253125,1.0,6.288780815025994e-05,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,6.336533282641067e-05,2.288818359375e-05,2834
2209,20.0,321,156,326,162,5.4957398577153835,4.753613721824533,0.5018349844391266,15.071067811865476,0.8333333333333334,0.00014671267382812498,146.712673828125,13.667493480217955,14.884867920881009,12.874865664704133,5,6,13.5421875,16.250625,16.250625,13.5421875,1.2,0.00020962602716753312,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00021121777608803553,7.62939453125e-05,2024
2210,25.0,321,345,327,351,6.13381589801192,5.15568642658727,0.5417573775069717,15.899494936611665,0.9615384615384616,0.00018339084228515624,183.39084228515625,15.280722251901262,16.61305699627166,13.963854456009958,6,6,16.250625,16.250625,16.250625,16.250625,1.0,0.00026203253395941644,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00026402222011004444,9.5367431640625e-05,1632
2211,74.0,321,388,336,397,17.68044393291578,6.415444538891166,0.9318454589526894,40.55634918610404,0.7628865979381443,0.0005428368931640624,542.8368931640624,26.289948625238143,47.88637736455658,17.375830568303044,15,9,40.6265625,24.3759375,40.6265625,24.3759375,1.6666666666666667,0.0007756163005198726,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0007815057715257315,0.00028228759765625,147
2213,34.0,321,458,328,464,7.488013827199495,5.804087731142354,0.6318175736504317,19.071067811865476,0.9714285714285714,0.0002494115455078125,249.4115455078125,17.82023127386568,20.280817450105634,15.720008864315869,7,6,18.959062499999998,16.250625,18.959062499999998,16.250625,1.1666666666666665,0.0003563642461848063,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0003590702193496604,0.00012969970703125,1060
2214,68.0,322,135,335,143,14.882068334459307,6.779892968393976,0.8901975874301038,33.798989873223334,0.7906976744186046,0.000498823091015625,498.823091015625,25.20161275212602,40.30715195461213,18.36291636158456,13,8,35.209687499999994,21.6675,35.209687499999994,21.6675,1.6249999999999998,0.0007127284923696126,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0007181404386993208,0.0002593994140625,197
2215,4.0,322,145,324,147,2.0,2.0,0.0,4.0,1.0,2.9342534765625e-05,29.342534765625,6.112288900760505,5.416875,5.416875,2,2,5.416875,5.416875,5.416875,5.416875,1.0,4.192520543350663e-05,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,4.2243555217607115e-05,1.52587890625e-05,3023
2216,25.0,322,368,327,374,6.013280646736604,5.212950782770064,0.4984711566327377,15.65685424949238,0.9615384615384616,0.00018339084228515624,183.39084228515625,15.280722251901262,16.28659480164567,14.118951385708796,5,6,13.5421875,16.250625,16.250625,13.5421875,1.2,0.00026203253395941644,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00026402222011004444,9.5367431640625e-05,1633
2218,32.0,322,426,331,431,10.037996342286526,4.114137750761675,0.9121500280487269,21.071067811865476,0.8888888888888888,0.000234740278125,234.740278125,17.288163721196085,27.187285718311664,11.142884964328575,9,5,24.3759375,13.5421875,24.3759375,13.5421875,1.7999999999999998,0.000335401643468053,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0003379484417408569,0.0001220703125,1156
2219,26.0,322,431,327,437,6.679474875720741,4.9613893835683385,0.6695340634119861,16.82842712474619,0.9285714285714286,0.0001907264759765625,190.7264759765625,15.583340188847204,18.090940233709894,13.437613058558371,5,6,13.5421875,16.250625,16.250625,13.5421875,1.2,0.00027251383531779307,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00027458310891444627,9.918212890625e-05,1554
2220,75.0,323,51,332,66,17.07658650330427,7.190893473743165,0.9070157695658648,41.00609665440987,0.7352941176470589,0.0005501725268554687,550.1725268554687,26.466987316641294,46.25086725754316,19.476085542791253,9,15,24.3759375,40.6265625,40.6265625,24.3759375,1.6666666666666667,0.0007860976018782492,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0007920666603301333,0.000286102294921875,137
2221,22.0,323,77,328,82,5.502816709244202,4.972652484064489,0.4282593998234223,14.242640687119284,1.0,0.0001613839412109375,161.3839412109375,14.334588094360448,14.904035130943594,13.468118462308414,5,5,13.5421875,13.5421875,13.5421875,13.5421875,1.0,0.00023058862988428646,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0002323395536968391,8.392333984375e-05,1860
2222,20.0,323,108,328,113,5.215361924162119,4.795831523312719,0.3929526239966882,13.65685424949238,0.9523809523809523,0.00014671267382812498,146.712673828125,13.667493480217955,14.12548181147284,12.989209941422294,5,5,13.5421875,13.5421875,13.5421875,13.5421875,1.0,0.00020962602716753312,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00021121777608803553,7.62939453125e-05,2025
2223,36.0,323,187,330,193,7.3450056870841,6.163534948521058,0.54390564390978,19.071067811865476,1.0,0.000264082812890625,264.082812890625,18.336866702281515,19.893488840611845,16.693549187135005,7,6,18.959062499999998,16.250625,18.959062499999998,16.250625,1.1666666666666665,0.00037732684890155965,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.000380191996958464,0.0001373291015625,979
2224,78.0,323,273,335,284,12.632152007882564,9.943301027376036,0.616771448146519,40.97056274847714,0.7722772277227723,0.0005721794279296875,572.1794279296874,26.991136958713337,34.21339420384943,26.930809376333784,12,11,32.50125,29.792812499999997,32.50125,29.792812499999997,1.090909090909091,0.0008175415059533792,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0008237493267433387,0.00029754638671875,116
2225,26.0,323,288,329,293,6.201736729460423,5.203549084703927,0.5440588203494177,15.65685424949238,1.0,0.0001907264759765625,190.7264759765625,15.583340188847204,16.797016323197965,14.093487474102792,6,5,16.250625,13.5421875,16.250625,13.5421875,1.2,0.00027251383531779307,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00027458310891444627,9.918212890625e-05,1555
2226,48.0,323,309,334,316,11.212629544352305,5.609317133227343,0.8658707538042046,26.970562748477143,0.8727272727272727,0.0003521104171875,352.1104171875,21.173589853313036,30.368706331531698,15.192484873025432,11,7,29.792812499999997,18.959062499999998,29.792812499999997,18.959062499999998,1.5714285714285714,0.0005031024652020795,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0005069226626112853,0.00018310546875,537
2227,64.0,323,356,335,367,15.547360331887152,7.407126582586654,0.8792159716452134,39.55634918610404,0.6881720430107527,0.00046948055625,469.48055625,24.44915560304202,42.10905374889561,20.06173940352454,12,11,32.50125,29.792812499999997,32.50125,29.792812499999997,1.090909090909091,0.000670803286936106,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0006758968834817138,0.000244140625,245
2228,25.0,323,439,330,445,6.615448551375737,4.911928385481679,0.6698531291904378,17.31370849898476,0.8620689655172413,0.00018339084228515624,183.39084228515625,15.280722251901262,17.917528935866724,13.303651036553035,7,6,18.959062499999998,16.250625,18.959062499999998,16.250625,1.1666666666666665,0.00026203253395941644,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00026402222011004444,9.5367431640625e-05,1634
2229,25.0,323,482,329,487,6.246882133314712,5.1090961639485135,0.5754124471546559,16.242640687119284,0.9259259259259259,0.00018339084228515624,183.39084228515625,15.280722251901262,16.919289827949566,13.837667641544302,6,5,16.250625,13.5421875,16.250625,13.5421875,1.2,0.00026203253395941644,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00026402222011004444,9.5367431640625e-05,1635
2230,19.0,324,25,330,30,5.547077831504346,4.3845623915081955,0.6125557129903573,13.899494936611665,0.95,0.00013937704013671875,139.37704013671876,13.321424816070175,15.023913614265053,11.875313202250478,6,5,16.250625,13.5421875,16.250625,13.5421875,1.2,0.00019914472580915649,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00020065688728363378,7.2479248046875e-05,2095
2231,39.0,324,123,331,130,7.686135811811646,6.406786961903773,0.5524423620835384,20.485281374238568,0.9512195121951219,0.00028608971396484374,286.0897139648437,19.085615975441048,20.817418462803605,17.35238206213125,7,7,18.959062499999998,18.959062499999998,18.959062499999998,18.959062499999998,1.0,0.0004087707529766896,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00041187466337166934,0.000148773193359375,848
2232,30.0,324,171,332,176,8.299657585337973,4.752089080899947,0.8198596971138199,18.692388155425117,0.9090909090909091,0.0002200690107421875,220.06901074218752,16.73919254467492,22.47910384128882,12.870736270049951,8,5,21.6675,13.5421875,21.6675,13.5421875,1.5999999999999999,0.0003144390407512997,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00031682666413205337,0.00011444091796875,1270
2233,23.0,324,207,329,212,5.405311397537409,5.360360002581718,0.12869789041755736,14.82842712474619,1.0,0.00016871957490234376,168.71957490234377,14.65675389493084,14.639948088267728,14.518200044492422,5,5,13.5421875,13.5421875,13.5421875,13.5421875,1.0,0.00024106993124266312,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0002429004425012409,8.7738037109375e-05,1788
2234,92.0,324,251,334,271,22.464119934692402,9.190094314976724,0.9124891000748345,57.59188309203678,0.6174496644295302,0.000674878299609375,674.8782996093751,29.31350778986168,60.84266483561845,24.89079607121977,10,20,27.084375,54.16875,54.16875,27.084375,2.0,0.0009642797249706525,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0009716017700049637,0.0003509521484375,60
2235,6.0,324,318,327,321,3.126943839882286,2.309401076758503,0.6741998624632421,6.242640687119286,1.0,4.40138021484375e-05,44.0138021484375,7.4859944836701615,8.46913195633118,6.2548684788331075,3,3,8.1253125,8.1253125,8.1253125,8.1253125,1.0,6.288780815025994e-05,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,6.336533282641067e-05,2.288818359375e-05,2835
2236,8.0,324,381,327,384,3.4641016151377544,2.7386127875258306,0.6123724356957945,7.414213562373095,1.0,5.868506953125e-05,58.68506953125,8.644081860598043,9.382302718249662,7.417361571714492,3,3,8.1253125,8.1253125,8.1253125,8.1253125,1.0,8.385041086701326e-05,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,8.448711043521423e-05,3.0517578125e-05,2721
2237,21.0,324,402,329,407,5.0896720822428145,5.0896720822428145,0.0,13.65685424949238,1.0,0.00015404830751953124,154.04830751953125,14.00501327858672,13.785058730249522,13.785058730249522,5,5,13.5421875,13.5421875,13.5421875,13.5421875,1.0,0.00022010732852590978,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00022177866489243733,8.0108642578125e-05,1951
2238,39.0,324,414,331,422,8.10799206217508,6.132128710634029,0.6542172248680808,21.31370849898476,0.9069767441860465,0.00028608971396484374,286.0897139648437,19.085615975441048,21.95998975089732,16.60848735470785,7,8,18.959062499999998,21.6675,21.6675,18.959062499999998,1.142857142857143,0.0004087707529766896,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00041187466337166934,0.000148773193359375,849
2239,77.0,324,487,339,499,17.800312542800302,8.65443544486095,0.8738499526678751,48.21320343559643,0.6936936936936937,0.0005648437942382812,564.8437942382812,26.817558714812783,48.211034002640694,23.43999750019058,15,12,40.6265625,32.50125,40.6265625,32.50125,1.25,0.0008070602045950026,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0008131884379389369,0.000293731689453125,124
2240,28.0,325,32,331,38,6.0,5.8901508937395155,0.1904761904761901,16.485281374238568,1.0,0.000205397743359375,205.397743359375,16.171596372792653,16.250625,15.95310556126262,6,6,16.250625,16.250625,16.250625,16.250625,1.0,0.0002934764380345464,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00029570488652324976,0.0001068115234375,1406
2241,13.0,325,103,329,107,4.318667337728677,3.6794648440311994,0.523556754446835,10.242640687119284,1.0,9.536323798828125e-05,95.36323798828126,11.019085521070712,11.696840567529513,9.965600563505753,4,4,10.83375,10.83375,10.83375,10.83375,1.0,0.00013625691765889653,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00013729155445722313,4.9591064453125e-05,2492
2242,20.0,325,221,330,226,5.215361924162119,4.795831523312719,0.3929526239966882,13.65685424949238,0.9523809523809523,0.00014671267382812498,146.712673828125,13.667493480217955,14.12548181147284,12.989209941422294,5,5,13.5421875,13.5421875,13.5421875,13.5421875,1.0,0.00020962602716753312,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00021121777608803553,7.62939453125e-05,2026
2243,41.0,325,407,335,413,10.922419693972786,5.302618382558503,0.8742476683566508,26.520815280171306,0.8723404255319149,0.00030076098134765625,300.76098134765624,19.568872603325687,29.582691089894418,14.361810475510795,10,6,27.084375,16.250625,27.084375,16.250625,1.6666666666666667,0.0004297333556934429,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0004329964409804729,0.000156402587890625,761
2244,33.0,326,71,335,75,10.382772599881692,4.297014370042812,0.9103405364367803,22.242640687119284,0.9428571428571428,0.00024207591181640625,242.07591181640626,17.55621325207889,28.12109066349207,11.63819485786283,9,4,24.3759375,10.83375,24.3759375,10.83375,2.25,0.00034588294482642965,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0003485093305452587,0.000125885009765625,1110
2245,8.0,326,84,329,87,3.4641016151377544,2.7386127875258306,0.6123724356957945,7.414213562373095,1.0,5.868506953125e-05,58.68506953125,8.644081860598043,9.382302718249662,7.417361571714492,3,3,8.1253125,8.1253125,8.1253125,8.1253125,1.0,8.385041086701326e-05,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,8.448711043521423e-05,3.0517578125e-05,2722
2247,50.0,326,323,335,332,10.682979314366111,6.854746747242072,0.7669965498191927,29.935028842544405,0.7936507936507936,0.0003667816845703125,366.7816845703125,21.610204651495106,28.934181786753467,18.56565314323345,9,9,24.3759375,24.3759375,24.3759375,24.3759375,1.0,0.0005240650679188329,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0005280444402200889,0.00019073486328125,486
2248,20.0,326,375,331,380,5.215361924162119,4.795831523312719,0.3929526239966882,13.65685424949238,0.9523809523809523,0.00014671267382812498,146.712673828125,13.667493480217955,14.12548181147284,12.989209941422294,5,5,13.5421875,13.5421875,13.5421875,13.5421875,1.0,0.00020962602716753312,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00021121777608803553,7.62939453125e-05,2027
2249,25.0,326,455,334,461,8.15335872017438,4.562755919414976,0.8287515424329549,19.485281374238568,0.8064516129032258,0.00018339084228515624,183.39084228515625,15.280722251901262,22.082862508672296,12.3579392354905,8,6,21.6675,16.250625,21.6675,16.250625,1.3333333333333335,0.00026203253395941644,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00026402222011004444,9.5367431640625e-05,1636
2250,27.0,327,145,333,151,6.012333003763859,5.739665371203116,0.29773482005343743,16.48528137423857,0.9642857142857143,0.00019806210966796873,198.06210966796874,15.880192389984776,16.28402816988168,15.545524928817938,6,6,16.250625,16.250625,16.250625,16.250625,1.0,0.0002829951366761697,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.000285143997718848,0.000102996826171875,1490
2251,25.0,328,42,333,48,6.013280646736604,5.212950782770064,0.4984711566327377,15.65685424949238,0.9615384615384616,0.00018339084228515624,183.39084228515625,15.280722251901262,16.28659480164567,14.118951385708796,5,6,13.5421875,16.250625,16.250625,13.5421875,1.2,0.00026203253395941644,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00026402222011004444,9.5367431640625e-05,1637
