#	z_max	A_0	V_L	D_min	D_max	M_min	M_max
3.16656e-09	4.00543e-15	4.52002e-24	6.83594e-08	1.01956e-07	5.88947e-08	1.00719e-07
3.14184e-09	2.47955e-15	5.5235e-24	5.85937e-08	6.55098e-08	4.95057e-08	6.14554e-08
2.85585e-09	1.90735e-15	3.44156e-24	4.83374e-08	6.55098e-08	4.01167e-08	6.14554e-08
2.70631e-09	9.53674e-16	1.05223e-24	2.92969e-08	5.25895e-08	2.73135e-08	5.12128e-08
2.56466e-09	1.52588e-15	2.60664e-24	4.80405e-08	5.25895e-08	3.67025e-08	5.12128e-08
3.6924e-09	3.14713e-15	5.07507e-24	6.70319e-08	7.8733e-08	5.03593e-08	7.42586e-08
3.59356e-09	2.95639e-15	3.84877e-24	4.88281e-08	7.8733e-08	4.95057e-08	7.42586e-08
3.20507e-09	5.05447e-15	7.85762e-24	7.8125e-08	1.14304e-07	4.86522e-08	1.10961e-07
3.44495e-09	2.67029e-15	3.21288e-24	5.85937e-08	7.04209e-08	4.5238e-08	6.74302e-08
3.8781e-09	2.47955e-15	3.3088e-24	5.52427e-08	7.43728e-08	4.77986e-08	7.08444e-08
2.33958e-09	4.76837e-16	4.36009e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.02317e-09	6.67572e-16	2.73624e-25	2.0716e-08	5.52427e-08	1.36568e-08	4.86522e-08
3.55824e-09	9.53674e-16	1.93102e-25	2.0716e-08	7.6272e-08	9.38902e-09	7.42586e-08
3.75673e-09	2.57492e-15	2.92906e-24	5.52427e-08	7.6272e-08	4.86522e-08	6.91373e-08
2.61391e-09	1.04904e-15	1.28536e-24	3.90625e-08	4.88281e-08	2.98741e-08	4.26773e-08
3.68359e-09	2.38419e-15	4.99278e-24	5.24078e-08	7.6272e-08	3.92632e-08	6.99908e-08
3.96015e-09	2.86102e-15	5.52907e-24	5.85937e-08	7.10948e-08	5.20664e-08	6.91373e-08
3.31284e-09	6.29425e-15	1.29935e-23	7.58379e-08	1.26953e-07	5.4627e-08	1.21204e-07
3.59568e-09	5.05447e-15	9.21004e-24	7.70404e-08	1.05179e-07	6.06018e-08	1.02426e-07
3.20786e-09	1.81198e-15	1.52603e-24	4.83374e-08	6.17632e-08	3.75561e-08	6.06018e-08
3.30512e-09	1.81198e-15	2.71792e-24	4.83374e-08	5.9402e-08	3.75561e-08	5.88947e-08
3.82685e-09	3.62396e-15	6.9903e-24	6.21481e-08	8.73464e-08	5.29199e-08	8.36476e-08
3.4036e-09	1.62125e-15	1.6711e-24	4.1432e-08	7.04209e-08	2.47529e-08	6.82838e-08
3.66476e-09	5.14984e-15	6.65695e-24	6.90534e-08	1.13886e-07	5.88947e-08	1.084e-07
2.52959e-09	2.09808e-15	3.46408e-24	4.83374e-08	7.04209e-08	3.32883e-08	6.91373e-08
3.54878e-09	3.14713e-15	5.81176e-24	5.85937e-08	8.05294e-08	5.4627e-08	7.42586e-08
3.29676e-09	2.28882e-15	4.43151e-24	5.52427e-08	6.55098e-08	4.77986e-08	6.14554e-08
3.20742e-09	3.14713e-15	3.67712e-24	5.45856e-08	9.61803e-08	4.86522e-08	9.55973e-08
3.4244e-09	2.00272e-15	3.37231e-24	4.88281e-08	6.55098e-08	4.18238e-08	6.14554e-08
4.18982e-09	5.91278e-15	1.17927e-23	6.83594e-08	1.14304e-07	6.82838e-08	1.10961e-07
4.05815e-09	2.28882e-15	3.40553e-24	4.83374e-08	7.6272e-08	3.92632e-08	7.08444e-08
3.09539e-09	1.62125e-15	2.3663e-24	4.1432e-08	6.25305e-08	3.07277e-08	6.14554e-08
3.4108e-09	1.62125e-15	7.63044e-25	3.45267e-08	7.04209e-08	2.47529e-08	6.4016e-08
2.88385e-09	8.58307e-16	5.07149e-26	2.0716e-08	6.90534e-08	1.36568e-08	6.23089e-08
3.91637e-09	3.14713e-15	6.58369e-24	5.85937e-08	7.43728e-08	5.54805e-08	6.99908e-08
2.59274e-09	1.81198e-15	2.58007e-24	4.1432e-08	6.90534e-08	3.24348e-08	6.4016e-08
3.91576e-09	1.90735e-15	3.36777e-24	4.1432e-08	6.55098e-08	3.41419e-08	6.14554e-08
3.68871e-09	1.52588e-15	9.58695e-25	4.1432e-08	6.25305e-08	2.73135e-08	5.97483e-08
3.78104e-09	4.48227e-15	4.62835e-24	5.85937e-08	1.11345e-07	5.88947e-08	1.084e-07
3.08105e-09	3.33786e-15	6.06319e-24	4.88281e-08	9.00346e-08	4.86522e-08	8.79153e-08
2.74758e-09	2.00272e-15	1.44483e-24	4.83374e-08	7.04209e-08	3.32883e-08	6.31625e-08
3.19426e-09	5.14984e-15	8.12608e-24	7.7204e-08	1.01956e-07	6.31625e-08	1.00719e-07
3.21102e-09	1.14441e-15	1.083e-25	2.76214e-08	6.25305e-08	2.04851e-08	5.63341e-08
3.26711e-09	1.90735e-15	3.72315e-24	4.88281e-08	6.17632e-08	3.92632e-08	6.06018e-08
3.66217e-09	4.48227e-15	7.00482e-24	7.41159e-08	9.76562e-08	6.06018e-08	9.0476e-08
3.50498e-09	2.38419e-15	4.20573e-24	4.88281e-08	7.04209e-08	4.86522e-08	6.74302e-08
3.42451e-09	2.28882e-15	2.74294e-24	4.88281e-08	8.05294e-08	4.01167e-08	7.42586e-08
2.85225e-09	2.67029e-15	4.40526e-24	5.52427e-08	7.43728e-08	4.09703e-08	7.08444e-08
2.69667e-09	1.23978e-15	1.55624e-24	3.90625e-08	5.52427e-08	3.24348e-08	4.86522e-08
4.02559e-09	6.29425e-15	1.17399e-23	7.8125e-08	1.05631e-07	7.3405e-08	1.00719e-07
3.55753e-09	4.57764e-15	7.45179e-24	6.90534e-08	1.05631e-07	5.29199e-08	1.00719e-07
3.39064e-09	1.14441e-15	7.57912e-25	2.76214e-08	6.90534e-08	1.96316e-08	5.97483e-08
3.92364e-09	1.81198e-15	1.5402e-24	4.1432e-08	7.04209e-08	3.32883e-08	6.48696e-08
3.77256e-09	2.47955e-15	4.99087e-24	5.55869e-08	7.10948e-08	4.86522e-08	6.91373e-08
3.14572e-09	2.47955e-15	4.50001e-24	5.52427e-08	7.04209e-08	4.09703e-08	6.31625e-08
3.54394e-09	5.34058e-15	9.9554e-24	6.83594e-08	1.11345e-07	5.88947e-08	1.084e-07
3.16872e-09	1.23978e-15	2.29385e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
3.13946e-09	4.29153e-15	7.08729e-24	5.85937e-08	1.09183e-07	4.26773e-08	1.01572e-07
3.22212e-09	2.28882e-15	3.38497e-24	4.88281e-08	6.55098e-08	4.5238e-08	6.14554e-08
3.59936e-09	3.14713e-15	6.03386e-24	5.85937e-08	7.8733e-08	4.86522e-08	7.51121e-08
3.78685e-09	2.38419e-15	4.60441e-24	5.14614e-08	7.6272e-08	3.15812e-08	7.42586e-08
3.4139e-09	5.53131e-15	8.50636e-24	8.16044e-08	1.11345e-07	5.88947e-08	1.01572e-07
3.3413e-09	1.71661e-15	1.62194e-24	3.45267e-08	7.04209e-08	2.73135e-08	6.65767e-08
4.00091e-09	2.86102e-15	3.71562e-24	6.51167e-08	7.43728e-08	5.03593e-08	6.91373e-08
3.5007e-09	4.57764e-15	7.42438e-24	6.79396e-08	1.13886e-07	4.69451e-08	1.084e-07
3.80856e-09	2.57492e-15	4.75653e-24	5.85937e-08	7.10948e-08	4.5238e-08	6.91373e-08
3.28954e-09	2.67029e-15	5.53294e-24	5.85937e-08	7.04209e-08	4.86522e-08	6.65767e-08
2.91832e-09	2.47955e-15	4.0617e-24	5.52427e-08	7.04209e-08	4.09703e-08	6.31625e-08
3.3548e-09	1.62125e-15	2.1573e-24	4.1432e-08	6.25305e-08	3.07277e-08	6.14554e-08
2.7997e-09	4.86374e-15	9.215e-24	7.59587e-08	1.00543e-07	6.4016e-08	9.55973e-08
3.66258e-09	5.05447e-15	7.71676e-24	7.8125e-08	9.76562e-08	6.82838e-08	9.21831e-08
3.39372e-09	2.47955e-15	5.62915e-24	5.52427e-08	7.04209e-08	4.09703e-08	6.31625e-08
3.49582e-09	2.38419e-15	4.69542e-24	5.85937e-08	6.55098e-08	5.03593e-08	5.88947e-08
3.95805e-09	2.86102e-15	4.532e-24	5.85937e-08	7.43728e-08	4.69451e-08	6.91373e-08
3.56936e-09	3.91006e-15	6.62575e-24	6.83594e-08	8.05294e-08	6.31625e-08	7.85263e-08
3.81489e-09	3.52859e-15	4.74667e-24	5.85937e-08	7.8733e-08	5.80412e-08	7.76728e-08
2.96977e-09	2.09808e-15	3.28965e-24	4.88281e-08	6.17632e-08	4.69451e-08	6.06018e-08
2.99184e-09	2.38419e-15	3.95459e-24	5.52427e-08	6.55098e-08	4.77986e-08	6.31625e-08
3.38055e-09	2.28882e-15	3.00242e-24	4.83374e-08	8.28641e-08	3.75561e-08	7.59657e-08
3.73854e-09	7.15256e-15	1.40861e-23	8.28641e-08	1.20794e-07	6.82838e-08	1.17789e-07
3.13296e-09	2.38419e-15	3.75063e-24	4.83374e-08	7.6272e-08	4.09703e-08	7.42586e-08
3.55518e-09	2.95639e-15	5.02254e-24	5.68784e-08	9.00346e-08	4.77986e-08	8.1087e-08
3.51214e-09	1.90735e-15	1.73782e-24	4.1432e-08	7.04209e-08	3.32883e-08	6.4016e-08
3.30523e-09	3.14713e-15	5.09987e-24	6.21481e-08	7.43728e-08	5.4627e-08	7.16979e-08
3.67175e-09	3.24249e-15	5.27538e-24	6.11425e-08	7.8733e-08	4.95057e-08	7.51121e-08
2.76451e-09	1.90735e-15	2.32934e-24	4.83374e-08	6.25305e-08	3.92632e-08	5.97483e-08
4.39609e-09	3.33786e-15	5.91337e-24	6.83594e-08	7.8733e-08	6.06018e-08	7.76728e-08
3.89872e-09	4.57764e-15	6.33507e-24	6.83594e-08	1.05179e-07	5.88947e-08	9.81579e-08
3.45543e-09	1.62125e-15	2.58098e-24	4.80405e-08	5.9402e-08	3.75561e-08	5.97483e-08
4.28429e-09	3.14713e-15	5.78969e-24	6.21481e-08	7.43728e-08	5.4627e-08	7.08444e-08
3.41346e-09	3.33786e-15	4.14602e-24	6.83594e-08	8.73464e-08	5.03593e-08	8.1087e-08
3.25026e-09	3.62396e-15	5.641e-24	4.88281e-08	1.05179e-07	4.01167e-08	1.00719e-07
3.68234e-09	3.52859e-15	3.77044e-24	6.21481e-08	9.21287e-08	5.4627e-08	9.0476e-08
3.95697e-09	3.33786e-15	6.39488e-24	6.21481e-08	8.40071e-08	5.12128e-08	7.93799e-08
3.5479e-09	4.1008e-15	6.52124e-24	6.83594e-08	9.61803e-08	5.80412e-08	9.47437e-08
2.6857e-09	2.00272e-15	3.99303e-24	4.88281e-08	5.69429e-08	4.18238e-08	5.71876e-08
2.86933e-09	6.58035e-15	8.49921e-24	8.78906e-08	1.26953e-07	6.4016e-08	1.18643e-07
3.78016e-09	2.95639e-15	5.50516e-24	5.85937e-08	7.6272e-08	5.12128e-08	7.25515e-08
3.2894e-09	1.62125e-15	1.82835e-24	3.45267e-08	7.6272e-08	2.47529e-08	6.91373e-08
3.47809e-09	2.57492e-15	5.11557e-24	5.21073e-08	8.40071e-08	3.92632e-08	7.93799e-08
3.58233e-09	1.81198e-15	3.4284e-24	4.83374e-08	5.69429e-08	4.09703e-08	5.37735e-08
4.05972e-09	4.76837e-15	9.08915e-24	7.59587e-08	9.26449e-08	6.65767e-08	8.87689e-08
4.14559e-09	4.86374e-15	8.79373e-24	6.83594e-08	1.0381e-07	6.74302e-08	9.90114e-08
4.04132e-09	4.1008e-15	6.73947e-24	7.22656e-08	9.26449e-08	5.63341e-08	8.87689e-08
3.0078e-09	2.28882e-15	1.72908e-24	4.83374e-08	7.8733e-08	2.8167e-08	7.42586e-08
4.42826e-09	4.57764e-15	6.56991e-24	6.83594e-08	9.61803e-08	6.31625e-08	9.0476e-08
2.07779e-09	3.8147e-16	3.14177e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.79313e-09	4.1008e-15	5.16757e-24	5.85937e-08	9.00346e-08	5.88947e-08	8.87689e-08
3.83667e-09	3.52859e-15	5.82197e-24	6.83594e-08	8.05294e-08	5.71876e-08	7.85263e-08
3.44951e-09	2.38419e-15	2.7594e-24	4.83374e-08	7.43728e-08	3.75561e-08	7.16979e-08
3.22142e-09	2.47955e-15	5.00639e-24	5.52427e-08	7.04209e-08	4.26773e-08	6.91373e-08
3.39256e-09	2.95639e-15	4.72027e-24	5.85937e-08	7.43728e-08	5.12128e-08	7.3405e-08
3.84424e-09	4.57764e-15	7.68236e-24	7.59587e-08	1.00543e-07	6.14554e-08	9.13295e-08
3.34336e-09	5.05447e-15	8.2189e-24	6.83594e-08	1.05179e-07	6.74302e-08	1.01572e-07
2.91214e-09	2.00272e-15	3.06583e-24	4.88281e-08	5.69429e-08	4.18238e-08	5.71876e-08
3.1376e-09	4.57764e-15	7.70919e-24	6.83594e-08	9.95902e-08	6.23089e-08	9.90114e-08
3.37702e-09	2.00272e-15	2.24912e-24	4.83374e-08	7.04209e-08	3.32883e-08	6.31625e-08
2.6435e-09	1.04904e-15	5.37039e-25	3.70579e-08	5.25895e-08	2.04851e-08	4.86522e-08
3.20099e-09	1.81198e-15	2.09206e-24	4.83374e-08	6.25305e-08	3.92632e-08	5.88947e-08
3.05215e-09	3.43323e-15	5.28874e-24	5.85937e-08	7.8733e-08	5.88947e-08	7.59657e-08
2.41647e-09	1.43051e-15	1.63558e-24	3.90625e-08	5.25895e-08	3.75561e-08	5.03593e-08
3.07877e-09	2.67029e-15	4.114e-24	5.85937e-08	7.10948e-08	4.69451e-08	6.82838e-08
3.44479e-09	4.86374e-15	7.82253e-24	8.039e-08	9.95902e-08	6.4016e-08	9.81579e-08
2.71516e-09	2.00272e-15	2.78227e-24	4.88281e-08	6.55098e-08	4.18238e-08	5.88947e-08
3.669e-09	2.28882e-15	3.74168e-24	5.74559e-08	7.04209e-08	4.26773e-08	6.74302e-08
2.9303e-09	2.38419e-15	4.31417e-24	4.88281e-08	7.10948e-08	4.43844e-08	6.91373e-08
3.54176e-09	3.24249e-15	5.624e-24	5.85937e-08	7.6272e-08	5.88947e-08	7.08444e-08
3.0174e-09	1.90735e-15	3.55938e-24	4.88281e-08	5.69429e-08	4.5238e-08	5.54805e-08
3.85506e-09	2.67029e-15	1.98272e-24	5.52427e-08	7.8733e-08	4.69451e-08	7.59657e-08
3.33138e-09	5.81741e-15	7.92237e-24	8.85332e-08	1.09183e-07	7.42586e-08	9.81579e-08
2.56346e-09	1.43051e-15	1.5275e-24	3.90625e-08	5.52427e-08	3.92632e-08	5.54805e-08
2.57383e-09	1.14441e-15	6.46129e-25	2.76214e-08	6.90534e-08	1.96316e-08	5.97483e-08
3.35595e-09	3.91006e-15	6.67805e-24	6.83594e-08	1.00543e-07	5.20664e-08	9.55973e-08
2.89802e-09	1.62125e-15	2.28078e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.29199e-08
2.67628e-09	6.67572e-16	2.69926e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
3.34156e-09	1.81198e-15	2.21277e-24	4.83374e-08	6.55098e-08	3.75561e-08	6.31625e-08
4.0801e-09	3.52859e-15	7.06227e-24	6.79396e-08	7.8733e-08	5.71876e-08	7.42586e-08
3.28644e-09	1.71661e-15	2.61506e-24	4.83374e-08	5.69429e-08	3.92632e-08	5.54805e-08
3.33814e-09	1.81198e-15	2.97637e-24	4.83374e-08	6.17632e-08	3.92632e-08	6.06018e-08
3.04921e-09	2.47955e-15	4.47152e-24	5.52427e-08	7.10948e-08	4.86522e-08	6.91373e-08
3.57948e-09	3.43323e-15	4.09732e-24	6.11425e-08	9.21287e-08	4.95057e-08	8.62082e-08
2.78107e-09	1.52588e-15	1.11992e-24	4.1432e-08	6.90534e-08	3.32883e-08	5.54805e-08
4.21033e-09	3.33786e-15	4.20484e-24	5.85937e-08	7.8733e-08	5.12128e-08	7.68192e-08
4.81325e-09	6.00815e-15	1.35808e-23	8.28641e-08	1.09183e-07	6.91373e-08	1.01572e-07
3.55146e-09	2.67029e-15	5.1081e-24	5.85937e-08	7.04209e-08	4.69451e-08	6.74302e-08
3.95552e-09	3.05176e-15	5.36786e-24	5.85937e-08	7.6272e-08	5.29199e-08	7.42586e-08
3.1027e-09	2.95639e-15	4.56241e-24	5.67752e-08	7.8733e-08	4.18238e-08	7.68192e-08
4.31802e-09	3.8147e-15	6.67503e-24	6.83594e-08	7.8733e-08	5.88947e-08	7.42586e-08
3.51343e-09	3.24249e-15	5.72201e-24	6.83594e-08	7.43728e-08	5.4627e-08	7.08444e-08
3.29444e-09	3.62396e-15	6.82749e-24	5.85937e-08	9.00346e-08	5.29199e-08	8.79153e-08
3.70864e-09	9.53674e-16	3.49161e-25	2.0716e-08	7.6272e-08	9.38902e-09	7.42586e-08
3.32234e-09	2.00272e-15	2.54446e-24	4.83374e-08	7.04209e-08	3.92632e-08	6.74302e-08
3.78164e-09	3.91006e-15	6.50262e-24	6.83594e-08	8.73464e-08	5.88947e-08	8.45011e-08
2.93761e-09	1.14441e-15	1.72663e-24	2.92969e-08	5.9402e-08	2.90206e-08	5.88947e-08
2.77469e-09	9.53674e-16	5.14361e-25	2.92969e-08	4.36732e-08	2.90206e-08	4.01167e-08
3.69824e-09	5.34058e-15	7.77733e-24	7.8125e-08	1.09183e-07	6.14554e-08	1.084e-07
3.29072e-09	4.48227e-15	6.85431e-24	6.90534e-08	9.61803e-08	5.63341e-08	9.47437e-08
3.01855e-09	1.43051e-15	1.97354e-24	3.90625e-08	5.25895e-08	3.75561e-08	5.03593e-08
3.01003e-09	2.57492e-15	4.41176e-24	5.52427e-08	7.10948e-08	4.86522e-08	6.82838e-08
3.50296e-09	2.67029e-15	3.81468e-24	4.83374e-08	8.73464e-08	3.92632e-08	8.45011e-08
3.47236e-09	3.14713e-15	4.86357e-24	5.52427e-08	8.73464e-08	4.86522e-08	8.45011e-08
3.60641e-09	1.81198e-15	2.54867e-24	4.88281e-08	6.25305e-08	4.01167e-08	5.63341e-08
2.53877e-09	5.72205e-16	5.85111e-25	2.76214e-08	4.1432e-08	1.96316e-08	3.49954e-08
3.52774e-09	3.71933e-15	5.87957e-24	6.83594e-08	8.34375e-08	6.14554e-08	8.02334e-08
3.08928e-09	1.71661e-15	3.25467e-24	4.1432e-08	6.55098e-08	3.32883e-08	6.4016e-08
4.06058e-09	4.76837e-15	7.38241e-24	7.59587e-08	9.61803e-08	6.57231e-08	9.0476e-08
2.95694e-09	8.58307e-16	9.10469e-26	2.0716e-08	6.90534e-08	1.36568e-08	6.23089e-08
3.84844e-09	3.05176e-15	6.29004e-24	4.88281e-08	8.34375e-08	4.86522e-08	7.85263e-08
4.14809e-09	5.24521e-15	1.03867e-23	7.59587e-08	1.00543e-07	6.74302e-08	9.55973e-08
2.87879e-09	2.47955e-15	3.32911e-24	4.83374e-08	7.8733e-08	3.92632e-08	7.3405e-08
2.79172e-09	2.09808e-15	9.15266e-25	4.83374e-08	6.55098e-08	4.01167e-08	6.31625e-08
3.51619e-09	4.29153e-15	7.34202e-24	6.90534e-08	9.00346e-08	6.14554e-08	8.62082e-08
3.19044e-09	3.62396e-15	6.21515e-24	6.83594e-08	7.8733e-08	6.14554e-08	7.42586e-08
2.95406e-09	2.19345e-15	3.32325e-24	5.52427e-08	7.10948e-08	4.26773e-08	6.99908e-08
3.13502e-09	2.67029e-15	4.70911e-24	4.88281e-08	7.10948e-08	4.86522e-08	6.91373e-08
2.67933e-09	5.62668e-15	1.1254e-23	5.85937e-08	1.23526e-07	5.88947e-08	1.21204e-07
2.92837e-09	3.24249e-15	5.258e-24	6.55098e-08	7.43728e-08	5.29199e-08	7.08444e-08
3.62233e-09	2.76566e-15	4.55615e-24	5.85937e-08	7.8733e-08	4.18238e-08	7.42586e-08
2.85536e-09	2.76566e-15	4.47148e-24	5.27344e-08	8.73464e-08	3.75561e-08	8.02334e-08
2.87895e-09	2.09808e-15	3.743e-24	4.88281e-08	6.55098e-08	4.01167e-08	6.4016e-08
3.07279e-09	2.00272e-15	4.16292e-24	3.90625e-08	6.55098e-08	3.92632e-08	6.06018e-08
4.42106e-09	5.34058e-15	9.66208e-24	6.98771e-08	1.09183e-07	5.88947e-08	1.04133e-07
3.52305e-09	4.57764e-15	5.90376e-24	6.83594e-08	9.95902e-08	5.88947e-08	9.81579e-08
2.66885e-09	9.53674e-16	1.41662e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
2.97256e-09	2.57492e-15	4.34378e-24	5.52427e-08	7.6272e-08	4.09703e-08	7.42586e-08
3.45573e-09	2.28882e-15	4.36227e-24	4.88281e-08	7.04209e-08	4.18238e-08	6.65767e-08
3.508e-09	4.00543e-15	5.8409e-24	6.83594e-08	9.00346e-08	5.63341e-08	8.62082e-08
3.314e-09	2.00272e-15	3.60543e-24	4.83374e-08	7.04209e-08	4.09703e-08	6.4016e-08
3.43866e-09	2.47955e-15	4.13709e-24	5.24988e-08	8.05294e-08	3.32883e-08	7.85263e-08
2.19891e-09	1.04904e-15	1.00613e-24	3.45267e-08	4.88281e-08	2.47529e-08	4.60915e-08
3.59296e-09	3.14713e-15	5.09618e-24	6.77124e-08	7.8733e-08	5.20664e-08	7.42586e-08
2.73159e-09	1.14441e-15	1.67019e-24	3.90625e-08	4.88281e-08	2.98741e-08	4.5238e-08
3.6648e-09	2.76566e-15	3.16323e-24	5.52427e-08	7.43728e-08	4.09703e-08	7.3405e-08
4.36537e-09	3.62396e-15	4.83173e-24	6.90534e-08	8.84315e-08	5.88947e-08	8.1087e-08
2.45587e-09	1.52588e-15	1.91466e-24	3.90625e-08	6.25305e-08	3.84096e-08	5.97483e-08
2.8438e-09	1.90735e-15	2.45565e-24	4.88281e-08	5.69429e-08	4.5238e-08	5.54805e-08
3.68764e-09	3.43323e-15	5.21187e-24	6.21481e-08	8.34375e-08	5.20664e-08	8.1087e-08
3.00554e-09	1.62125e-15	7.60092e-25	4.1432e-08	6.55098e-08	2.47529e-08	6.31625e-08
2.6586e-09	1.04904e-15	9.59045e-25	3.45267e-08	5.52427e-08	2.04851e-08	5.54805e-08
4.16984e-09	2.76566e-15	3.89916e-24	4.83374e-08	9.21287e-08	3.75561e-08	8.79153e-08
5.37874e-09	5.43594e-15	8.72939e-24	8.28641e-08	9.95902e-08	6.91373e-08	9.81579e-08
2.95805e-09	1.33514e-15	1.78684e-24	3.45267e-08	5.69429e-08	2.73135e-08	5.29199e-08
3.10865e-09	3.91006e-15	5.63316e-24	6.83594e-08	9.66748e-08	4.86522e-08	8.96224e-08
3.88506e-09	2.95639e-15	5.38369e-24	5.52427e-08	8.05294e-08	4.77986e-08	7.85263e-08
3.92664e-09	4.29153e-15	7.7206e-24	6.90534e-08	1.00543e-07	5.12128e-08	9.73043e-08
4.55912e-09	4.29153e-15	6.56297e-24	6.90534e-08	9.61803e-08	6.14554e-08	9.13295e-08
3.8335e-09	5.34058e-15	9.56166e-24	7.47316e-08	1.19205e-07	5.63341e-08	1.16936e-07
3.40013e-09	3.43323e-15	3.95924e-24	5.52427e-08	1.05179e-07	4.09703e-08	9.55973e-08
3.03776e-09	1.52588e-15	2.27893e-24	4.1432e-08	5.69429e-08	2.8167e-08	5.20664e-08
2.15405e-09	5.72205e-16	5.29146e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
3.61707e-09	2.00272e-15	3.60053e-24	4.83374e-08	7.43728e-08	3.75561e-08	6.74302e-08
3.45388e-09	1.62125e-15	2.18277e-24	4.83374e-08	5.25895e-08	3.75561e-08	5.03593e-08
3.6684e-09	4.57764e-15	7.93951e-24	7.42444e-08	1.00543e-07	5.12128e-08	9.64508e-08
3.12444e-09	3.43323e-15	4.63876e-24	6.83594e-08	7.43728e-08	5.54805e-08	7.08444e-08
3.19742e-09	2.28882e-15	3.1002e-24	4.88281e-08	6.55098e-08	4.86522e-08	6.4016e-08
3.02512e-09	1.04904e-15	1.1093e-24	3.45267e-08	5.52427e-08	2.04851e-08	5.54805e-08
3.39838e-09	2.47955e-15	3.46225e-24	5.52427e-08	7.43728e-08	4.69451e-08	7.08444e-08
3.44114e-09	8.29697e-15	1.49277e-23	8.78906e-08	1.45176e-07	7.76728e-08	1.41689e-07
3.55585e-09	4.95911e-15	8.02935e-24	6.83594e-08	1.09183e-07	5.54805e-08	1.01572e-07
3.36631e-09	3.71933e-15	4.60478e-24	5.52427e-08	1.11345e-07	3.84096e-08	1.02426e-07
3.39161e-09	1.62125e-15	2.17814e-24	4.1432e-08	6.25305e-08	3.07277e-08	6.14554e-08
2.60449e-09	8.58307e-16	1.54209e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
3.34602e-09	2.09808e-15	4.07292e-24	4.88281e-08	6.25305e-08	4.69451e-08	5.88947e-08
3.97771e-09	4.95911e-15	7.81452e-24	6.83594e-08	9.95902e-08	6.82838e-08	9.73043e-08
2.68498e-09	1.81198e-15	2.74491e-24	4.83374e-08	5.69429e-08	4.09703e-08	5.37735e-08
4.16269e-09	2.38419e-15	1.01054e-24	4.1432e-08	7.8733e-08	3.32883e-08	7.3405e-08
2.58672e-09	1.23978e-15	1.50973e-24	3.90625e-08	5.25895e-08	2.98741e-08	5.03593e-08
3.16618e-09	1.14441e-15	1.10064e-24	3.45267e-08	5.25895e-08	2.30458e-08	5.03593e-08
4.45452e-09	5.81741e-15	1.05601e-23	7.69374e-08	1.17998e-07	5.54805e-08	1.16082e-07
3.92107e-09	2.67029e-15	2.32624e-24	5.52427e-08	9.26449e-08	4.09703e-08	9.13295e-08
3.01792e-09	5.72205e-16	3.9399e-25	2.0716e-08	4.88281e-08	9.38902e-09	4.86522e-08
3.26458e-09	4.86374e-15	8.35157e-24	6.83594e-08	1.05179e-07	5.88947e-08	1.00719e-07
4.19982e-09	6.96182e-15	1.23648e-23	8.78906e-08	1.13886e-07	7.76728e-08	1.0584e-07
3.91927e-09	3.62396e-15	3.48234e-24	7.25372e-08	8.34375e-08	5.63341e-08	7.93799e-08
3.68486e-09	6.38962e-15	1.24742e-23	7.27775e-08	1.23526e-07	5.80412e-08	1.21204e-07
2.52004e-09	1.62125e-15	2.18316e-24	4.83374e-08	5.25895e-08	3.75561e-08	5.03593e-08
3.90521e-09	2.57492e-15	4.38185e-24	5.85937e-08	7.04209e-08	4.95057e-08	6.74302e-08
3.37705e-09	2.47955e-15	3.51027e-24	5.85937e-08	7.04209e-08	4.86522e-08	6.65767e-08
3.17373e-09	2.76566e-15	3.83379e-24	5.85937e-08	7.6272e-08	4.95057e-08	7.3405e-08
2.13354e-09	1.52588e-15	1.98984e-24	2.92969e-08	6.55098e-08	2.90206e-08	6.31625e-08
3.69761e-09	3.62396e-15	5.89351e-24	6.83594e-08	8.05294e-08	5.63341e-08	7.76728e-08
3.55638e-09	2.86102e-15	6.20659e-24	5.85937e-08	7.6272e-08	5.03593e-08	7.16979e-08
3.50513e-09	2.19345e-15	1.50361e-24	5.67752e-08	6.55098e-08	4.77986e-08	6.14554e-08
3.05448e-09	1.90735e-15	3.01505e-24	4.88281e-08	6.55098e-08	3.92632e-08	6.14554e-08
3.1432e-09	3.24249e-15	4.08785e-24	6.21481e-08	8.05294e-08	5.29199e-08	7.85263e-08
2.91067e-09	2.57492e-15	3.25906e-24	5.24078e-08	7.10948e-08	3.92632e-08	7.08444e-08
3.49243e-09	2.76566e-15	5.0355e-24	5.85937e-08	7.6272e-08	4.77986e-08	7.08444e-08
3.35304e-09	2.95639e-15	4.79742e-24	5.85937e-08	7.6272e-08	5.4627e-08	7.25515e-08
2.87922e-09	1.52588e-15	1.54094e-24	4.1432e-08	5.69429e-08	2.8167e-08	5.20664e-08
