label,area,perimeter,solidity,major_axis_length,minor_axis_length,aspect_ratio,circularity,length_um,width_um,area_um2,length_nm,width_nm,area_nm2
11,1062.0,135.1959594928933,0.9291338582677166,40.392589679976325,34.26210992559677,1.1789288449454058,0.7301413695009075,0.09081304367390357,0.07703013126132217,0.005368062755311199,90.81304367390356,77.03013126132218,5368.062755311199
12,517.0,93.39696961966999,0.9166666666666666,26.987762333449464,24.793480741640977,1.0885023613535296,0.7447917144821483,0.060675506543801085,0.055742191012201736,0.0026132659552691993,60.675506543801085,55.74219101220174,2613.2659552691994
13,902.0,125.53910524340094,0.9347150259067357,39.072570307068816,30.336904987211938,1.2879550607927626,0.7192143493732068,0.08784529691857053,0.0682052500065491,0.004559315070895199,87.84529691857053,68.20525000654911,4559.315070895199
14,333.0,77.84062043356595,0.9073569482288828,21.711650710740003,20.51188879646709,1.0584910500528628,0.6906237667387829,0.04881343582692831,0.046116059105545094,0.0016832061181907996,48.81343582692831,46.1160591055451,1683.2061181907995
15,778.0,115.39696961966999,0.9384800965018094,34.446681345007036,29.609389927869373,1.163370181855204,0.7341767931846744,0.0774450958007255,0.06656960699923159,0.0039325356154727995,77.44509580072551,66.56960699923158,3932.5356154727992
16,714.0,108.22539674441617,0.9357798165137615,32.55464375785903,28.490467238007064,1.1426503990229493,0.766036922138557,0.07319130337504415,0.06405397787252175,0.0036090365417063993,73.19130337504414,64.05397787252176,3609.036541706399
17,775.0,118.12489168102785,0.9193357058125742,37.079256120187004,27.26388814514643,1.3600135066130663,0.6979570847107757,0.08336380836477163,0.06129630916120691,0.003917371596389999,83.36380836477163,61.296309161206906,3917.371596389999
18,530.0,97.1543289325507,0.9090909090909091,31.138085661073106,22.468220477786698,1.3858723565516864,0.7056046284791657,0.07000651246836422,0.05051440137138872,0.0026789767046279996,70.0065124683642,50.514401371388715,2678.9767046279994
19,837.0,129.88225099390857,0.8885350318471338,43.668549935549045,25.501123436725198,1.7124167115186855,0.6234989241392483,0.09817825407809748,0.05733315577785179,0.004230761324101199,98.17825407809748,57.333155777851786,4230.7613241011995
20,1355.0,157.33809511662426,0.923653715064758,46.75625263555467,37.84755585272037,1.2353836749062876,0.6878304270223424,0.10512021255041212,0.08509114592143709,0.006849081952397999,105.12021255041212,85.09114592143709,6849.081952397999
21,1115.0,140.61017305526642,0.9192085737840066,44.47919745029976,32.571200765329294,1.3655989464670286,0.7086817450674463,0.10000080045961092,0.07322852783265923,0.005635960425773999,100.00080045961091,73.22852783265922,5635.960425773998
22,558.0,98.08326112068522,0.9331103678929766,33.524083653834296,21.70194985759901,1.5447498438531193,0.7288770381719128,0.07537085631556949,0.048791625786845545,0.0028205075494007995,75.37085631556948,48.79162578684554,2820.5075494007992
23,603.0,101.9827560572969,0.9192073170731707,31.484718255901548,25.207380932708375,1.2490277486562629,0.728574030712993,0.07078583266601321,0.05667274625577093,0.0030479678356427993,70.7858326660132,56.672746255770925,3047.9678356427994
24,1142.0,151.09545442950497,0.9150641025641025,39.51837852402848,38.36361314236473,1.0301005376469232,0.6285982528326012,0.08884758970043226,0.08625137688345291,0.005772436597519199,88.84758970043225,86.2513768834529,5772.436597519199
