label,area,bbox-0,bbox-1,bbox-2,bbox-3,major_axis_length,minor_axis_length,eccentricity,perimeter,solidity,area_um2,area_nm2,equiv_diameter_nm,major_axis_length_nm,minor_axis_length_nm,bbox_height_px,bbox_width_px,bbox_height_nm,bbox_width_nm,bbox_major_nm,bbox_minor_nm,aspect_ratio,fraction_of_total_grain_area,sample_id,field_of_view_area_um2,masked_area_um2,masked_area_fraction,grain_area_fraction_of_total_grain_area,grain_area_fraction_of_fov,area_rank
715,8.0,384,433,385,441,9.16515138991168,0.0,1.0,6.0,1.0,0.000762939453125,762.939453125,31.167365656361927,89.50343154210624,0.0,1,8,9.765625,78.125,78.125,9.765625,8.0,0.0011702750146284377,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.001298912161065108,3.0517578125e-05,293
716,14.0,384,461,387,469,8.584369172394442,2.105007100139044,0.9694689872173007,13.207106781186548,0.8235294117647058,0.00133514404296875,1335.14404296875,41.23054927387454,83.83173019916448,20.55670996229535,3,8,29.296875,78.125,78.125,29.296875,2.6666666666666665,0.002047981275599766,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.002273096281863939,5.340576171875e-05,143
717,11.0,385,26,387,34,9.198243604151171,1.549380218507389,0.9857113870181203,10.0,0.8461538461538461,0.001049041748046875,1049.041748046875,36.54697576669487,89.82659769678878,15.13066619636122,2,8,19.53125,78.125,78.125,19.53125,4.0,0.0016091281451141018,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0017860042214645235,4.1961669921875e-05,205
718,20.0,385,214,389,221,7.865923448666095,3.232220335887531,0.9116739810121494,15.035533905932738,0.8695652173913043,0.0019073486328125,1907.3486328125,49.27993207070625,76.81565867837983,31.56465171765167,4,7,39.0625,68.359375,68.359375,39.0625,1.75,0.002925687536571094,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.00324728040266277,7.62939453125e-05,65
719,8.0,385,387,388,391,3.4641016151377544,2.8284271247461903,0.5773502691896258,7.65685424949238,1.0,0.000762939453125,762.939453125,31.167365656361927,33.829117335329634,27.621358640099515,3,4,29.296875,39.0625,39.0625,29.296875,1.3333333333333333,0.0011702750146284377,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.001298912161065108,3.0517578125e-05,294
722,11.0,387,309,389,316,7.049811475828224,1.7868184403435534,0.9673468632033755,10.207106781186548,0.9166666666666666,0.001049041748046875,1049.041748046875,36.54697576669487,68.845815193635,17.449398831480014,2,7,19.53125,68.359375,68.359375,19.53125,3.5,0.0016091281451141018,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0017860042214645235,4.1961669921875e-05,206
727,7.0,389,127,391,132,5.672452304781605,1.5606183863895253,0.9614092233077123,6.0,0.875,0.000667572021484375,667.572021484375,29.154400983602766,55.39504203888286,15.240413929585209,2,5,19.53125,48.828125,48.828125,19.53125,2.5,0.001023990637799883,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0011365481409319695,2.6702880859375e-05,345
728,4.0,389,183,391,185,2.0,2.0,0.0,4.0,1.0,0.0003814697265625,381.4697265625,22.03865560733423,19.53125,19.53125,2,2,19.53125,19.53125,19.53125,19.53125,1.0,0.0005851375073142189,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000649456080532554,1.52587890625e-05,517
729,9.0,389,206,392,211,4.952443034793325,2.34478130006868,0.8808155784873766,9.242640687119284,0.9,0.000858306884765625,858.306884765625,33.057983411001345,48.36370151165357,22.8982548834832,3,5,29.296875,48.828125,48.828125,29.296875,1.6666666666666667,0.0013165593914569924,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0014612761811982464,3.4332275390625e-05,263
730,5.0,389,244,391,247,3.098386676965933,1.7888543819998317,0.816496580927726,5.207106781186548,1.0,0.000476837158203125,476.837158203125,24.639966035353126,30.257682392245442,17.469281074217108,2,3,19.53125,29.296875,29.296875,19.53125,1.5,0.0007314218841427735,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0008118201006656925,1.9073486328125e-05,454
733,4.0,390,115,392,118,2.8284271247461903,1.7320508075688772,0.7905694150420949,4.621320343559642,1.0,0.0003814697265625,381.4697265625,22.03865560733423,27.621358640099515,16.914558667664817,2,3,19.53125,29.296875,29.296875,19.53125,1.5,0.0005851375073142189,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000649456080532554,1.52587890625e-05,518
737,13.0,392,4,397,9,5.764613536983137,3.328201177351375,0.816496580927726,12.242640687119286,0.8125,0.001239776611328125,1239.776611328125,39.73075141726777,56.295054072100946,32.50196462257202,5,5,48.828125,48.828125,48.828125,48.828125,1.0,0.0019016968987712111,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0021107322617308004,4.9591064453125e-05,158
738,6.0,392,136,394,140,3.9999999999999996,1.632993161855452,0.9128709291752768,6.414213562373095,1.0,0.00057220458984375,572.20458984375,26.991730427448083,39.06249999999999,15.94719884624465,2,4,19.53125,39.0625,39.0625,19.53125,2.0,0.0008777062609713282,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000974184120798831,2.288818359375e-05,398
740,8.0,393,23,396,27,4.487387140792187,2.3158921927958827,0.8565348226437695,7.207106781186548,0.8,0.000762939453125,762.939453125,31.167365656361927,43.8221400467987,22.61613469527229,3,4,29.296875,39.0625,39.0625,29.296875,1.3333333333333333,0.0011702750146284377,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.001298912161065108,3.0517578125e-05,295
743,7.0,395,450,399,454,5.656854249492381,1.3997084244475309,0.9689042833036097,7.414213562373095,1.0,0.000667572021484375,667.572021484375,29.154400983602766,55.24271728019903,13.669027582495419,4,4,39.0625,39.0625,39.0625,39.0625,1.0,0.001023990637799883,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0011365481409319695,2.6702880859375e-05,346
748,5.0,397,170,399,173,3.098386676965933,1.7888543819998317,0.816496580927726,5.207106781186548,1.0,0.000476837158203125,476.837158203125,24.639966035353126,30.257682392245442,17.469281074217108,2,3,19.53125,29.296875,29.296875,19.53125,1.5,0.0007314218841427735,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0008118201006656925,1.9073486328125e-05,455
749,11.0,398,27,404,31,6.889306318170725,2.5471300864999864,0.9291423091404075,11.414213562373096,0.7857142857142857,0.001049041748046875,1049.041748046875,36.54697576669487,67.27838201338598,24.87431725097643,6,4,58.59375,39.0625,58.59375,39.0625,1.5,0.0016091281451141018,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0017860042214645235,4.1961669921875e-05,207
752,5.0,398,147,400,150,3.098386676965933,1.7888543819998317,0.816496580927726,5.207106781186548,1.0,0.000476837158203125,476.837158203125,24.639966035353126,30.257682392245442,17.469281074217108,2,3,19.53125,29.296875,29.296875,19.53125,1.5,0.0007314218841427735,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0008118201006656925,1.9073486328125e-05,456
753,14.0,398,217,400,225,8.246211251235321,1.9794866372215747,0.97076101630644,14.414213562373096,1.0,0.00133514404296875,1335.14404296875,41.23054927387454,80.52940675034493,19.33092419161694,2,8,19.53125,78.125,78.125,19.53125,4.0,0.002047981275599766,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.002273096281863939,5.340576171875e-05,144
755,5.0,399,40,401,43,3.098386676965933,1.7888543819998317,0.816496580927726,5.207106781186548,1.0,0.000476837158203125,476.837158203125,24.639966035353126,30.257682392245442,17.469281074217108,2,3,19.53125,29.296875,29.296875,19.53125,1.5,0.0007314218841427735,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0008118201006656925,1.9073486328125e-05,457
756,9.0,399,118,404,123,7.341253111310781,1.612398808038385,0.975582034663845,9.414213562373096,0.75,0.000858306884765625,858.306884765625,33.057983411001345,71.69192491514434,15.746082109749855,5,5,48.828125,48.828125,48.828125,48.828125,1.0,0.0013165593914569924,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0014612761811982464,3.4332275390625e-05,264
757,4.0,399,186,401,189,2.8284271247461903,1.7320508075688772,0.7905694150420949,4.621320343559642,1.0,0.0003814697265625,381.4697265625,22.03865560733423,27.621358640099515,16.914558667664817,2,3,19.53125,29.296875,29.296875,19.53125,1.5,0.0005851375073142189,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000649456080532554,1.52587890625e-05,519
758,21.0,399,311,404,322,12.986927681670641,2.7158774954322125,0.9778891437131898,18.44974746830583,0.6176470588235294,0.002002716064453125,2002.716064453125,50.496903767836045,126.82546564131486,26.5222411663302,5,11,48.828125,107.421875,107.421875,48.828125,2.2,0.003071971913399649,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0034096444227959084,8.0108642578125e-05,55
760,63.0,401,69,411,80,13.167613657490259,6.3216618755605145,0.8772183140725178,33.14213562373095,0.9,0.006008148193359375,6008.148193359375,87.4632029508083,128.58997712392832,61.73497925352065,10,11,97.65625,107.421875,107.421875,97.65625,1.1,0.009215915740198947,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.010228933268387726,0.000240325927734375,5
764,4.0,405,47,407,49,2.0,2.0,0.0,4.0,1.0,0.0003814697265625,381.4697265625,22.03865560733423,19.53125,19.53125,2,2,19.53125,19.53125,19.53125,19.53125,1.0,0.0005851375073142189,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000649456080532554,1.52587890625e-05,520
766,11.0,407,151,411,155,4.585280077424906,3.190896140869863,0.7181387543088393,10.65685424949238,0.8461538461538461,0.001049041748046875,1049.041748046875,36.54697576669487,44.7781257561026,31.161095125682255,4,4,39.0625,39.0625,39.0625,39.0625,1.0,0.0016091281451141018,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0017860042214645235,4.1961669921875e-05,208
767,4.0,407,432,409,435,3.23606797749979,1.2360679774997898,0.9241763718304448,4.414213562373095,1.0,0.0003814697265625,381.4697265625,22.03865560733423,31.602226342771385,12.070976342771385,2,3,19.53125,29.296875,29.296875,19.53125,1.5,0.0005851375073142189,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000649456080532554,1.52587890625e-05,521
768,18.0,408,362,413,368,6.200412278954441,3.715077543098921,0.8006246620082804,13.899494936611665,0.9473684210526315,0.00171661376953125,1716.61376953125,46.75104848454289,60.55090116166446,36.2800541318254,5,6,48.828125,58.59375,58.59375,48.828125,1.2,0.0026331187829139848,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0029225523623964927,6.866455078125e-05,86
769,7.0,409,328,412,333,5.795253355551202,1.5275489818370205,0.9646358377857661,6.207106781186548,0.875,0.000667572021484375,667.572021484375,29.154400983602766,56.594271050304705,14.917470525752153,3,5,29.296875,48.828125,48.828125,29.296875,1.6666666666666667,0.001023990637799883,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0011365481409319695,2.6702880859375e-05,347
775,8.0,411,218,415,220,4.47213595499958,2.0,0.8944271909999159,8.0,1.0,0.000762939453125,762.939453125,31.167365656361927,43.67320268554277,19.53125,4,2,39.0625,19.53125,39.0625,19.53125,2.0,0.0011702750146284377,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.001298912161065108,3.0517578125e-05,296
777,4.0,411,427,413,430,3.23606797749979,1.2360679774997898,0.9241763718304448,4.414213562373095,1.0,0.0003814697265625,381.4697265625,22.03865560733423,31.602226342771385,12.070976342771385,2,3,19.53125,29.296875,29.296875,19.53125,1.5,0.0005851375073142189,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000649456080532554,1.52587890625e-05,522
778,4.0,411,459,414,461,3.23606797749979,1.2360679774997898,0.9241763718304448,4.414213562373095,1.0,0.0003814697265625,381.4697265625,22.03865560733423,31.602226342771385,12.070976342771385,3,2,29.296875,19.53125,29.296875,19.53125,1.5,0.0005851375073142189,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000649456080532554,1.52587890625e-05,523
779,5.0,412,10,415,13,4.0,1.3856406460551023,0.9380831519646858,5.414213562373095,1.0,0.000476837158203125,476.837158203125,24.639966035353126,39.0625,13.531646934131858,3,3,29.296875,29.296875,29.296875,29.296875,1.0,0.0007314218841427735,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0008118201006656925,1.9073486328125e-05,458
780,8.0,412,36,416,40,4.802940558043421,2.163737968401339,0.892775036020812,8.65685424949238,0.8888888888888888,0.000762939453125,762.939453125,31.167365656361927,46.90371638714278,21.130253597669327,4,4,39.0625,39.0625,39.0625,39.0625,1.0,0.0011702750146284377,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.001298912161065108,3.0517578125e-05,297
781,7.0,412,106,415,109,3.0237157840738176,2.7994168488950604,0.3779644730092273,6.82842712474619,1.0,0.000667572021484375,667.572021484375,29.154400983602766,29.528474453845874,27.338055164990823,3,3,29.296875,29.296875,29.296875,29.296875,1.0,0.001023990637799883,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0011365481409319695,2.6702880859375e-05,348
782,12.0,412,141,417,145,5.513329550938411,2.8563530626140765,0.8553313648810071,10.242640687119284,0.8571428571428571,0.0011444091796875,1144.4091796875,38.17207124241562,53.84110889588292,27.89407287709059,5,4,48.828125,39.0625,48.828125,39.0625,1.25,0.0017554125219426564,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.001948368241597662,4.57763671875e-05,181
783,6.0,413,290,416,292,3.265986323710904,2.0,0.7905694150420949,6.0,1.0,0.00057220458984375,572.20458984375,26.991730427448083,31.8943976924893,19.53125,3,2,29.296875,19.53125,29.296875,19.53125,1.5,0.0008777062609713282,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000974184120798831,2.288818359375e-05,399
785,8.0,414,378,419,381,5.552553065882964,1.7085533209571493,0.951481519023024,8.414213562373096,0.8888888888888888,0.000762939453125,762.939453125,31.167365656361927,54.22415103401332,16.68509102497216,5,3,48.828125,29.296875,48.828125,29.296875,1.6666666666666667,0.0011702750146284377,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.001298912161065108,3.0517578125e-05,298
787,6.0,415,246,417,250,3.9999999999999996,1.632993161855452,0.9128709291752768,6.414213562373095,1.0,0.00057220458984375,572.20458984375,26.991730427448083,39.06249999999999,15.94719884624465,2,4,19.53125,39.0625,39.0625,19.53125,2.0,0.0008777062609713282,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000974184120798831,2.288818359375e-05,400
788,13.0,416,125,422,129,6.6956752621996305,2.9586705797935577,0.8970752292397265,12.035533905932738,0.7222222222222222,0.001239776611328125,1239.776611328125,39.73075141726777,65.38745373241827,28.893267380796463,6,4,58.59375,39.0625,58.59375,39.0625,1.5,0.0019016968987712111,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0021107322617308004,4.9591064453125e-05,159
793,17.0,418,182,420,194,14.535560266118408,1.9073287537688082,0.9913535229503951,17.207106781186546,0.7391304347826086,0.001621246337890625,1621.246337890625,45.43385245782498,141.94883072381256,18.626257361023516,2,12,19.53125,117.1875,117.1875,19.53125,6.0,0.00248683440608543,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0027601883422633546,6.4849853515625e-05,97
794,13.0,418,263,423,267,5.376796813410203,2.993305616289287,0.830708276629804,11.071067811865476,1.0,0.001239776611328125,1239.776611328125,39.73075141726777,52.50778138095901,29.23150015907507,5,4,48.828125,39.0625,48.828125,39.0625,1.25,0.0019016968987712111,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0021107322617308004,4.9591064453125e-05,160
795,13.0,418,435,422,445,11.649417070518329,2.1444752795983666,0.9829104511196218,12.207106781186548,0.6190476190476191,0.001239776611328125,1239.776611328125,39.73075141726777,113.76383857928056,20.9421414023278,4,10,39.0625,97.65625,97.65625,39.0625,2.5,0.0019016968987712111,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0021107322617308004,4.9591064453125e-05,161
796,5.0,418,496,420,499,3.098386676965933,1.7888543819998317,0.816496580927726,5.207106781186548,1.0,0.000476837158203125,476.837158203125,24.639966035353126,30.257682392245442,17.469281074217108,2,3,19.53125,29.296875,29.296875,19.53125,1.5,0.0007314218841427735,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0008118201006656925,1.9073486328125e-05,459
797,10.0,419,154,422,159,5.438198096416778,2.2329356157598745,0.9118146230702718,9.035533905932738,0.9090909090909091,0.00095367431640625,953.67431640625,34.84617414360881,53.1074032853201,21.806011872655024,3,5,29.296875,48.828125,48.828125,29.296875,1.6666666666666667,0.001462843768285547,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.001623640201331385,3.814697265625e-05,234
798,4.0,419,313,420,317,4.47213595499958,0.0,1.0,2.0,1.0,0.0003814697265625,381.4697265625,22.03865560733423,43.67320268554277,0.0,1,4,9.765625,39.0625,39.0625,9.765625,4.0,0.0005851375073142189,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000649456080532554,1.52587890625e-05,524
799,4.0,419,447,421,450,3.23606797749979,1.2360679774997898,0.9241763718304448,4.414213562373095,1.0,0.0003814697265625,381.4697265625,22.03865560733423,31.602226342771385,12.070976342771385,2,3,19.53125,29.296875,29.296875,19.53125,1.5,0.0005851375073142189,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000649456080532554,1.52587890625e-05,525
801,7.0,420,17,423,21,4.634736211286691,1.826347935745029,0.9190862167414559,7.414213562373095,0.875,0.000667572021484375,667.572021484375,29.154400983602766,45.26109581334659,17.83542906001005,3,4,29.296875,39.0625,39.0625,29.296875,1.3333333333333333,0.001023990637799883,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0011365481409319695,2.6702880859375e-05,349
802,8.0,420,340,424,343,4.507893913753563,2.104493398028036,0.8843384945005575,8.242640687119284,1.0,0.000762939453125,762.939453125,31.167365656361927,44.02240150149964,20.551693340117538,4,3,39.0625,29.296875,39.0625,29.296875,1.3333333333333333,0.0011702750146284377,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.001298912161065108,3.0517578125e-05,299
803,13.0,420,388,426,391,6.273719102168027,2.6156513642006423,0.9089422787103519,11.035533905932738,0.9285714285714286,0.001239776611328125,1239.776611328125,39.73075141726777,61.26678810710963,25.543470353521897,6,3,58.59375,29.296875,58.59375,29.296875,2.0,0.0019016968987712111,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0021107322617308004,4.9591064453125e-05,162
806,9.0,422,224,426,227,3.885753375057407,2.7954428906961324,0.6945875203623408,8.242640687119284,1.0,0.000858306884765625,858.306884765625,33.057983411001345,37.94681030329499,27.299246979454416,4,3,39.0625,29.296875,39.0625,29.296875,1.3333333333333333,0.0013165593914569924,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0014612761811982464,3.4332275390625e-05,265
807,4.0,423,352,425,355,3.23606797749979,1.2360679774997898,0.9241763718304448,4.414213562373095,1.0,0.0003814697265625,381.4697265625,22.03865560733423,31.602226342771385,12.070976342771385,2,3,19.53125,29.296875,29.296875,19.53125,1.5,0.0005851375073142189,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000649456080532554,1.52587890625e-05,526
809,4.0,425,168,426,172,4.47213595499958,0.0,1.0,2.0,1.0,0.0003814697265625,381.4697265625,22.03865560733423,43.67320268554277,0.0,1,4,9.765625,39.0625,39.0625,9.765625,4.0,0.0005851375073142189,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000649456080532554,1.52587890625e-05,527
810,24.0,425,285,432,295,11.417530931912337,3.2017336756726147,0.9598766415905986,15.485281374238571,0.75,0.002288818359375,2288.818359375,53.983460854896165,111.49932550695641,31.26693042649038,7,10,68.359375,97.65625,97.65625,68.359375,1.4285714285714286,0.003510825043885313,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.003896736483195324,9.1552734375e-05,34
814,23.0,426,396,429,411,16.774223454691462,2.247809748199696,0.9909808174608838,22.0,0.6388888888888888,0.002193450927734375,2193.450927734375,52.84683964654307,163.8107759247213,21.951267072262656,3,15,29.296875,146.484375,146.484375,29.296875,5.0,0.0033645406670567584,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0037343724630621855,8.7738037109375e-05,43
818,21.0,428,343,434,350,7.178250510740671,4.3924459339934785,0.7909271127735137,14.278174593052023,0.8076923076923077,0.002002716064453125,2002.716064453125,50.496903767836045,70.10010264395187,42.894979824155065,6,7,58.59375,68.359375,68.359375,58.59375,1.1666666666666667,0.003071971913399649,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0034096444227959084,8.0108642578125e-05,56
819,13.0,430,261,432,270,10.101380490164923,1.6346777555570697,0.9868191166797612,12.0,0.8666666666666667,0.001239776611328125,1239.776611328125,39.73075141726777,98.64629384926683,15.96364995661201,2,9,19.53125,87.890625,87.890625,19.53125,4.5,0.0019016968987712111,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0021107322617308004,4.9591064453125e-05,163
820,4.0,431,201,433,204,3.23606797749979,1.2360679774997898,0.9241763718304448,4.414213562373095,1.0,0.0003814697265625,381.4697265625,22.03865560733423,31.602226342771385,12.070976342771385,2,3,19.53125,29.296875,29.296875,19.53125,1.5,0.0005851375073142189,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000649456080532554,1.52587890625e-05,528
822,9.0,431,239,434,243,4.618802153517006,2.3517789431685254,0.8606629658238704,7.621320343559642,0.9,0.000858306884765625,858.306884765625,33.057983411001345,45.10548978043951,22.96659124188013,3,4,29.296875,39.0625,39.0625,29.296875,1.3333333333333333,0.0013165593914569924,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0014612761811982464,3.4332275390625e-05,266
825,26.0,433,186,440,195,9.85748854129012,3.7670766389729984,0.9240987383537845,21.31370849898476,0.896551724137931,0.00247955322265625,2479.55322265625,56.18776749757414,96.26453653603633,36.78785780247069,7,9,68.359375,87.890625,87.890625,68.359375,1.2857142857142858,0.0038033937975424223,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.004221464523461601,9.918212890625e-05,30
826,17.0,434,49,438,56,6.430854285876917,3.4016832295140156,0.8486449595510055,14.071067811865476,0.85,0.001621246337890625,1621.246337890625,45.43385245782498,62.80131138551677,33.21956278822281,4,7,39.0625,68.359375,68.359375,39.0625,1.75,0.00248683440608543,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0027601883422633546,6.4849853515625e-05,98
827,8.0,435,35,438,38,3.4641016151377544,2.7386127875258306,0.6123724356957945,7.414213562373095,1.0,0.000762939453125,762.939453125,31.167365656361927,33.829117335329634,26.74426550318194,3,3,29.296875,29.296875,29.296875,29.296875,1.0,0.0011702750146284377,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.001298912161065108,3.0517578125e-05,300
829,4.0,437,373,439,375,2.0,2.0,0.0,4.0,1.0,0.0003814697265625,381.4697265625,22.03865560733423,19.53125,19.53125,2,2,19.53125,19.53125,19.53125,19.53125,1.0,0.0005851375073142189,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000649456080532554,1.52587890625e-05,529
830,20.0,438,110,443,117,6.518370870730343,4.367017425155772,0.7424013952528233,15.48528137423857,0.9090909090909091,0.0019073486328125,1907.3486328125,49.27993207070625,63.655965534476,42.64665454253683,5,7,48.828125,68.359375,68.359375,48.828125,1.4,0.002925687536571094,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.00324728040266277,7.62939453125e-05,66
833,4.0,446,380,448,383,3.23606797749979,1.2360679774997898,0.9241763718304448,4.414213562373095,1.0,0.0003814697265625,381.4697265625,22.03865560733423,31.602226342771385,12.070976342771385,2,3,19.53125,29.296875,29.296875,19.53125,1.5,0.0005851375073142189,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000649456080532554,1.52587890625e-05,530
834,6.0,447,276,450,279,3.126943839882286,2.309401076758503,0.6741998624632421,6.242640687119286,1.0,0.00057220458984375,572.20458984375,26.991730427448083,30.53656093635045,22.552744890219756,3,3,29.296875,29.296875,29.296875,29.296875,1.0,0.0008777062609713282,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000974184120798831,2.288818359375e-05,401
835,9.0,448,43,451,47,4.25044367047193,2.612014068307059,0.7888954830250753,7.621320343559642,0.9,0.000858306884765625,858.306884765625,33.057983411001345,41.50823896945244,25.507949885811122,3,4,29.296875,39.0625,39.0625,29.296875,1.3333333333333333,0.0013165593914569924,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0014612761811982464,3.4332275390625e-05,267
837,26.0,452,139,458,146,7.545100348692186,4.426304416478452,0.8098433434653333,17.31370849898476,0.9285714285714286,0.00247955322265625,2479.55322265625,56.18776749757414,73.68262059269713,43.22562906717238,6,7,58.59375,68.359375,68.359375,58.59375,1.1666666666666667,0.0038033937975424223,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.004221464523461601,9.918212890625e-05,31
839,4.0,459,377,461,379,2.0,2.0,0.0,4.0,1.0,0.0003814697265625,381.4697265625,22.03865560733423,19.53125,19.53125,2,2,19.53125,19.53125,19.53125,19.53125,1.0,0.0005851375073142189,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000649456080532554,1.52587890625e-05,531
840,9.0,461,5,464,9,3.885753375057407,2.7954428906961324,0.6945875203623408,8.242640687119284,1.0,0.000858306884765625,858.306884765625,33.057983411001345,37.94681030329499,27.299246979454416,3,4,29.296875,39.0625,39.0625,29.296875,1.3333333333333333,0.0013165593914569924,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0014612761811982464,3.4332275390625e-05,268
842,76.0,464,314,472,329,14.67530744034346,6.902639485284593,0.8824760133405426,36.55634918610404,0.8351648351648352,0.0072479248046875,7247.9248046875,96.06427264386592,143.3135492221041,67.40858872348235,8,15,78.125,146.484375,146.484375,78.125,1.875,0.011117612638970159,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.012339665530118525,0.0002899169921875,3
843,27.0,465,376,473,382,8.151899159867613,5.1281824036387675,0.7773419863325589,20.86396103067893,0.7941176470588235,0.002574920654296875,2574.920654296875,57.25810686362343,79.60839023308216,50.07990628553484,8,6,78.125,58.59375,78.125,58.59375,1.3333333333333333,0.003949678174370978,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.00438382854359474,0.000102996826171875,25
848,8.0,471,20,475,24,3.4641016151377544,3.3911649915626336,0.20412414523193195,8.242640687119286,0.8,0.000762939453125,762.939453125,31.167365656361927,33.829117335329634,33.116845620728846,4,4,39.0625,39.0625,39.0625,39.0625,1.0,0.0011702750146284377,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.001298912161065108,3.0517578125e-05,301
849,4.0,471,449,474,451,3.23606797749979,1.2360679774997898,0.9241763718304448,4.414213562373095,1.0,0.0003814697265625,381.4697265625,22.03865560733423,31.602226342771385,12.070976342771385,3,2,29.296875,19.53125,29.296875,19.53125,1.5,0.0005851375073142189,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000649456080532554,1.52587890625e-05,532
851,5.0,472,362,477,363,5.656854249492381,0.0,1.0,3.0,1.0,0.000476837158203125,476.837158203125,24.639966035353126,55.24271728019903,0.0,5,1,48.828125,9.765625,48.828125,9.765625,5.0,0.0007314218841427735,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0008118201006656925,1.9073486328125e-05,460
