#	z_max	A_0	V_L	D_min	D_max	M_min	M_max
2.68521e-09	3.8147e-16	5.93889e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.68748e-09	4.76837e-16	5.10229e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
1.46277e-09	1.90735e-16	1.10682e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.5243e-09	2.86102e-16	2.46805e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
3.79498e-09	1.14441e-15	1.59132e-24	3.90625e-08	4.88281e-08	3.07277e-08	4.5238e-08
3.5378e-09	6.67572e-16	1.04732e-24	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
3.97421e-09	1.04904e-15	1.69646e-24	3.90625e-08	4.36732e-08	3.15812e-08	4.18238e-08
2.70056e-09	5.72205e-16	7.42981e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
4.49024e-09	1.43051e-15	2.70941e-24	3.90625e-08	5.25895e-08	3.75561e-08	5.03593e-08
2.15388e-09	3.8147e-16	4.98733e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.17718e-09	2.86102e-16	2.53249e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
2.36932e-09	1.90735e-16	2.12025e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.32626e-09	9.53674e-17	1.02653e-25	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.84679e-09	4.76837e-16	5.86435e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.19833e-09	2.86102e-16	2.38305e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
4.06571e-09	9.53674e-16	1.48348e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
3.85913e-09	1.04904e-15	1.5616e-24	3.90625e-08	4.36732e-08	3.15812e-08	4.18238e-08
2.57373e-09	2.86102e-16	2.51641e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
4.04107e-09	7.62939e-16	1.36152e-24	2.92969e-08	4.36732e-08	2.30458e-08	4.09703e-08
1.62504e-09	9.53674e-17	5.50773e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.77436e-09	8.58307e-16	1.10884e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
1.87299e-09	1.90735e-16	1.96884e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.2189e-09	5.72205e-16	6.41838e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
2.64127e-09	2.86102e-16	3.53998e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
3.44215e-09	5.72205e-16	8.14491e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.59678e-09	3.8147e-16	4.30765e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.3999e-09	6.67572e-16	1.15241e-24	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
5.08242e-09	1.23978e-15	2.65366e-24	3.90625e-08	4.88281e-08	2.98741e-08	4.69451e-08
3.79555e-09	8.58307e-16	1.36412e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
2.78337e-09	5.72205e-16	4.53543e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
2.49839e-09	3.8147e-16	4.25888e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
1.934e-09	3.8147e-16	4.18452e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.3329e-09	9.53674e-17	9.36661e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.82419e-09	4.76837e-16	4.41433e-25	2.76214e-08	3.08816e-08	1.45103e-08	2.98741e-08
3.57523e-09	6.67572e-16	8.7627e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
1.80785e-09	9.53674e-17	6.99324e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.25985e-09	5.72205e-16	9.76776e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.3371e-09	9.53674e-17	1.03776e-25	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.02903e-09	5.72205e-16	6.79928e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.90779e-09	6.67572e-16	6.80287e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
2.02368e-09	9.53674e-17	8.07145e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
4.62965e-09	9.53674e-16	2.0154e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
2.92955e-09	3.8147e-16	5.18503e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.40945e-09	6.67572e-16	9.38378e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
2.64759e-09	9.53674e-17	1.13246e-25	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.77325e-09	4.76837e-16	5.95058e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.50218e-09	3.8147e-16	5.1755e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.07229e-09	5.72205e-16	5.56647e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
2.70073e-09	2.86102e-16	2.43581e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
1.98511e-09	3.8147e-16	3.98374e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
1.9014e-09	9.53674e-17	8.48403e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.2248e-09	9.53674e-17	9.31736e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.98089e-09	9.53674e-17	7.58573e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
4.20102e-09	8.58307e-16	1.5043e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
2.95668e-09	4.76837e-16	5.24893e-25	2.76214e-08	3.08816e-08	1.45103e-08	2.98741e-08
1.35904e-09	9.53674e-17	4.00416e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
4.48993e-09	1.14441e-15	2.18117e-24	3.90625e-08	4.88281e-08	3.07277e-08	4.5238e-08
2.99316e-09	3.8147e-16	4.25869e-25	1.95312e-08	3.08816e-08	1.96316e-08	2.98741e-08
1.85217e-09	3.8147e-16	4.09928e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
1.70448e-09	9.53674e-17	4.78535e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.29483e-09	9.53674e-17	9.3877e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.92583e-09	9.53674e-17	6.06865e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.21467e-09	7.62939e-16	9.83053e-25	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
2.14422e-09	3.8147e-16	4.15946e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.08405e-09	5.72205e-16	7.37353e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.39042e-09	7.62939e-16	9.76331e-25	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
3.02299e-09	3.8147e-16	6.32655e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
1.70857e-09	9.53674e-17	5.84726e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.24702e-09	4.76837e-16	5.98928e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.7338e-09	3.8147e-16	5.61369e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.65235e-09	3.8147e-16	4.55074e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.28581e-09	4.76837e-16	5.674e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
1.82988e-09	9.53674e-17	7.24707e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.78174e-09	4.76837e-16	5.68177e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.67121e-09	3.8147e-16	4.86002e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.99334e-09	4.76837e-16	6.11783e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.88201e-09	1.04904e-15	1.57992e-24	3.90625e-08	4.36732e-08	2.90206e-08	4.26773e-08
2.05256e-09	3.8147e-16	4.71518e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.4693e-09	8.58307e-16	1.41247e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
3.11308e-09	6.67572e-16	8.29619e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
3.32928e-09	8.58307e-16	1.10256e-24	2.92969e-08	4.36732e-08	2.04851e-08	4.26773e-08
2.66551e-09	5.72205e-16	7.13346e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.1021e-09	5.72205e-16	8.05733e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.71298e-09	3.8147e-16	4.84676e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.36131e-09	5.72205e-16	8.30267e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
3.17272e-09	3.8147e-16	4.17826e-25	1.95312e-08	3.08816e-08	1.96316e-08	2.98741e-08
4.59909e-09	1.14441e-15	1.84765e-24	3.90625e-08	4.88281e-08	3.07277e-08	4.5238e-08
2.9172e-09	8.58307e-16	9.79661e-25	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
2.33157e-09	2.86102e-16	2.91216e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
3.44667e-09	7.62939e-16	1.043e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
2.26114e-09	4.76837e-16	5.86043e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
4.43594e-09	9.53674e-16	1.47072e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
2.96709e-09	5.72205e-16	8.48829e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.82518e-09	3.8147e-16	5.78421e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.7229e-09	7.62939e-16	1.24417e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
3.2212e-09	4.76837e-16	5.93125e-25	2.76214e-08	3.08816e-08	1.45103e-08	2.98741e-08
3.76279e-09	7.62939e-16	1.26164e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
3.33332e-09	5.72205e-16	8.39162e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
2.26512e-09	1.90735e-16	2.3736e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.52048e-09	5.72205e-16	8.5997e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.03951e-09	5.72205e-16	8.66527e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.46807e-09	1.90735e-16	1.81057e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.36475e-09	2.86102e-16	2.95261e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
2.75427e-09	2.86102e-16	2.75524e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
1.71012e-09	1.90735e-16	1.63064e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
4.28853e-09	1.14441e-15	1.99423e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.86522e-08
1.96234e-09	3.8147e-16	3.69764e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.85591e-09	5.72205e-16	7.55301e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
1.99785e-09	3.8147e-16	3.6353e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.25093e-09	9.53674e-17	9.05346e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.72999e-09	1.90735e-16	1.67322e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.98537e-09	1.90735e-16	2.0419e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.95959e-09	5.72205e-16	7.56985e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
1.41062e-09	1.90735e-16	1.22557e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.54918e-09	3.8147e-16	4.72295e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.62982e-09	3.8147e-16	4.04426e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
4.86858e-09	1.33514e-15	2.66815e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
1.71171e-09	1.90735e-16	1.1909e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.81553e-09	9.53674e-17	7.38029e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.83318e-09	6.67572e-16	8.9037e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
1.18227e-09	9.53674e-17	3.02343e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.63784e-09	4.76837e-16	6.35524e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
4.10735e-09	8.58307e-16	1.50474e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
2.92758e-09	3.8147e-16	6.27217e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.4618e-09	7.62939e-16	1.06161e-24	2.92969e-08	4.02647e-08	2.30458e-08	4.01167e-08
3.14075e-09	5.72205e-16	6.61234e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
3.71684e-09	8.58307e-16	1.71972e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
3.003e-09	4.76837e-16	4.85273e-25	2.76214e-08	3.08816e-08	1.45103e-08	2.98741e-08
2.64911e-09	4.76837e-16	7.10953e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.9063e-09	5.72205e-16	7.32686e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.87383e-09	3.8147e-16	3.40928e-25	1.95312e-08	3.08816e-08	1.96316e-08	2.98741e-08
4.3265e-09	1.04904e-15	1.9986e-24	3.90625e-08	4.36732e-08	3.15812e-08	4.18238e-08
3.10074e-09	2.86102e-16	3.52947e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
2.26561e-09	3.8147e-16	3.56485e-25	1.95312e-08	3.52105e-08	9.38902e-09	3.32883e-08
2.68722e-09	5.72205e-16	8.30679e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
1.83353e-09	9.53674e-17	7.38558e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.32186e-09	8.58307e-16	1.07557e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
2.27339e-09	3.8147e-16	5.06894e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.20389e-09	3.8147e-16	4.03071e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.01116e-09	7.62939e-16	7.53657e-25	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
2.23578e-09	1.90735e-16	2.42588e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.29537e-09	9.53674e-17	1.07347e-25	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.74624e-09	9.53674e-17	6.30181e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.17898e-09	9.53674e-17	6.34643e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.0514e-09	9.53674e-17	9.14183e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.55803e-09	9.53674e-17	8.74034e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.13726e-09	1.90735e-16	2.17697e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.60788e-09	3.8147e-16	3.95508e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.33873e-09	1.90735e-16	2.21961e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.83159e-09	3.8147e-16	4.09906e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.07443e-09	5.72205e-16	7.29429e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.23978e-09	3.8147e-16	3.39769e-25	1.95312e-08	3.08816e-08	1.96316e-08	2.98741e-08
1.76778e-09	1.90735e-16	1.6777e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.60255e-09	5.72205e-16	6.27281e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.48586e-09	9.53674e-17	1.06853e-25	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.33013e-09	9.53674e-17	1.02468e-25	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.1623e-09	3.8147e-16	6.4026e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.03136e-09	9.53674e-17	7.95417e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.18549e-09	1.90735e-16	1.99797e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.0284e-09	9.53674e-17	1.40185e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.25279e-09	5.72205e-16	8.50004e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
1.74979e-09	1.90735e-16	1.65513e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.36477e-09	5.72205e-16	8.85292e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.36388e-09	4.76837e-16	5.24837e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
1.51676e-09	1.90735e-16	1.59792e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.16912e-09	1.90735e-16	2.04278e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.13935e-09	9.53674e-17	8.53287e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
4.54236e-09	1.04904e-15	2.13764e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
2.58318e-09	3.8147e-16	4.73885e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.32392e-09	6.67572e-16	8.71669e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
2.56702e-09	1.90735e-16	1.0383e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
4.75618e-09	1.81198e-15	3.64526e-24	4.83374e-08	5.69429e-08	4.09703e-08	5.37735e-08
2.08014e-09	9.53674e-17	8.16297e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.41745e-09	1.90735e-16	1.96613e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.94614e-09	6.67572e-16	8.00585e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
2.96335e-09	5.72205e-16	5.29345e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
2.70581e-09	3.8147e-16	4.47843e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
1.99201e-09	3.8147e-16	3.22702e-25	1.95312e-08	3.52105e-08	9.38902e-09	3.32883e-08
3.14341e-09	5.72205e-16	8.0315e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.61128e-09	8.58307e-16	1.19532e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
1.99778e-09	3.8147e-16	4.48015e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.46832e-09	6.67572e-16	9.40174e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
3.5459e-09	6.67572e-16	8.15944e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
3.92976e-09	9.53674e-16	1.4717e-24	2.92969e-08	4.36732e-08	2.90206e-08	4.01167e-08
3.54169e-09	4.76837e-16	5.18445e-25	2.76214e-08	3.08816e-08	1.45103e-08	2.98741e-08
2.87269e-09	6.67572e-16	7.79839e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
3.39419e-09	6.67572e-16	9.87668e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
3.1934e-09	8.58307e-16	1.0295e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
3.52715e-09	6.67572e-16	1.09906e-24	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
2.29481e-09	1.90735e-16	2.24694e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.69447e-09	2.86102e-16	3.53615e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
4.27287e-09	1.33514e-15	2.51508e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
3.04487e-09	6.67572e-16	7.88599e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
2.45776e-09	9.53674e-17	1.08996e-25	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.82915e-09	3.8147e-16	6.21739e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
4.03728e-09	8.58307e-16	1.36174e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
1.39282e-09	1.90735e-16	1.13406e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.17487e-09	7.62939e-16	1.04235e-24	2.92969e-08	4.02647e-08	2.30458e-08	4.01167e-08
3.33766e-09	8.58307e-16	1.22655e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
1.82774e-09	9.53674e-17	5.258e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.55293e-09	9.53674e-17	5.10638e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.80037e-09	9.53674e-17	5.63086e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
4.60972e-09	1.04904e-15	1.50446e-24	3.90625e-08	4.36732e-08	2.90206e-08	4.26773e-08
2.87482e-09	5.72205e-16	7.06842e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.37215e-09	9.53674e-17	1.1071e-25	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
4.7214e-09	9.53674e-16	1.65007e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
2.04879e-09	9.53674e-17	8.73691e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.14242e-09	2.86102e-16	2.93998e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
1.87182e-09	1.90735e-16	1.56052e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.88644e-09	1.90735e-16	1.864e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.06143e-09	9.53674e-17	8.48232e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.89848e-09	9.53674e-16	8.24702e-25	2.92969e-08	4.88281e-08	2.30458e-08	4.86522e-08
2.76184e-09	6.67572e-16	9.00651e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
4.21596e-09	9.53674e-16	1.31143e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
2.91649e-09	2.86102e-16	3.8617e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
1.43019e-09	5.72205e-16	2.45865e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.92831e-09	8.58307e-16	1.31587e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
2.35136e-09	1.90735e-16	1.86082e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.59458e-09	3.8147e-16	4.95138e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.82355e-09	9.53674e-17	1.24805e-25	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.35054e-09	1.90735e-16	1.84086e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.85942e-09	9.53674e-17	6.83174e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.37396e-09	5.72205e-16	8.78483e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.93278e-09	6.67572e-16	7.72865e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
7.90682e-10	9.53674e-17	3.22281e-27	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.45675e-09	5.72205e-16	7.12412e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
1.95909e-09	9.53674e-17	8.35954e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.56846e-09	1.90735e-16	2.04453e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.06462e-09	2.86102e-16	2.88433e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
4.23284e-09	8.58307e-16	1.34641e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
2.77879e-09	3.8147e-16	3.57185e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
4.49436e-09	9.53674e-16	1.62552e-24	3.45267e-08	4.36732e-08	2.73135e-08	4.09703e-08
2.39364e-09	1.90735e-16	2.2285e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.45451e-09	3.8147e-16	4.20981e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.43122e-09	5.72205e-16	6.05605e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
2.69113e-09	3.8147e-16	4.15827e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
4.23703e-09	1.04904e-15	1.61499e-24	3.90625e-08	4.36732e-08	3.15812e-08	4.18238e-08
4.10177e-09	7.62939e-16	1.04051e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
3.10005e-09	5.72205e-16	7.34639e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
4.20569e-09	8.58307e-16	1.2843e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
2.66552e-09	9.53674e-17	1.09837e-25	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.00166e-09	3.8147e-16	3.89386e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.98916e-09	1.14441e-15	1.86559e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.86522e-08
1.71018e-09	9.53674e-17	7.05252e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.81104e-09	9.53674e-16	1.32512e-24	2.92969e-08	4.36732e-08	2.90206e-08	4.01167e-08
3.27798e-09	3.8147e-16	4.6884e-25	1.95312e-08	3.08816e-08	1.96316e-08	2.98741e-08
1.1662e-09	9.53674e-17	2.04193e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.11812e-09	9.53674e-17	9.39215e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.86518e-09	1.14441e-15	1.81048e-24	3.90625e-08	4.36732e-08	2.8167e-08	4.18238e-08
