label,area,perimeter,solidity,major_axis_length,minor_axis_length,aspect_ratio,circularity,length_um,width_um,area_um2,length_nm,width_nm,area_nm2
37,842.0,111.4558441227157,0.9734104046242774,42.55903595697442,25.776509413367585,1.6510783238518514,0.8517580851869602,0.0956837781806273,0.0579522950536978,0.004256034689239199,95.6837781806273,57.952295053697796,4256.034689239199
38,591.0,101.45584412271572,0.9563106796116505,43.89160422263761,17.693722159367187,2.4806314820198003,0.721511417132483,0.09867973810958722,0.039780087782018865,0.002987311759311599,98.67973810958722,39.78008778201887,2987.3117593115994
39,1144.0,127.94112549695429,0.9811320754716981,47.963166775625375,30.7549197545787,1.5595282692449477,0.8782447345921611,0.10783366933496749,0.0691450558874291,0.005782545943574398,107.8336693349675,69.1450558874291,5782.545943574399
40,468.0,79.79898987322333,0.9936305732484076,30.49100971782742,19.820880994351594,1.5383276720402348,0.9235510986123447,0.06855171750820267,0.04456249390436091,0.0023655869769167994,68.55171750820267,44.562493904360906,2365.5869769167994
41,754.0,107.11269837220809,0.9654289372599232,40.28350004165093,24.35168978677431,1.6542383873306967,0.8258464183028328,0.09056778180364211,0.0547489300800132,0.0038112234628103992,90.5677818036421,54.748930080013196,3811.2234628103993
42,319.0,66.62741699796952,0.9579579579579579,23.613017053861174,17.519861480302186,1.3477856020956331,0.9030142281206723,0.05308820172151392,0.03938920377170419,0.0016124406958043997,53.08820172151392,39.38920377170419,1612.4406958043996
43,613.0,95.79898987322332,0.9699367088607594,37.49453131345841,21.277119621003703,1.7621995825245864,0.8393604059216146,0.08429745497079599,0.04783649695911778,0.0030985145659187994,84.297454970796,47.83649695911778,3098.5145659187992
44,572.0,90.97056274847714,0.9711375212224108,33.34124165437822,22.448011519070153,1.48526481403727,0.8685686105998068,0.07495977996187238,0.05046896637786466,0.002891272971787199,74.95977996187237,50.46896637786465,2891.2729717871994
45,587.0,94.8700576850888,0.9638752052545156,36.1532825789221,21.07885310561104,1.7151446711917337,0.8195767618160363,0.0812819790908874,0.04739074228322107,0.0029670930672011995,81.28197909088739,47.390742283221066,2967.0930672011996
46,469.0,84.2842712474619,0.9342629482071713,30.65551118598508,20.006724847877663,1.532260348411652,0.8296399077663547,0.06892155957900281,0.04498031920648943,0.0023706416499443997,68.9215595790028,44.980319206489426,2370.6416499443994
47,734.0,104.04163056034261,0.9786666666666667,37.30800224171582,25.76969504258345,1.4477471378712767,0.8521020773736002,0.08387808911996,0.05793697457643866,0.003710130002258399,83.87808911996,57.93697457643866,3710.130002258399
