#	z_max	A_0	V_L	D_min	D_max	M_min	M_max
8.88806e-09	1.71661e-15	8.41031e-24	3.90625e-08	5.69429e-08	3.84096e-08	5.20664e-08
5.38618e-09	8.58307e-16	1.79418e-24	1.95312e-08	5.25895e-08	1.96316e-08	5.03593e-08
5.45402e-09	9.53674e-16	2.32759e-24	2.92969e-08	4.36732e-08	2.90206e-08	4.01167e-08
1.02654e-08	2.09808e-15	1.28643e-23	3.90625e-08	6.55098e-08	3.92632e-08	6.14554e-08
9.39419e-09	2.67029e-15	1.58854e-23	4.88281e-08	7.04209e-08	4.86522e-08	6.4016e-08
3.89307e-09	9.53674e-17	2.90358e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
4.42844e-09	5.72205e-16	9.97162e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
7.24859e-09	9.53674e-16	3.40621e-24	2.92969e-08	4.36732e-08	2.90206e-08	4.01167e-08
1.00914e-08	3.24249e-15	1.73527e-23	5.85937e-08	7.6272e-08	5.88947e-08	7.16979e-08
4.07543e-09	9.53674e-17	6.55367e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
7.07677e-09	2.57492e-15	9.1644e-24	4.88281e-08	7.43728e-08	4.43844e-08	7.08444e-08
6.09637e-09	9.53674e-16	2.79623e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
6.89685e-09	1.33514e-15	4.04063e-24	3.90625e-08	5.25895e-08	3.32883e-08	5.03593e-08
4.83752e-09	6.67572e-16	1.29722e-24	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
7.08208e-09	2.57492e-15	8.26849e-24	4.83374e-08	9.00346e-08	2.38993e-08	8.62082e-08
4.1139e-09	3.8147e-16	4.88217e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
8.45217e-09	1.90735e-15	7.61911e-24	4.88281e-08	6.25305e-08	4.09703e-08	5.97483e-08
4.21978e-09	7.62939e-16	1.24042e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
8.19778e-09	2.19345e-15	1.11355e-23	3.90625e-08	7.04209e-08	3.92632e-08	6.74302e-08
4.35904e-09	3.8147e-16	3.80942e-25	1.95312e-08	3.08816e-08	1.96316e-08	2.98741e-08
6.70258e-09	1.71661e-15	6.13804e-24	3.90625e-08	5.69429e-08	3.84096e-08	5.20664e-08
4.26333e-09	2.86102e-16	2.31383e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
1.05872e-08	1.43051e-15	7.62469e-24	3.90625e-08	5.52427e-08	3.92632e-08	5.54805e-08
1.02799e-08	2.47955e-15	1.27956e-23	4.88281e-08	6.55098e-08	4.86522e-08	6.4016e-08
1.41259e-08	2.19345e-15	1.53815e-23	4.88281e-08	6.25305e-08	4.26773e-08	6.14554e-08
8.63799e-09	1.81198e-15	8.70483e-24	3.90625e-08	6.17632e-08	3.92632e-08	6.06018e-08
6.3145e-09	1.90735e-15	6.21834e-24	3.90625e-08	6.55098e-08	2.98741e-08	6.4016e-08
6.8501e-09	1.33514e-15	4.63946e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
1.02005e-08	1.14441e-15	5.75498e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.86522e-08
6.0015e-09	1.71661e-15	5.7103e-24	3.90625e-08	5.69429e-08	3.84096e-08	5.20664e-08
4.11694e-09	9.53674e-17	5.67307e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
4.63187e-09	8.58307e-16	1.54255e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
6.45664e-09	1.71661e-15	4.71195e-24	4.80405e-08	5.69429e-08	3.32883e-08	5.54805e-08
1.06479e-08	1.71661e-15	8.6238e-24	3.90625e-08	5.69429e-08	3.84096e-08	5.20664e-08
6.47831e-09	1.14441e-15	3.39488e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.86522e-08
9.11235e-09	3.05176e-15	1.63034e-23	4.88281e-08	7.8733e-08	4.86522e-08	7.42586e-08
3.85421e-09	1.90735e-16	1.1521e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
4.84027e-09	5.72205e-16	1.28908e-24	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
1.52013e-08	2.28882e-15	1.57705e-23	4.88281e-08	6.25305e-08	4.86522e-08	5.97483e-08
4.36616e-09	1.90735e-16	1.69895e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
9.19538e-09	1.52588e-15	5.63476e-24	4.06275e-08	7.6272e-08	2.90206e-08	6.91373e-08
6.46029e-09	1.52588e-15	5.21839e-24	3.90625e-08	5.52427e-08	3.84096e-08	5.54805e-08
5.06898e-09	1.90735e-16	3.04143e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
4.32997e-09	3.8147e-16	4.22401e-25	1.95312e-08	3.08816e-08	1.96316e-08	2.98741e-08
7.18647e-09	2.28882e-15	9.54735e-24	4.88281e-08	6.90534e-08	4.86522e-08	6.91373e-08
5.99917e-09	1.62125e-15	5.1965e-24	3.90625e-08	5.69429e-08	3.92632e-08	5.54805e-08
8.106e-09	1.62125e-15	6.09002e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.29199e-08
5.81361e-09	1.23978e-15	3.27442e-24	3.90625e-08	4.88281e-08	2.98741e-08	4.69451e-08
5.01343e-09	6.67572e-16	9.87875e-25	2.92969e-08	4.02647e-08	2.04851e-08	3.92632e-08
8.90411e-09	1.62125e-15	7.6155e-24	3.90625e-08	5.69429e-08	3.92632e-08	5.54805e-08
5.38368e-09	1.71661e-15	4.15906e-24	4.80405e-08	5.69429e-08	3.32883e-08	5.54805e-08
7.38328e-09	1.71661e-15	7.05807e-24	3.90625e-08	5.69429e-08	3.84096e-08	5.20664e-08
6.49046e-09	1.81198e-15	7.01373e-24	3.90625e-08	6.25305e-08	3.84096e-08	6.14554e-08
8.54665e-09	2.67029e-15	1.16684e-23	4.88281e-08	7.43728e-08	4.5238e-08	7.08444e-08
1.42791e-08	2.57492e-15	1.69677e-23	4.88281e-08	7.8733e-08	4.86522e-08	7.42586e-08
8.7349e-09	1.81198e-15	8.77031e-24	3.90625e-08	6.25305e-08	3.84096e-08	6.14554e-08
1.03228e-08	3.43323e-15	2.2236e-23	4.88281e-08	8.40071e-08	4.86522e-08	8.02334e-08
5.58706e-09	2.47955e-15	6.2944e-24	5.52427e-08	7.04209e-08	4.5238e-08	6.74302e-08
7.13625e-09	2.09808e-15	8.50475e-24	4.88281e-08	6.25305e-08	4.18238e-08	5.71876e-08
7.63648e-09	2.28882e-15	9.14219e-24	4.88281e-08	6.90534e-08	4.86522e-08	6.91373e-08
1.24117e-08	7.43866e-15	5.92294e-23	6.83594e-08	1.4219e-07	6.82838e-08	1.37421e-07
5.30774e-09	1.62125e-15	3.88444e-24	2.92969e-08	6.55098e-08	2.90206e-08	6.31625e-08
9.59511e-09	1.71661e-15	9.26869e-24	3.90625e-08	5.69429e-08	3.84096e-08	5.20664e-08
9.45653e-09	1.14441e-15	5.43412e-24	3.90625e-08	4.88281e-08	2.98741e-08	4.5238e-08
3.79052e-09	9.53674e-17	4.3467e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
5.07433e-09	7.62939e-16	1.32097e-24	2.92969e-08	4.36732e-08	1.96316e-08	4.09703e-08
7.03782e-09	2.00272e-15	7.52431e-24	3.90625e-08	6.55098e-08	3.92632e-08	6.06018e-08
1.02031e-08	1.62125e-15	8.81949e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.29199e-08
9.29028e-09	3.43323e-15	1.55071e-23	5.85937e-08	7.8733e-08	5.88947e-08	7.59657e-08
6.38394e-09	2.47955e-15	7.42179e-24	4.73702e-08	8.73464e-08	3.41419e-08	8.1087e-08
5.36667e-09	1.14441e-15	2.80071e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.86522e-08
4.68032e-09	8.58307e-16	1.9391e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
6.36515e-09	1.90735e-15	6.55474e-24	3.90625e-08	6.25305e-08	3.84096e-08	6.23089e-08
5.58982e-09	1.90735e-15	4.69652e-24	3.78962e-08	8.73464e-08	2.90206e-08	8.45011e-08
9.1249e-09	2.00272e-15	1.00389e-23	4.88281e-08	6.25305e-08	4.43844e-08	5.80412e-08
7.09914e-09	1.14441e-15	4.43635e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.86522e-08
6.58311e-09	1.81198e-15	6.02987e-24	3.90625e-08	6.25305e-08	3.84096e-08	6.14554e-08
6.33271e-09	1.71661e-15	5.5086e-24	3.90625e-08	6.25305e-08	3.67025e-08	6.23089e-08
1.52018e-08	2.67029e-15	2.1785e-23	5.85937e-08	7.04209e-08	4.86522e-08	6.65767e-08
6.81202e-09	2.00272e-15	7.77608e-24	3.90625e-08	6.55098e-08	3.92632e-08	6.23089e-08
7.53334e-09	1.14441e-15	3.62176e-24	2.92969e-08	5.25895e-08	2.98741e-08	4.86522e-08
4.985e-09	1.23978e-15	2.80131e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
4.50577e-09	5.72205e-16	1.02733e-24	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
6.83414e-09	8.58307e-16	3.35208e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
7.98843e-09	1.33514e-15	6.03669e-24	2.92969e-08	5.69429e-08	2.90206e-08	5.63341e-08
8.39622e-09	1.43051e-15	7.00021e-24	3.90625e-08	5.52427e-08	3.92632e-08	5.54805e-08
5.86376e-09	1.23978e-15	3.43873e-24	2.92969e-08	5.25895e-08	2.98741e-08	4.95057e-08
7.35182e-09	1.71661e-15	6.57411e-24	3.90625e-08	5.69429e-08	3.84096e-08	5.29199e-08
6.12864e-09	1.23978e-15	3.86858e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
6.53756e-09	1.43051e-15	4.26817e-24	3.90625e-08	5.52427e-08	3.92632e-08	5.54805e-08
4.95838e-09	6.67572e-16	1.23639e-24	2.92969e-08	4.1432e-08	1.8778e-08	3.75561e-08
6.44808e-09	2.28882e-15	8.39149e-24	4.88281e-08	6.90534e-08	4.86522e-08	6.91373e-08
4.96826e-09	8.58307e-16	1.92179e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
6.56117e-09	1.43051e-15	4.46609e-24	2.92969e-08	6.17632e-08	2.90206e-08	5.88947e-08
7.3356e-09	1.14441e-15	4.20145e-24	2.92969e-08	5.25895e-08	2.98741e-08	4.86522e-08
5.69415e-09	1.33514e-15	3.95706e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
8.8376e-09	1.43051e-15	6.94988e-24	3.90625e-08	5.52427e-08	3.92632e-08	5.54805e-08
8.87335e-09	1.81198e-15	7.81139e-24	3.90625e-08	6.17632e-08	3.92632e-08	6.06018e-08
7.17003e-09	2.28882e-15	8.12969e-24	5.52427e-08	6.90534e-08	4.5238e-08	6.23089e-08
4.90281e-09	7.62939e-16	1.20043e-24	2.92969e-08	4.36732e-08	2.21922e-08	4.09703e-08
8.50502e-09	2.67029e-15	1.40959e-23	4.88281e-08	7.04209e-08	4.86522e-08	6.65767e-08
7.03021e-09	1.23978e-15	4.07784e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
7.25327e-09	1.33514e-15	3.46567e-24	3.90625e-08	6.55098e-08	2.73135e-08	6.06018e-08
5.74437e-09	2.00272e-15	5.81281e-24	4.88281e-08	6.25305e-08	4.18238e-08	5.80412e-08
9.92367e-09	1.90735e-15	1.09529e-23	3.90625e-08	6.25305e-08	3.84096e-08	6.23089e-08
6.98571e-09	1.33514e-15	4.54136e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
7.41927e-09	7.62939e-16	2.61304e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
5.19123e-09	1.33514e-15	3.11073e-24	3.90625e-08	5.69429e-08	3.32883e-08	5.63341e-08
4.19521e-09	4.76837e-16	4.39795e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
8.26459e-09	1.71661e-15	7.8296e-24	3.90625e-08	5.69429e-08	3.84096e-08	5.20664e-08
5.89371e-09	1.14441e-15	2.85899e-24	3.90625e-08	4.88281e-08	3.07277e-08	4.5238e-08
8.55707e-09	1.33514e-15	5.72862e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
1.59472e-08	4.29153e-15	3.45157e-23	5.85937e-08	9.61803e-08	5.80412e-08	9.47437e-08
5.39425e-09	1.43051e-15	2.87223e-24	3.90625e-08	5.25895e-08	3.41419e-08	5.03593e-08
5.38631e-09	8.58307e-16	1.88924e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
5.60126e-09	1.71661e-15	5.15626e-24	3.90625e-08	6.25305e-08	3.67025e-08	6.23089e-08
4.38646e-09	2.86102e-16	3.4891e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
3.67128e-09	1.90735e-16	7.79826e-26	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
5.98464e-09	2.09808e-15	6.18484e-24	4.88281e-08	6.25305e-08	4.5238e-08	5.97483e-08
4.4603e-09	5.72205e-16	9.12337e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
7.96625e-09	1.04904e-15	4.10834e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
9.5574e-09	1.23978e-15	6.29725e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
4.70803e-09	9.53674e-16	1.4635e-24	2.92969e-08	4.88281e-08	2.30458e-08	4.86522e-08
4.73658e-09	5.72205e-16	1.05195e-24	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
4.08487e-09	3.8147e-16	2.73871e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
5.20263e-09	1.04904e-15	2.2342e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
8.12566e-09	1.14441e-15	4.93786e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.86522e-08
6.08375e-09	1.14441e-15	3.80898e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.86522e-08
7.68822e-09	8.58307e-16	3.26281e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
4.4449e-09	7.62939e-16	9.19322e-25	2.92969e-08	4.02647e-08	2.30458e-08	4.01167e-08
6.41711e-09	2.19345e-15	7.53684e-24	4.88281e-08	6.90534e-08	4.43844e-08	6.91373e-08
7.97792e-09	1.90735e-15	8.69131e-24	3.90625e-08	6.25305e-08	3.84096e-08	6.23089e-08
6.53841e-09	2.86102e-15	1.00561e-23	4.88281e-08	7.8733e-08	4.5238e-08	7.3405e-08
3.91567e-09	2.86102e-16	1.90316e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
6.50999e-09	2.67029e-15	8.88782e-24	5.55869e-08	7.6272e-08	4.69451e-08	7.42586e-08
4.81707e-09	1.52588e-15	2.66493e-24	4.06275e-08	6.90534e-08	2.30458e-08	6.23089e-08
6.0572e-09	1.23978e-15	3.79222e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
8.05017e-09	9.53674e-16	3.91508e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
1.07044e-08	1.04904e-15	5.26481e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
1.03773e-08	2.38419e-15	1.49578e-23	4.88281e-08	6.90534e-08	4.86522e-08	6.91373e-08
6.90594e-09	1.04904e-15	3.61529e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
5.59075e-09	1.43051e-15	4.11098e-24	3.90625e-08	5.52427e-08	3.92632e-08	5.54805e-08
4.7721e-09	5.72205e-16	1.04272e-24	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
5.15921e-09	8.58307e-16	1.5241e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
4.61821e-09	3.8147e-16	6.14181e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
8.26865e-09	1.71661e-15	6.3159e-24	4.83374e-08	5.69429e-08	3.92632e-08	5.29199e-08
6.55575e-09	1.62125e-15	5.37382e-24	3.90625e-08	5.69429e-08	3.32883e-08	5.29199e-08
6.35332e-09	1.14441e-15	3.44658e-24	3.90625e-08	4.88281e-08	2.98741e-08	4.5238e-08
1.36056e-08	2.28882e-15	1.47354e-23	4.88281e-08	6.55098e-08	4.86522e-08	6.4016e-08
1.47324e-08	4.57764e-15	2.80906e-23	6.69916e-08	1.19205e-07	4.18238e-08	1.12668e-07
1.17075e-08	2.38419e-15	1.49399e-23	4.88281e-08	7.04209e-08	4.5238e-08	6.74302e-08
5.03442e-09	9.53674e-16	1.80481e-24	2.92969e-08	4.36732e-08	2.90206e-08	4.01167e-08
6.92728e-09	2.47955e-15	6.76208e-24	5.44758e-08	8.40071e-08	3.92632e-08	7.85263e-08
7.89285e-09	1.81198e-15	8.48008e-24	3.90625e-08	6.25305e-08	3.84096e-08	6.14554e-08
5.08512e-09	1.04904e-15	1.90993e-24	3.90625e-08	4.36732e-08	2.90206e-08	4.26773e-08
5.45066e-09	2.28882e-15	6.46171e-24	4.88281e-08	6.55098e-08	4.01167e-08	6.4016e-08
5.85025e-09	1.52588e-15	4.81367e-24	3.90625e-08	5.52427e-08	3.84096e-08	5.54805e-08
1.1091e-08	3.14713e-15	1.33371e-23	5.25895e-08	9.26449e-08	2.98741e-08	9.0476e-08
5.93888e-09	1.23978e-15	3.81625e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
6.9351e-09	1.62125e-15	5.94488e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.29199e-08
4.39313e-09	1.90735e-16	2.87329e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
4.64093e-09	9.53674e-17	1.07401e-25	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
8.16103e-09	1.90735e-15	8.44558e-24	4.88281e-08	6.25305e-08	4.09703e-08	5.97483e-08
4.40452e-09	5.72205e-16	5.79164e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
4.20785e-09	1.90735e-16	1.53213e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
9.04069e-09	1.71661e-15	8.47659e-24	3.90625e-08	5.69429e-08	3.84096e-08	5.20664e-08
7.6264e-09	2.28882e-15	9.70543e-24	4.88281e-08	6.25305e-08	4.86522e-08	6.14554e-08
5.99926e-09	1.14441e-15	4.76201e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.86522e-08
7.33206e-09	1.71661e-15	7.53755e-24	3.90625e-08	5.69429e-08	3.84096e-08	5.20664e-08
4.19911e-09	4.76837e-16	6.89621e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
9.3592e-09	1.14441e-15	5.70762e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.86522e-08
6.34868e-09	1.52588e-15	4.43048e-24	3.90625e-08	5.69429e-08	3.32883e-08	5.29199e-08
5.71979e-09	8.58307e-16	2.44961e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
9.14108e-09	2.00272e-15	8.30223e-24	4.88281e-08	6.25305e-08	4.43844e-08	5.80412e-08
5.88223e-09	1.23978e-15	3.58727e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
4.91557e-09	9.53674e-16	1.7864e-24	2.92969e-08	4.88281e-08	2.30458e-08	4.86522e-08
7.62045e-09	1.43051e-15	4.94699e-24	3.90625e-08	5.52427e-08	3.92632e-08	5.54805e-08
1.2576e-08	3.8147e-15	1.94952e-23	6.05469e-08	1.13886e-07	3.41419e-08	1.09254e-07
8.42286e-09	2.00272e-15	9.17603e-24	4.88281e-08	6.25305e-08	4.18238e-08	5.80412e-08
5.51763e-09	1.43051e-15	3.77114e-24	3.90625e-08	5.69429e-08	3.15812e-08	5.4627e-08
1.97049e-08	5.05447e-15	5.19588e-23	6.83594e-08	9.61803e-08	6.82838e-08	9.13295e-08
6.52732e-09	7.62939e-16	2.11151e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
8.75909e-09	1.04904e-15	4.22157e-24	3.90625e-08	4.88281e-08	2.47529e-08	4.5238e-08
4.67298e-09	8.58307e-16	1.41261e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
5.15112e-09	1.04904e-15	2.16277e-24	2.92969e-08	4.97951e-08	2.98741e-08	4.86522e-08
7.71683e-09	2.09808e-15	8.58682e-24	4.88281e-08	6.25305e-08	4.43844e-08	5.88947e-08
4.86821e-09	3.8147e-16	5.45097e-25	1.95312e-08	3.08816e-08	1.96316e-08	2.98741e-08
6.14807e-09	3.8147e-16	1.01303e-24	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
9.03942e-09	1.81198e-15	9.1587e-24	3.90625e-08	6.25305e-08	3.84096e-08	6.14554e-08
8.29775e-09	2.86102e-15	1.37901e-23	4.88281e-08	7.6272e-08	4.86522e-08	7.42586e-08
1.06257e-08	2.28882e-15	1.47181e-23	3.90625e-08	7.04209e-08	3.84096e-08	6.74302e-08
9.54045e-09	2.00272e-15	1.03511e-23	3.90625e-08	6.55098e-08	3.92632e-08	6.06018e-08
4.63772e-09	1.23978e-15	2.50406e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
1.40451e-08	2.95639e-15	2.05678e-23	5.85937e-08	7.10948e-08	5.29199e-08	6.91373e-08
1.2362e-08	2.28882e-15	1.43151e-23	4.88281e-08	6.55098e-08	4.69451e-08	6.4016e-08
5.47771e-09	5.72205e-16	8.04211e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
4.95181e-09	6.67572e-16	1.0166e-24	2.92969e-08	4.1432e-08	1.8778e-08	3.75561e-08
9.48678e-09	4.86374e-15	2.08332e-23	6.41145e-08	1.27328e-07	2.04851e-08	1.22057e-07
8.52646e-09	1.62125e-15	7.50633e-24	3.90625e-08	5.69429e-08	3.92632e-08	5.54805e-08
1.71315e-08	7.05719e-15	4.48785e-23	1.07422e-07	1.35668e-07	7.3405e-08	1.16082e-07
9.78149e-09	2.38419e-15	1.1632e-23	4.88281e-08	6.55098e-08	4.95057e-08	6.31625e-08
1.45346e-08	4.673e-15	3.99915e-23	6.83594e-08	9.00346e-08	6.82838e-08	8.62082e-08
7.65413e-09	1.52588e-15	5.7421e-24	3.90625e-08	5.69429e-08	3.67025e-08	5.29199e-08
6.70633e-09	7.62939e-16	2.49336e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
6.02815e-09	1.23978e-15	3.60455e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
8.53609e-09	1.52588e-15	7.00011e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
8.59945e-09	1.81198e-15	8.75623e-24	3.90625e-08	6.17632e-08	3.92632e-08	6.06018e-08
6.46908e-09	2.38419e-15	8.38038e-24	4.88281e-08	7.04209e-08	4.86522e-08	6.74302e-08
5.04807e-09	3.8147e-16	8.57153e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
6.02059e-09	9.53674e-16	2.23817e-24	2.92969e-08	5.25895e-08	2.30458e-08	5.03593e-08
6.97531e-09	2.19345e-15	6.23114e-24	4.83374e-08	8.40071e-08	2.56064e-08	7.93799e-08
4.91713e-09	1.23978e-15	2.54161e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
5.84026e-09	3.8147e-16	1.00785e-24	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
7.69534e-09	2.19345e-15	9.61248e-24	4.88281e-08	6.25305e-08	4.86522e-08	5.80412e-08
6.49475e-09	1.71661e-15	6.32817e-24	3.90625e-08	5.69429e-08	3.84096e-08	5.20664e-08
6.31977e-09	1.14441e-15	4.01172e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.86522e-08
1.06175e-08	2.19345e-15	1.28306e-23	4.88281e-08	6.25305e-08	4.86522e-08	5.80412e-08
7.24357e-09	1.14441e-15	4.29124e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.86522e-08
8.06898e-09	1.52588e-15	6.65963e-24	3.90625e-08	5.69429e-08	3.5849e-08	5.29199e-08
5.53331e-09	1.33514e-15	3.43221e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
1.15162e-08	1.23978e-15	7.96988e-24	2.92969e-08	5.25895e-08	2.98741e-08	4.95057e-08
5.16277e-09	7.62939e-16	1.31471e-24	2.92969e-08	4.36732e-08	2.30458e-08	4.09703e-08
8.09178e-09	1.43051e-15	5.08471e-24	3.90625e-08	5.25895e-08	3.75561e-08	5.03593e-08
4.7686e-09	1.90735e-16	2.69502e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.27237e-09	9.53674e-17	-3.25759e-27	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
8.46529e-09	2.09808e-15	1.00678e-23	3.90625e-08	7.04209e-08	3.84096e-08	6.74302e-08
1.49177e-08	1.71661e-15	1.22187e-23	3.90625e-08	5.9402e-08	3.92632e-08	5.88947e-08
7.51848e-09	2.00272e-15	8.08634e-24	3.90625e-08	6.55098e-08	3.92632e-08	6.23089e-08
6.46428e-09	2.19345e-15	7.74393e-24	4.88281e-08	6.25305e-08	4.86522e-08	5.80412e-08
7.90158e-09	1.90735e-15	8.59218e-24	3.90625e-08	6.25305e-08	3.84096e-08	6.23089e-08
5.86598e-09	1.23978e-15	3.60139e-24	2.92969e-08	5.25895e-08	2.98741e-08	4.95057e-08
1.33528e-08	3.33786e-15	2.09549e-23	5.85937e-08	7.8733e-08	5.88947e-08	7.42586e-08
7.12488e-09	1.14441e-15	4.2281e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.86522e-08
6.90655e-09	1.33514e-15	5.17321e-24	2.92969e-08	5.69429e-08	2.90206e-08	5.63341e-08
9.25362e-09	2.38419e-15	1.19909e-23	4.88281e-08	6.55098e-08	4.95057e-08	6.31625e-08
8.823e-09	1.52588e-15	7.15308e-24	3.90625e-08	5.52427e-08	3.92632e-08	5.20664e-08
9.1559e-09	2.47955e-15	1.21359e-23	4.88281e-08	7.04209e-08	4.86522e-08	6.57231e-08
4.39618e-09	4.76837e-16	7.16262e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
1.08562e-08	1.43051e-15	8.24134e-24	3.90625e-08	5.52427e-08	3.92632e-08	5.54805e-08
4.20667e-09	9.53674e-17	5.81815e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.00593e-08	2.00272e-15	1.11524e-23	3.90625e-08	6.55098e-08	3.92632e-08	6.06018e-08
6.8002e-09	1.04904e-15	3.6313e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
5.21896e-09	1.04904e-15	2.17053e-24	3.90625e-08	4.36732e-08	2.90206e-08	4.26773e-08
5.88309e-09	1.81198e-15	5.53442e-24	3.90625e-08	6.17632e-08	3.84096e-08	6.06018e-08
1.21239e-08	2.09808e-15	1.17494e-23	4.88281e-08	6.55098e-08	3.92632e-08	6.14554e-08
5.03203e-09	9.53674e-16	2.21225e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
7.4774e-09	2.28882e-15	1.0324e-23	3.90625e-08	7.04209e-08	3.84096e-08	6.74302e-08
6.35612e-09	1.90735e-15	6.7142e-24	3.90625e-08	6.25305e-08	3.84096e-08	6.23089e-08
1.04826e-08	1.81198e-15	1.0194e-23	3.90625e-08	6.25305e-08	3.84096e-08	6.14554e-08
